country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,0.82,75
Albania,1,0,1.15,62.96
Algeria,3,0,0.94,79.63
Andorra,2,0,1.18,45.37
Angola,3,0,1.14,79.17
Antigua and Barbuda,0,0,0,0
Argentina,3,0.397,1.15,88.89
Armenia,0,0,0.79,0
Australia,3,0.009,1.07,79.17
Austria,2,0.015,0.98,35.19
Azerbaijan,3,0,0.64,93.52
Bahamas,0,0,1.25,0
Bahrain,1,0.044,1,69.44
Bangladesh,3,0.231,0.92,80.09
Barbados,2,0,0.62,48.15
Belarus,0,0.015,0.87,16.67
Belgium,1,0.027,1.28,62.96
Belize,1,0,0,69.44
Benin,2,0,0.95,41.67
Bhutan,1,0,0.65,62.96
Bolivia,3,0.537,1,84.26
Bosnia and Herzegovina,1,0,1.17,59.26
Botswana,1,0,0.81,58.8
Brazil,1,0,1.03,72.69
Brunei,2,0,0,39.81
Bulgaria,2,0.046,0.97,38.89
Burkina Faso,1,0,0.99,56.48
Burundi,0,0,0.68,11.11
Cambodia,2,0,0.37,42.59
Cameroon,1,0,1.01,60.19
Canada,1,0.008,1,67.13
Cape Verde,1,0.117,1.08,65.28
Central African Republic,1,0,0.6,54.63
Chad,1,0,0.86,64.81
Chile,3,0.086,0.92,87.5
China,3,0,0.95,78.24
Colombia,3,0,1.13,87.04
Comoros,0,0,0.67,0
Congo,1,0,0.64,67.59
Costa Rica,1,0,1.14,62.96
Cote d'Ivoire,2,0.085,0.88,31.94
Croatia,2,0.043,0.83,35.19
Cuba,1,0.006,1.7,66.67
Cyprus,2,0.006,1.55,47.22
Czechia,2,0.032,1.12,36.11
Democratic Republic of Congo,1,0.112,1.05,59.26
Denmark,2,0.004,1.38,50.93
Djibouti,2,0,0.98,50.93
Dominica,2,0,0,44.44
Dominican Republic,3,0.343,0.94,78.7
Ecuador,3,0,1.06,76.39
Egypt,1,0,0.55,62.96
El Salvador,3,0.164,1.07,89.81
Equatorial Guinea,0,0,0.3,0
Eritrea,3,0,0.28,89.81
Estonia,0,0.011,1.6,23.15
Eswatini,3,0,1.04,80.56
