country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.23,8.33
Albania,1,0,1.2,65.74
Algeria,1,0,1.21,68.52
Andorra,1,0,1.06,62.96
Angola,1,0,1.04,58.8
Antigua and Barbuda,3,0,0.33,0
Argentina,1,0.416,0.9,79.17
Armenia,3,0,0.91,0
Australia,0,0,1.07,52.31
Austria,1,0.209,0.94,82.41
Azerbaijan,1,0,1.44,64.35
Bahamas,3,0,0.71,0
Bahrain,0,0.015,0.88,58.33
Bangladesh,1,0.137,1.12,80.09
Barbados,0,0,1.14,40.74
Belarus,2,0.052,1.17,22.22
Belgium,1,0.126,0.63,63.89
Belize,1,0,1.14,66.67
Benin,0,0,0.95,40.74
Bhutan,1,0,0.97,66.67
Bolivia,1,0.103,0.91,84.26
Bosnia and Herzegovina,0,0,1.16,48.15
Botswana,0,0,0.74,50.93
Brazil,0,0,1.13,54.17
Brunei,2,0,0,35.19
Bulgaria,0,0.396,1.1,48.15
Burkina Faso,2,0,1.02,22.22
Burundi,2,0,0.83,14.81
Cambodia,0,0,0.87,42.59
Cameroon,0,0,0.94,45.37
Canada,1,0.064,1.14,64.35
Cape Verde,1,0.17,1.05,71.3
Central African Republic,2,0,0.67,24.07
Chad,1,0,0.94,70.37
Chile,1,0.04,1,81.94
China,1,0,1.56,76.39
Colombia,1,0,1,65.74
Comoros,3,0,0.63,0
Congo,0,0,0.52,44.44
Costa Rica,0,0,1.08,55.56
Cote d'Ivoire,2,0.033,0.98,25
Croatia,0,0.329,1.19,41.67
Cuba,1,0.004,1.02,59.26
Cyprus,1,0.034,1.18,72.22
Czechia,1,0.225,0.74,69.44
Democratic Republic of Congo,2,0.201,1.11,22.22
Denmark,0,0.017,1.1,43.52
Djibouti,0,0,0.74,43.52
Dominica,2,0,0,34.26
Dominican Republic,1,0.142,1.19,64.81
Ecuador,0,0,0.99,52.78
Egypt,1,0,1.23,60.19
El Salvador,0,0.052,1.13,52.78
Equatorial Guinea,3,0,0.56,0
Eritrea,1,0,0.42,75
Estonia,0,0.051,1.33,37.96
Eswatini,0,0,1.27,48.15
Ethiopia,0,0.089,1.04,51.85
Fiji,0,0,0,49.07
Finland,0,0.021,1.26,40.74
France,1,0.081,0.87,78.7
Gabon,1,0,1.11,66.67
Gambia,0,0,0.56,36.11
Georgia,1,0,1.17,64.81
Germany,1,0,1.06,64.81
Ghana,0,0.045,1.12,38.89
Greece,1,0.121,1.1,78.7
Grenada,3,0,0,0
Guatemala,0,0.137,1.02,49.54
Guinea,0,0,1.09,37.04
Guinea-Bissau,3,0,0.38,0
Guyana,1,0,1.03,68.52
Haiti,0,0,0.94,47.22
Honduras,1,0,1.03,87.04
Hungary,1,0.217,1.04,72.22
Iceland,0,0.016,0.75,52.78
India,1,0.042,0.97,68.98
Indonesia,1,0.118,1.1,64.35
International,3,0,0,0
Iran,1,0.324,1.09,68.06
Iraq,0,0.126,0.85,51.85
Ireland,1,0.033,0.8,81.48
Israel,1,0.017,1.07,65.74
Italy,1,0.156,0.96,79.63
Jamaica,3,0.104,1.02,0
Japan,0,0.067,1.31,38.89
Jordan,1,0.231,1.04,78.7
Kazakhstan,1,0.028,1.23,66.2
Kenya,1,0.185,1.03,62.96
Kosovo,1,0,1.26,74.07
Kuwait,1,0.082,0.73,62.96
Kyrgyzstan,0,0,0.96,56.02
Laos,2,0,0,33.33
Latvia,0,0.066,1.3,53.7
Lebanon,1,0,1.07,87.04
Lesotho,0,0,0.83,47.22
Liberia,0,0,1.05,57.41
Libya,1,0,1,79.63
Liechtenstein,3,0,0.92,0
Lithuania,1,0.141,1.27,62.96
Luxembourg,0,0.055,1.06,56.48
Madagascar,0,0.093,0.56,37.04
Malawi,0,0.017,0.83,50.93
Malaysia,1,0.06,1.11,80.09
Maldives,3,0.04,1.11,0
Mali,0,0,1.16,37.96
Malta,3,0.041,0.98,0
Marshall Islands,3,0,0,0
Mauritania,2,0.039,1.55,17.59
Mauritius,2,0,0.74,16.67
Mexico,1,0,1.08,71.76
Moldova,0,0,1.16,48.15
Monaco,3,0,0.69,0
Mongolia,1,0,1.53,85.19
Montenegro,3,0,0.98,0
Morocco,1,0.214,0.98,66.2
Mozambique,0,0.061,1.06,56.48
Myanmar,1,0,1.09,79.63
Namibia,0,0.06,1.14,37.96
Nepal,1,0.209,0.88,63.89
Netherlands,1,0,0.92,65.74
New Zealand,2,0,1.24,22.22
Nicaragua,3,0,0.61,8.33
Niger,2,0,1.45,24.07
Nigeria,0,0.037,1.07,50.93
North Macedonia,3,0.379,1.06,0
Norway,0,0.03,1.04,52.78
Oman,0,0,0.96,37.04
Pakistan,1,0.066,1.28,58.8
Palestine,1,0.209,1.51,62.5
Panama,0,0.124,1.18,58.33
Papua New Guinea,0,0,0.71,37.96
Paraguay,1,0.249,1.08,63.89
Peru,1,0,0.96,67.59
Philippines,1,0.048,0.95,71.76
Poland,1,0.463,0.97,71.3
Portugal,1,0.158,1.04,69.91
Qatar,1,0.047,0.89,64.81
Romania,1,0.241,1.05,76.85
Russia,0,0.041,1.1,47.69
