country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.2,5.56
Albania,3,0,1.28,50.93
Algeria,1,0,1.64,71.3
Andorra,3,0,1.11,62.96
Angola,3,0,1.07,60.19
Antigua and Barbuda,2,0,0.33,0
Argentina,1,0.445,0.92,81.94
Armenia,2,0,1.08,0
Australia,3,0,0.83,50.46
Austria,1,0.208,1.45,75
Azerbaijan,3,0,1.34,64.35
Bahamas,2,0,0.7,0
Bahrain,3,0.022,0.88,58.33
Bangladesh,1,0.122,1.05,80.09
Barbados,0,0,0.84,40.74
Belarus,0,0.043,1.15,22.22
Belgium,1,0.273,0.85,65.74
Belize,1,0,1.15,66.67
Benin,0,0,0.95,31.48
Bhutan,1,0,0.9,77.78
Bolivia,1,0.125,0.85,84.26
Bosnia and Herzegovina,0,0,1.16,40.74
Botswana,3,0,0.73,52.78
Brazil,3,0,1.04,57.87
Brunei,0,0,0,35.19
Bulgaria,3,0.293,1.36,48.15
Burkina Faso,0,0,1,22.22
Burundi,2,0,0.8,14.81
Cambodia,0,0,0.88,34.26
Cameroon,0,0,0.92,45.37
Canada,3,0.057,1.18,60.65
Cape Verde,1,0.161,1.06,71.3
Central African Republic,0,0,0.6,24.07
Chad,1,0,0.96,70.37
Chile,1,0.042,0.98,81.94
China,3,0,1.08,63.43
Colombia,1,0,1.01,65.74
Comoros,2,0,0.64,0
Congo,3,0,0.57,47.22
Costa Rica,3,0,1.01,55.56
Cote d'Ivoire,0,0.034,0.94,25
Croatia,0,0.278,1.22,31.48
Cuba,3,0.007,1.03,59.26
Cyprus,1,0.05,1.25,69.44
Czechia,1,0.305,0.95,73.15
Democratic Republic of Congo,0,0.179,1.11,22.22
Denmark,0,0.017,1.16,39.81
Djibouti,0,0,1.13,43.52
Dominica,0,0,0,37.04
Dominican Republic,1,0.105,1.06,67.59
Ecuador,3,0,0.93,52.78
Egypt,3,0,1.15,60.19
El Salvador,3,0.079,1.13,52.78
Equatorial Guinea,2,0,0.49,0
Eritrea,1,0,0.42,82.41
Estonia,0,0.033,1.52,25.93
Eswatini,3,0,1.04,48.15
Ethiopia,3,0.075,0.9,57.41
Fiji,3,0,0,49.07
Finland,0,0.018,1.11,40.74
France,1,0.147,1.11,78.7
Gabon,1,0,1.1,69.44
Gambia,3,0,0.7,56.48
Georgia,3,0,1.31,55.56
Germany,3,0,1.28,62.04
Ghana,0,0.049,1.17,38.89
Greece,3,0.098,1.35,63.43
Grenada,2,0,0,0
Guatemala,3,0.146,1.02,49.54
Guinea,0,0,1.09,35.65
Guinea-Bissau,2,0,0.38,0
Guyana,1,0,1.05,72.22
Haiti,3,0,0.85,47.22
Honduras,1,0,0.99,87.04
Hungary,3,0.234,1.36,57.41
Iceland,3,0.03,0.65,52.78
India,3,0.042,0.93,61.57
Indonesia,3,0.128,1.02,50.46
International,2,0,0,0
Iran,1,0.214,1.19,68.06
Iraq,3,0.185,0.98,51.85
Ireland,1,0.044,0.78,81.48
Israel,1,0.021,0.76,65.74
Italy,1,0.153,1.31,66.67
Jamaica,1,0.098,0.93,67.59
Japan,0,0.044,1.31,38.89
Jordan,1,0,1.29,75.93
Kazakhstan,1,0.022,1.44,68.06
Kenya,3,0.153,1.19,62.96
Kosovo,3,0,1.6,60.19
Kuwait,3,0.116,1.03,62.96
Kyrgyzstan,3,0,1.06,57.87
Laos,0,0,0,33.33
Latvia,0,0.045,1.32,45.37
Lebanon,3,0,1.1,57.41
Lesotho,3,0,0.8,47.22
Liberia,3,0,1.03,57.41
Libya,1,0.244,1.03,79.63
Liechtenstein,2,0,1.21,0
Lithuania,3,0.097,1.45,62.5
Luxembourg,3,0.06,1.3,56.48
Madagascar,0,0.067,0.31,37.04
