country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0,41.67
Albania,3,0,0,81.48
Algeria,1,0,0,38.89
Andorra,1,0,0,31.48
Angola,0,0,0,8.33
Antigua and Barbuda,0,0,0,0
Argentina,3,0.101,0,75
Armenia,0,0,0,0
Australia,1,0,2.34,44.44
Austria,3,0.218,2.43,81.48
Azerbaijan,2,0,0,61.11
Bahamas,0,0,0,0
Bahrain,2,0.01,1.29,66.67
Bangladesh,3,0.056,0,75.93
Barbados,2,0,0,50
Belarus,0,0.005,0,8.33
Belgium,3,0.091,2.34,73.15
Belize,1,0,0,38.89
Benin,1,0,0,27.78
Bhutan,1,0,0,33.33
Bolivia,3,0,0,84.26
Bosnia and Herzegovina,3,0,0,77.78
Botswana,2,0,0,58.33
Brazil,2,0,2.43,66.2
Brunei,2,0,0,50
Bulgaria,3,0,0,70.37
Burkina Faso,1,0,0,33.33
Burundi,0,0,0,11.11
Cambodia,1,0,0,46.3
Cameroon,2,0,0,57.41
Canada,2,0.013,2.56,61.11
Cape Verde,1,0,0,33.33
Central African Republic,0,0,0,11.11
Chad,1,0,0,27.78
Chile,2,0,2.42,55.56
China,3,0,0.57,79.17
Colombia,2,0,1.86,50.93
Comoros,0,0,0,0
Congo,0,0,0,11.11
Costa Rica,2,0,0,62.96
Cote d'Ivoire,2,0,0,57.41
Croatia,2,0.11,0,50
Cuba,0,0,0,13.89
Cyprus,2,0,0,51.85
Czechia,3,0.063,2.36,79.63
Democratic Republic of Congo,2,0,0,52.78
Denmark,3,0.086,1.41,72.22
Djibouti,1,0,0,33.33
Dominica,0,0,0,0
Dominican Republic,3,0,0,81.48
Ecuador,3,0,3,93.52
Egypt,1,0,1.53,29.63
El Salvador,2,0,0,65.74
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,22.22
Estonia,2,0.109,1.34,50
Eswatini,2,0,0,55.56
Ethiopia,1,0,0,35.19
Fiji,3,0.02,0,79.63
Finland,2,0.063,1.5,64.81
France,3,0,2.16,87.96
Gabon,1,0,0,44.44
