country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,1.03,28.7
Albania,2,0,0.94,54.63
Algeria,3,0,0.8,75.93
Andorra,2,0,1.48,53.7
Angola,3,0,1.12,75
Antigua and Barbuda,0,0,0,0
Argentina,3,0.479,1.06,87.96
Armenia,0,0,1.27,0
Australia,3,0.001,0.56,75.46
Austria,1,0.045,1.12,37.04
Azerbaijan,3,0,0.96,70.37
Bahamas,0,0,1.26,0
Bahrain,2,0.068,0.97,63.89
Bangladesh,3,0.121,0.92,80.09
Barbados,1,0,0.64,35.19
Belarus,0,0.018,1.2,16.67
Belgium,2,0.043,1.39,52.78
Belize,3,0,1.16,72.22
Benin,2,0,0.94,47.22
Bhutan,3,0,0.78,81.02
Bolivia,3,0.271,0.82,84.26
Bosnia and Herzegovina,1,0,1.16,40.74
Botswana,2,0,0.76,58.33
Brazil,3,0,0.96,67.13
Brunei,1,0,0,35.19
Bulgaria,1,0.04,1.22,35.19
Burkina Faso,1,0,0.99,36.11
Burundi,0,0,0.74,14.81
Cambodia,1,0,0.28,37.04
Cameroon,2,0,0.96,52.78
Canada,2,0.017,1.3,60.65
Cape Verde,3,0.152,1.07,68.98
Central African Republic,2,0,0.55,56.48
Chad,3,0,1,76.85
Chile,3,0.061,0.99,81.94
China,2,0,0.88,63.43
Colombia,3,0,0.96,71.3
Comoros,0,0,0.65,0
Congo,2,0,0.56,62.04
Costa Rica,2,0,1.04,62.96
Cote d'Ivoire,1,0.034,0.92,36.11
Croatia,1,0.036,0.94,28.7
Cuba,3,0.007,0.96,84.26
Cyprus,2,0.006,1.51,53.7
Czechia,1,0.107,1.34,38.89
Democratic Republic of Congo,2,0.08,1.07,46.3
Denmark,2,0.011,1.24,50.93
Djibouti,2,0,0.95,50.93
Dominica,1,0,0,28.7
Dominican Republic,3,0.17,0.9,78.7
Ecuador,2,0,1.08,51.39
Egypt,2,0,0.9,62.96
El Salvador,2,0.038,1.07,61.11
Equatorial Guinea,0,0,0.47,0
Eritrea,3,0,0.28,86.11
Estonia,1,0.013,1.27,25.93
Eswatini,2,0,0.85,64.81
Ethiopia,3,0.08,0.89,77.78
Fiji,2,0,0,51.85
Finland,1,0.006,1.36,32.41
France,2,0.06,1.29,46.76
Gabon,3,0,1.05,66.67
Gambia,3,0,0.65,75.93
Georgia,2,0,1.49,60.19
Germany,2,0,1.15,49.54
Ghana,1,0.051,1.02,44.44
Greece,2,0.03,1.14,54.63
Grenada,0,0,0,0
Guatemala,3,0.234,1,67.59
Guinea,2,0,1.08,58.8
Guinea-Bissau,0,0,0.47,0
Guyana,3,0,1.11,79.17
Haiti,2,0,0.92,47.22
Honduras,3,0,1.03,84.26
Hong Kong,2,0,0,59.26
Hungary,1,0.077,1.22,40.74
Iceland,1,0.015,1.88,37.96
India,3,0.09,0.98,75.46
Indonesia,3,0.148,1.1,72.69
International,0,0,0,0
Iran,2,0.12,1.25,54.63
Iraq,2,0.2,1.03,64.81
Ireland,2,0.021,1.26,52.31
Israel,3,0.104,1.4,81.48
Italy,2,0.017,1.11,47.22
Jamaica,3,0.263,1.1,78.7
Japan,1,0.034,0.88,38.89
Jordan,3,0,1.78,66.67
Kazakhstan,3,0.018,0.89,78.7
Kenya,3,0.056,1.05,71.3
Kosovo,2,0,0.91,58.33
Kuwait,2,0.139,0.92,65.74
Kyrgyzstan,3,0,1.16,67.13
Laos,1,0,0,36.11
Latvia,1,0.005,1.52,37.04
Lebanon,2,0,1.17,61.11
Lesotho,2,0,0.95,59.26
Liberia,2,0,0.96,60.19
Libya,3,0,1.11,86.11
Liechtenstein,0,0,0.91,0
Lithuania,1,0.016,1.36,34.26
Luxembourg,1,0.022,1.24,44.44
Madagascar,2,0.097,0.78,58.33
Malawi,2,0.018,0.83,54.63
Malaysia,2,0.007,1.58,52.78
Maldives,0,0.051,0.9,0
Mali,1,0,1.1,43.52
Malta,0,0.018,0.94,0
Marshall Islands,0,0,0,0
Mauritania,0,0.057,0.88,17.59
Mauritius,1,0,0.42,22.22
Mexico,3,0.347,1.03,73.61
Moldova,2,0,1.14,47.22
Monaco,0,0,1.01,0
Mongolia,2,0,0.34,46.3
Montenegro,0,0,1.22,0
Morocco,2,0.097,1.09,63.89
Mozambique,2,0.125,1.1,62.04
Myanmar,3,0.134,1.58,78.7
Namibia,2,0.082,0.86,60.19
Nepal,3,0.131,1.13,76.85
Netherlands,2,0,1.4,48.15
New Zealand,1,0,0.87,31.94
Nicaragua,0,0,0.48,11.11
Niger,0,0,0.91,14.81
Nigeria,2,0.037,0.93,60.19
North Macedonia,0,0.097,1.13,0
Norway,1,0.008,1.08,32.41
Oman,3,0,1.15,86.11
Pakistan,1,0.019,1.08,41.2
Palestine,3,0.101,0.79,85.19
Panama,3,0.127,0.98,87.04
Papua New Guinea,2,0,0.7,47.22
Paraguay,3,0.262,1.05,81.48
Peru,3,0,0.94,85.19
Philippines,3,0.088,0.87,67.13
Poland,1,0.045,1.38,23.15
Portugal,2,0.035,1.17,58.8
Qatar,2,0.051,1.07,64.81
Romania,1,0.066,1.12,43.52
Russia,1,0.019,1.14,40.74
Rwanda,3,0.011,0.68,78.7
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,1,0,0.32,29.63
Sao Tome and Principe,0,0,0.53,0
Saudi Arabia,2,0.011,0.85,57.41
Senegal,1,0.029,0.73,43.52
Serbia,2,0.011,0.99,54.63
Seychelles,1,0,0.24,39.81
Sierra Leone,1,0,0.96,29.63
Singapore,2,0.001,0.6,50
Slovakia,1,0.046,1.46,31.48
Slovenia,2,0.042,1.34,50
Solomon Islands,1,0,0,36.11
Somalia,1,0,0.7,38.89
South Africa,1,0.096,0.95,44.44
South Korea,2,0.008,0.97,48.61
South Sudan,1,0.032,1.04,38.89
Spain,2,0.106,1.17,60.65
Sri Lanka,1,0.004,0.98,26.85
Sudan,2,0,1.01,57.41
Suriname,3,0,0.81,70.37
Sweden,2,0.016,1.35,55.56
Switzerland,1,0.037,1.18,43.06
Syria,2,0,0.92,47.69
Taiwan,1,0.005,1.13,23.15
Tajikistan,1,0,1.05,33.33
Tanzania,0,0,0,8.33
Thailand,2,0.001,0.95,47.22
Timor,1,0,0,29.63
Togo,2,0.016,1.04,49.07
Trinidad and Tobago,3,0.443,0.87,80.56
Tunisia,1,0.256,1.47,23.15
Turkey,3,0.016,1.04,69.91
Uganda,3,0.074,1.11,78.7
Ukraine,2,0.129,1.12,64.35
United Arab Emirates,2,0.009,1.15,50.93
United Kingdom,2,0.02,1.57,65.74
United States,2,0,1.04,62.5
Uruguay,1,0.006,1.12,43.52
Uzbekistan,1,0,1,43.52
Vanuatu,1,0,0,22.22
Vatican,0,0,0,0
Venezuela,3,0,0.95,82.41
Vietnam,3,0,0.53,72.69
Yemen,1,0,0.63,31.48
Zambia,2,0.054,0.89,47.22
Zimbabwe,3,0.028,0.91,76.85
