country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.39,84.26
Albania,3,0,0.82,89.81
Algeria,0,0,1.17,76.85
Andorra,2,0,0.51,52.78
Angola,0,0,0,78.7
Antigua and Barbuda,1,0,0,0
Argentina,3,0.054,1.28,88.89
Armenia,1,0,1.36,0
Australia,0,0.001,0.77,69.44
Austria,2,0.006,0.69,64.81
Azerbaijan,3,0,1.43,87.96
Bahamas,1,0,0,0
Bahrain,0,0.03,1.29,75
Bangladesh,3,0.132,1.33,89.81
Barbados,0,0,0,81.48
Belarus,1,0.112,1.2,16.67
Belgium,0,0.02,0.71,78.7
Belize,0,0,0,76.85
Benin,0,0,0,70.83
Bhutan,3,0,0,83.33
Bolivia,3,0.283,1.45,84.26
Bosnia and Herzegovina,3,0,1.16,90.74
Botswana,3,0,0,86.11
Brazil,0,0,1.44,81.02
Brunei,2,0,0.03,58.33
Bulgaria,2,0.05,1.02,62.04
Burkina Faso,0,0,0.95,67.59
Burundi,1,0,0,13.89
Cambodia,2,0,0.04,57.41
Cameroon,2,0,1.24,63.89
Canada,0,0.061,0.95,72.69
Cape Verde,0,0,1.08,79.63
Central African Republic,0,0,0,68.52
Chad,3,0,0.97,88.89
Chile,0,0.156,1.47,73.15
China,2,0,0.45,56.94
Colombia,3,0,1.35,87.04
Comoros,1,0,0,0
Congo,3,0,0.81,97.22
Costa Rica,0,0,1.04,72.22
Cote d'Ivoire,0,0.104,1.18,80.56
Croatia,3,0.009,0.76,89.81
Cuba,3,0.017,0.65,85.19
Cyprus,3,0.003,0.63,92.59
Czechia,2,0.009,0.79,57.41
Democratic Republic of Congo,0,0,1.14,80.56
Denmark,0,0.009,0.87,68.52
Djibouti,3,0,0.96,94.44
Dominica,0,0,0,79.63
Dominican Republic,3,0.216,1.16,100
Ecuador,3,0,0.86,86.11
Egypt,3,0,1.32,84.26
El Salvador,3,0.023,1.2,94.44
Equatorial Guinea,1,0,0.55,0
Eritrea,3,0,0,93.52
Estonia,0,0.005,0.64,75
Eswatini,3,0,0.83,84.26
Ethiopia,0,0.003,2.54,80.56
Fiji,3,0,0,88.89
Finland,2,0.033,0.89,60.19
France,3,0,0.95,87.96
Gabon,0,0,1.16,79.63
Gambia,0,0,0,78.7
Georgia,3,0,0.66,96.3
Germany,2,0,0.7,66.2
Ghana,2,0.046,1.37,62.04
Greece,0,0.006,0.81,72.22
Grenada,1,0,0,0
Guatemala,3,0.154,1.35,96.3
Guinea,0,0,1.12,78.7
Guinea-Bissau,1,0,0.87,0
Guyana,3,0,0,87.04
Haiti,3,0,1.38,89.81
Honduras,3,0,1.38,100
Hungary,2,0.021,0.72,66.67
Iceland,2,0.001,0.2,50
India,0,0.039,1.4,81.94
Indonesia,0,0.106,1.12,74.54
International,1,0,0,0
Iran,2,0.103,1.34,53.7
Iraq,3,0.015,1.16,85.19
Ireland,3,0.032,0.68,90.74
Israel,0,0.008,0.35,77.78
Italy,2,0.027,0.67,62.96
Jamaica,3,0.038,0.77,87.04
Japan,2,0.068,0.52,47.22
Jordan,3,0,1.2,87.04
Kazakhstan,3,0.012,1.19,89.35
Kenya,3,0.027,1.39,88.89
Kosovo,3,0,0.84,92.59
Kuwait,3,0,1.6,88.89
Kyrgyzstan,3,0,1.14,85.65
Laos,0,0,0,82.41
Latvia,0,0.004,0.88,69.44
Lebanon,0,0,1.22,77.78
Lesotho,2,0,0,62.04
Liberia,3,0,0.95,87.96
Libya,3,0.003,0,100
Liechtenstein,1,0,0,0
Lithuania,0,0.001,0.76,77.78
Luxembourg,2,0.01,0.61,66.67
Madagascar,0,0.037,1.55,67.59
Malawi,2,0.023,0,60.19
Malaysia,0,0.007,0.86,69.44
Maldives,1,0.117,1.28,0
Mali,0,0,1.07,69.44
Malta,1,0.003,0.89,0
Marshall Islands,1,0,0,0
Mauritania,0,0,0,77.78
Mauritius,0,0,0.14,82.41
Mexico,0,0.322,1.36,82.41
Moldova,3,0,1.07,84.26
Monaco,0,0,0,72.22
Mongolia,3,0,0,90.74
Montenegro,1,0,0.18,0
Morocco,3,0.054,1.03,93.52
Mozambique,2,0.004,0,56.48
Myanmar,3,0.005,0.48,84.26
Namibia,0,0,0,68.52
Nepal,3,0.016,0,96.3
Netherlands,0,0,0.65,79.63
New Zealand,3,0,0.36,83.33
Nicaragua,1,0,0,24.07
Niger,2,0,0.84,61.11
Nigeria,3,0.169,1.43,84.26
North Macedonia,1,0.054,0.87,0
Norway,0,0.013,0.7,67.59
Oman,3,0,1.26,87.96
Pakistan,3,0.117,1.35,89.81
Palestine,3,0,0.99,96.3
Panama,3,0.175,1.04,93.52
Papua New Guinea,2,0,0,64.35
Paraguay,3,0.066,1.45,94.44
Peru,3,0,1.39,96.3
Philippines,3,0.05,1.07,96.3
Poland,3,0.026,1.02,83.33
Portugal,0,0.018,0.95,75
Qatar,3,0.251,1.24,83.33
Romania,3,0.042,0.95,87.04
Russia,3,0.051,1.34,85.19
Rwanda,0,0.006,0.79,73.15
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,0,0,0.86,66.67
Sao Tome and Principe,1,0,0.42,0
Saudi Arabia,3,0.12,1.29,91.67
Senegal,0,0.082,1.33,77.78
Serbia,3,0.028,0.65,93.52
Seychelles,2,0,0,66.67
Sierra Leone,0,0,0.99,70.37
Singapore,3,0.099,1.02,85.19
Slovakia,0,0.002,0.65,73.15
Slovenia,0,0.004,0.46,75
Solomon Islands,2,0,0,42.59
Somalia,2,0,0.88,60.19
South Africa,3,0.03,1.34,84.26
South Korea,2,0.002,0.68,43.52
South Sudan,3,0,0,86.11
Spain,0,0.026,0.76,81.94
Sri Lanka,0,0.016,1.06,79.63
Sudan,3,0,1.35,87.04
