country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.37,84.26
Albania,1,0,0.78,89.81
Algeria,0,0,1.12,76.85
Andorra,3,0,0.51,52.78
Angola,0,0,0,75.93
Antigua and Barbuda,2,0,0,0
Argentina,1,0.055,1.32,88.89
Armenia,2,0,1.34,0
Australia,3,0.001,0.76,69.44
Austria,3,0.007,0.8,64.81
Azerbaijan,1,0,1.54,85.19
Bahamas,2,0,0,0
Bahrain,0,0.037,1.28,75
Bangladesh,1,0.14,1.3,89.81
Barbados,0,0,0,81.48
Belarus,2,0.11,1.16,16.67
Belgium,0,0.021,0.73,78.7
Belize,0,0,0,76.85
Benin,0,0,0.97,70.83
Bhutan,0,0,0,83.33
Bolivia,0,0.276,1.44,84.26
Bosnia and Herzegovina,1,0,1.16,90.74
Botswana,0,0,0,80.56
Brazil,0,0,1.41,81.02
Brunei,3,0,0.02,58.33
Bulgaria,3,0.039,0.97,60.19
Burkina Faso,3,0,0.95,67.59
Burundi,2,0,0,13.89
Cambodia,3,0,0.03,57.41
Cameroon,3,0,1.24,63.89
Canada,0,0.054,0.91,72.69
Cape Verde,0,0,1.08,79.63
Central African Republic,0,0,0.82,75.93
Chad,1,0,0.96,88.89
Chile,0,0.161,1.49,75.93
China,3,0,0.67,56.94
Colombia,1,0,1.34,87.04
Comoros,2,0,0,0
Congo,1,0,0.81,97.22
Costa Rica,0,0,1.1,72.22
Cote d'Ivoire,0,0.108,1.18,69.91
Croatia,1,0.013,0.93,89.81
Cuba,1,0.01,0.6,85.19
Cyprus,1,0.002,0.63,92.59
Czechia,3,0.008,0.78,57.41
Democratic Republic of Congo,0,0,1.14,80.56
Denmark,3,0.01,0.85,65.74
Djibouti,1,0,1.29,94.44
Dominica,0,0,0,75.93
Dominican Republic,1,0.218,1.16,100
Ecuador,1,0,0.87,86.11
Egypt,0,0,1.3,84.26
El Salvador,1,0.027,1.2,100
Equatorial Guinea,2,0,0.58,0
Eritrea,1,0,0,93.52
Estonia,3,0.004,0.7,66.67
Eswatini,0,0,0.85,84.26
Ethiopia,0,0.006,2,80.56
Fiji,1,0,0,88.89
Finland,3,0.034,0.85,60.19
France,1,0,0.93,87.96
Gabon,0,0,1.15,79.63
Gambia,0,0,0,78.7
Georgia,1,0,0.66,96.3
Germany,3,0,0.7,64.35
Ghana,3,0.074,1.35,62.04
Greece,0,0.005,0.84,72.22
Grenada,2,0,0,0
Guatemala,1,0.115,1.37,96.3
Guinea,0,0,1.12,78.7
Guinea-Bissau,2,0,0.86,0
Guyana,1,0,0,87.04
Haiti,1,0,1.4,89.81
Honduras,1,0,1.36,100
Hungary,3,0.011,0.72,66.67
Iceland,3,0.001,0.21,50
India,0,0.042,1.36,81.94
Indonesia,0,0.097,1.15,74.54
International,2,0,0,0
Iran,3,0.111,1.17,50.93
Iraq,1,0.017,1.2,85.19
Ireland,1,0.03,0.66,90.74
Israel,0,0.005,0.35,77.78
Italy,3,0.022,0.66,62.96
Jamaica,1,0.018,0.75,87.04
Japan,3,0.029,0.48,47.22
Jordan,1,0,1.36,87.04
Kazakhstan,1,0.011,1.16,89.35
Kenya,1,0.026,1.31,88.89
Kosovo,1,0,0.87,92.59
Kuwait,1,0,1.66,88.89
Kyrgyzstan,1,0,1.17,85.65
Laos,0,0,0,82.41
Latvia,3,0.005,0.89,69.44
Lebanon,0,0,1.24,77.78
Lesotho,3,0,0,62.04
Liberia,1,0,0.96,87.96
Libya,1,0.001,0,100
Liechtenstein,2,0,0,0
Lithuania,0,0.001,0.84,77.78
Luxembourg,3,0.009,0.63,66.67
Madagascar,3,0.067,1.64,67.59
Malawi,3,0.048,0,60.19
Malaysia,3,0.006,0.87,69.44
Maldives,2,0.087,1.23,0
Mali,3,0,1.07,69.44
Malta,2,0.003,1.08,0
Marshall Islands,2,0,0,0
Mauritania,0,0,0,77.78
Mauritius,0,0,0.12,82.41
Mexico,0,0.325,1.33,82.41
Moldova,0,0,1.09,84.26
Monaco,0,0,0,72.22
Mongolia,0,0,0,71.3
Montenegro,2,0,0.07,0
Morocco,1,0.05,0.99,93.52
Mozambique,3,0.006,0,56.48
Myanmar,0,0.01,0.51,84.26
Namibia,3,0,0,66.67
Nepal,1,0.016,1.64,92.59
Netherlands,0,0,0.66,79.63
New Zealand,0,0,0.39,83.33
Nicaragua,2,0,0,18.52
Niger,3,0,0.85,61.11
Nigeria,0,0.202,1.35,84.26
North Macedonia,2,0.063,1,0
Norway,3,0.012,0.66,67.59
Oman,1,0,1.27,87.96
Pakistan,1,0.135,1.33,89.81
Palestine,1,0,0.29,96.3
Panama,1,0.152,1.02,93.52
Papua New Guinea,3,0,0,64.35
Paraguay,1,0.082,1.47,94.44
Peru,1,0,1.34,96.3
Philippines,1,0.042,1.01,96.3
Poland,0,0.026,1.03,83.33
Portugal,0,0.023,0.88,75
Qatar,0,0.283,1.39,83.33
Romania,1,0.042,0.9,87.04
Russia,1,0.055,1.23,85.19
Rwanda,0,0.003,0.8,73.15
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,3,0,0.82,66.67
Sao Tome and Principe,2,0,0.42,0
Saudi Arabia,1,0.121,1.26,89.81
Senegal,0,0.083,1.28,77.78
Serbia,1,0.018,0.63,93.52
Seychelles,3,0,0,66.67
Sierra Leone,0,0,0.99,70.37
Singapore,1,0.072,1.03,85.19
Slovakia,0,0.002,0.64,73.15
Slovenia,0,0.002,0.47,75
Solomon Islands,3,0,0,42.59
Somalia,3,0,0.88,60.19
South Africa,0,0.033,1.5,84.26
South Korea,3,0.003,2.61,43.52
South Sudan,0,0,0.87,78.7
Spain,0,0.025,0.77,81.94
Sri Lanka,0,0.014,1.02,79.63
Sudan,1,0,1.33,87.04
Suriname,0,0,0,82.41
Sweden,3,0,1.14,64.81
Switzerland,3,0.015,0.53,69.44
Syria,1,0,0,87.04
Taiwan,2,0.003,0.31,25.93
Tajikistan,3,0,1.6,46.3
Tanzania,3,0,0.24,50
Thailand,0,0.001,0.63,75
Timor,3,0,0,66.67
Togo,0,0.011,1.03,73.15
Trinidad and Tobago,1,0,0.02,90.74
Tunisia,1,0.003,0.6,87.04
Turkey,0,0.057,0.72,75.93
Uganda,1,0,1.01,89.81
Ukraine,1,0.074,1.03,88.89
United Arab Emirates,0,0.017,1.16,75.93
United Kingdom,0,0.045,0.65,79.63
United States,0,0.097,0.91,72.69
Uruguay,3,0.008,0.96,61.11
Uzbekistan,1,0,1.04,88.89
Vanuatu,0,0,0,77.78
Vatican,2,0,0,0
Venezuela,0,0,1.47,82.41
Vietnam,0,0,0.23,73.15
Yemen,3,0,0,56.48
Zambia,3,0.025,0.91,43.52
Zimbabwe,1,0,0,87.96
