country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.01,21.3
Albania,1,0,1.09,54.63
Algeria,3,0,0.84,75.93
Andorra,0,0,1.49,45.37
Angola,3,0,1.13,81.02
Antigua and Barbuda,2,0,0,0
Argentina,3,0.465,1.08,87.96
Armenia,2,0,1.11,0
Australia,3,0.001,0.58,75.46
Austria,0,0.039,1.43,36.11
Azerbaijan,3,0,0.98,82.41
Bahamas,2,0,1.15,0
Bahrain,1,0.053,1.04,60.19
Bangladesh,3,0.132,0.87,80.09
Barbados,0,0,0.7,38.89
Belarus,2,0.019,1.12,16.67
Belgium,1,0.022,1.32,52.78
Belize,3,0,1.15,72.22
Benin,0,0,0.94,41.67
Bhutan,3,0,0.77,89.35
Bolivia,3,0.294,0.86,84.26
Bosnia and Herzegovina,0,0,1.16,40.74
Botswana,1,0,0.78,52.78
Brazil,3,0,0.95,69.91
Brunei,0,0,0,37.96
Bulgaria,0,0.025,1.06,38.89
Burkina Faso,0,0,1,36.11
Burundi,2,0,0.73,14.81
Cambodia,0,0,0.22,37.04
Cameroon,1,0,0.99,55.56
Canada,1,0.013,1.25,60.65
Cape Verde,1,0.148,1.08,68.98
Central African Republic,1,0,0.61,54.63
Chad,1,0,1.04,64.81
Chile,3,0.057,0.99,81.94
China,0,0,0.84,46.76
Colombia,3,0,0.92,71.3
Comoros,2,0,0.65,0
Congo,1,0,0.56,62.04
Costa Rica,1,0,1.1,61.11
Cote d'Ivoire,0,0.076,0.92,39.81
Croatia,0,0.062,0.91,28.7
Cuba,3,0.006,1.1,86.11
Cyprus,1,0.001,1.02,55.56
Czechia,0,0.073,1.63,38.89
Democratic Republic of Congo,0,0.114,1.06,46.3
Denmark,0,0.005,1.32,47.69
Djibouti,1,0,1.05,50.93
Dominica,0,0,0,28.7
Dominican Republic,3,0.231,1,78.7
Ecuador,3,0,1.25,73.61
Egypt,1,0,0.95,62.96
El Salvador,3,0.039,1.04,80.56
Equatorial Guinea,2,0,0.47,0
Eritrea,3,0,0.25,88.89
Estonia,2,0.012,1.26,23.15
Eswatini,1,0,0.84,64.81
Ethiopia,3,0.053,0.71,77.78
Fiji,1,0.005,0,51.85
Finland,0,0.003,1.3,32.41
France,0,0.047,1.29,48.61
Gabon,1,0,1.04,66.67
Gambia,3,0,0.75,72.22
Georgia,1,0,2.3,67.59
Germany,1,0,1.11,49.54
Ghana,0,0.1,0.99,44.44
Greece,1,0.017,1.14,64.81
Grenada,2,0,0,0
Guatemala,3,0.237,0.98,87.04
Guinea,1,0,1.08,65.28
Guinea-Bissau,2,0,0.52,0
Guyana,3,0,1.16,75
Haiti,2,0,0.94,21.3
Honduras,3,0,1.03,82.41
Hong Kong,1,0,0,62.96
Hungary,0,0.054,1.64,40.74
Iceland,0,0.007,1.24,37.96
India,3,0.086,1.06,81.02
Indonesia,1,0.237,1.13,59.72
International,2,0,0,0
Iran,1,0.085,1.08,60.19
Iraq,3,0.18,1.02,73.15
Ireland,3,0.018,1.3,70.83
Israel,0,0.087,1.35,37.96
Italy,1,0.016,1.1,54.63
Jamaica,3,0.121,1.21,78.7
Japan,0,0.032,0.91,38.89
Jordan,1,0,1.67,61.11
Kazakhstan,3,0.025,0.7,80.56
Kenya,3,0.04,0.84,71.3
Kosovo,1,0,0.83,60.19
Kuwait,1,0.165,1.01,65.74
Kyrgyzstan,3,0,0.87,69.91
Laos,0,0,0,36.11
Latvia,0,0.003,1.27,41.67
Lebanon,1,0,1.15,61.11
Lesotho,1,0,0.97,65.74
Liberia,1,0,0.95,60.19
Libya,3,0.233,1.16,86.11
Liechtenstein,2,0,0.41,0
Lithuania,0,0.009,1.23,34.26
Luxembourg,0,0.005,1.23,47.22
Madagascar,1,0.148,0.82,58.33
Malawi,1,0.043,0.81,55.56
Malaysia,1,0.007,1.9,55.56
Maldives,2,0.066,0.92,0
Mali,0,0,1.09,47.22
Malta,2,0.021,1.23,0
Marshall Islands,2,0,0,0
Mauritania,2,0.072,0.96,17.59
Mauritius,2,0,0.28,22.22
Mexico,1,0.409,0.98,67.13
Moldova,1,0,1.06,50
Monaco,2,0,1.15,0
Mongolia,1,0,0.32,56.48
Montenegro,2,0,1.36,0
Morocco,1,0.085,1.16,68.52
Mozambique,1,0.078,1.11,62.04
Myanmar,3,0.063,1.78,78.7
Namibia,1,0.11,0.91,63.89
Nepal,3,0.101,1.15,74.07
Netherlands,1,0,1.36,50.93
New Zealand,0,0.001,0.67,34.72
Nicaragua,2,0,0.44,11.11
Niger,2,0,0.82,14.81
Nigeria,1,0.061,0.85,60.19
North Macedonia,2,0.084,1.06,0
Norway,0,0.008,1.19,37.96
Oman,3,0,1.14,86.11
Pakistan,0,0.017,1.04,47.69
Palestine,3,0.115,1.15,83.33
Panama,3,0.14,0.95,81.48
Papua New Guinea,0,0,0.72,47.22
Paraguay,3,0.307,1.11,81.48
Peru,3,0,0.96,85.19
Philippines,1,0.078,1.05,68.98
Poland,0,0.025,1,36.11
Portugal,1,0.027,1.32,56.94
Qatar,1,0.054,1,64.81
Romania,0,0.055,1.04,45.37
Russia,0,0.017,1.05,38.89
Rwanda,3,0.009,0.69,78.7
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,0,0,0.32,25.93
Sao Tome and Principe,2,0,0.52,0
Saudi Arabia,1,0.015,0.83,60.19
Senegal,0,0.04,0.85,37.96
Serbia,1,0.009,0.87,54.63
Seychelles,0,0,0.25,34.26
Sierra Leone,0,0,0.97,29.63
Singapore,1,0.002,0.99,50
Slovakia,0,0.035,1.35,31.48
Slovenia,1,0.029,1.43,50
Solomon Islands,0,0,0,36.11
Somalia,0,0,0.71,38.89
South Africa,3,0.096,0.89,72.22
South Korea,1,0.008,0.73,50.46
South Sudan,3,0.018,1.03,72.22
Spain,1,0.081,1.23,60.65
Sri Lanka,0,0.004,1.12,26.85
Sudan,1,0,0.99,62.96
Suriname,3,0,0.83,100
Sweden,1,0.011,1.25,55.56
Switzerland,0,0.03,1.17,43.06
Syria,1,0,0.87,53.24
Taiwan,2,0.007,1.09,23.15
Tajikistan,0,0,1.06,33.33
Tanzania,2,0,0,25
Thailand,0,0.001,1.1,44.44
Timor,0,0,0,29.63
Togo,0,0.013,1.04,49.07
Trinidad and Tobago,3,0.49,1.18,80.56
Tunisia,0,0.074,1.48,26.85
Turkey,1,0.016,1.01,63.89
Uganda,3,0.04,1.27,81.48
Ukraine,1,0.115,1.14,64.35
United Arab Emirates,0,0.009,1.26,39.81
United Kingdom,1,0.013,1.52,64.35
United States,1,0,1,67.13
Uruguay,0,0.008,1.12,32.41
Uzbekistan,0,0,1.13,43.52
Vanuatu,2,0,0,22.22
Vatican,2,0,0,0
Venezuela,3,0,0.99,82.41
Vietnam,3,0,0.57,78.24
Yemen,0,0,0.73,31.48
Zambia,1,0.089,0.9,50.93
Zimbabwe,3,0.137,0.95,80.56
