country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,0.9,48.15
Albania,2,0,1.03,57.41
Algeria,1,0,0.89,79.63
Andorra,2,0,1.43,45.37
Angola,1,0,1.12,76.39
Antigua and Barbuda,3,0,0,0
Argentina,1,0.436,1.13,87.96
Armenia,3,0,0.9,0
Australia,1,0.003,0.63,79.17
Austria,0,0.026,1.17,35.19
Azerbaijan,1,0,1.01,85.19
Bahamas,3,0,1,0
Bahrain,2,0.037,1.02,60.19
Bangladesh,1,0.189,0.94,80.09
Barbados,0,0,0.81,38.89
Belarus,3,0.022,1.14,16.67
Belgium,2,0.026,0.99,58.33
Belize,1,0,1.17,72.69
Benin,0,0,0.94,41.67
Bhutan,1,0,0.76,97.22
Bolivia,1,0.434,0.89,84.26
Bosnia and Herzegovina,2,0,1.16,53.7
Botswana,2,0,0.77,52.78
Brazil,1,0,0.97,73.61
Brunei,0,0,0,40.74
Bulgaria,0,0.026,0.96,38.89
Burkina Faso,2,0,1,48.15
Burundi,3,0,0.72,11.11
Cambodia,0,0,0.24,44.44
Cameroon,2,0,1.01,60.19
Canada,2,0.009,1.12,61.57
Cape Verde,2,0.15,1.08,65.28
Central African Republic,2,0,0.6,54.63
Chad,2,0,0.98,64.81
Chile,1,0.065,0.97,81.94
China,1,0,0.59,78.24
Colombia,1,0,0.96,87.04
Comoros,3,0,0.66,0
Congo,2,0,0.58,62.04
Costa Rica,1,0,1.13,72.22
Cote d'Ivoire,0,0.061,0.94,38.43
Croatia,0,0.122,1.34,35.19
Cuba,1,0.011,0.95,82.41
Cyprus,2,0.005,0.97,50
Czechia,0,0.042,1.23,36.11
Democratic Republic of Congo,0,0.088,1.06,40.74
Denmark,2,0.003,1.16,50.93
Djibouti,2,0,0.37,50.93
Dominica,0,0,0,36.11
Dominican Republic,1,0.206,0.84,78.7
Ecuador,1,0,0.97,73.61
Egypt,2,0,0.99,62.96
El Salvador,1,0.089,1.02,80.56
Equatorial Guinea,3,0,0.42,0
Eritrea,1,0,0.25,89.81
Estonia,0,0.012,1.34,23.15
Eswatini,2,0,0.86,64.81
Ethiopia,1,0.076,1.13,80.56
Fiji,2,0,0,51.85
Finland,0,0.002,1.19,32.41
France,2,0.035,1.25,48.15
Gabon,2,0,1.03,66.67
Gambia,1,0,1.02,77.78
Georgia,2,0,0.97,57.41
Germany,2,0,1.1,59.72
Ghana,2,0.091,0.97,52.78
Greece,2,0.012,1.17,56.02
Grenada,3,0,0,0
Guatemala,1,0.262,1,87.04
Guinea,1,0,1.08,70.83
Guinea-Bissau,3,0,0.58,0
Guyana,1,0,1.26,73.15
Haiti,0,0,0.93,21.3
Honduras,1,0,1.05,82.41
Hungary,2,0.014,1.67,49.07
Iceland,2,0.014,0.94,46.3
India,1,0.078,1.09,79.63
Indonesia,2,0.134,1.13,59.72
