country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.4,84.26
Albania,0,0,1.08,89.81
Algeria,0,0,1.08,92.13
Andorra,1,0,0.64,56.48
Angola,0,0,0,90.74
Antigua and Barbuda,3,0,0,0
Argentina,0,0.063,1.25,100
Armenia,2,0,1.23,0
Australia,1,0.004,0.42,69.44
Austria,0,0.023,0.46,77.78
Azerbaijan,0,0,0.78,91.67
Bahamas,3,0,0,0
Bahrain,0,0.033,1.32,75
Bangladesh,0,0.119,1.97,93.52
Barbados,0,0,0,88.89
Belarus,2,0.094,1.65,18.52
Belgium,0,0.135,0.97,81.48
Belize,0,0,0,75
Benin,1,0,0,70.83
Bhutan,0,0,0,83.33
Bolivia,0,0.137,1.41,84.26
Bosnia and Herzegovina,0,0,1.16,92.59
Botswana,0,0,0,86.11
Brazil,0,0,1.54,74.54
Brunei,1,0,0.22,58.33
Bulgaria,0,0.032,1.24,73.15
Burkina Faso,0,0,0.95,84.26
Burundi,3,0,0,13.89
Cambodia,1,0,0.07,57.41
Cameroon,0,0,1.27,71.3
Canada,0,0.089,1.21,72.69
Cape Verde,0,0,0,79.63
Central African Republic,1,0,0,68.52
Chad,0,0,0,88.89
Chile,0,0.105,1.34,73.15
China,1,0,0.76,56.94
Colombia,0,0,1.3,84.26
Comoros,3,0,0,0
Congo,0,0,0.79,97.22
Costa Rica,0,0,0.8,75.93
Cote d'Ivoire,0,0,1.24,80.56
Croatia,0,0.035,0.65,96.3
Cuba,0,0.032,1.11,83.33
Cyprus,0,0.008,0.68,94.44
Czechia,0,0.017,0.76,71.3
Democratic Republic of Congo,0,0.07,1.13,80.56
Denmark,1,0.043,0.98,68.52
Djibouti,0,0,1.28,94.44
Dominica,0,0,0,79.63
Dominican Republic,0,0.259,1.27,96.3
Ecuador,0,0,1.14,93.52
Egypt,0,0,1.3,84.26
El Salvador,0,0.014,1.17,88.89
Equatorial Guinea,3,0,0,0
Eritrea,0,0,0,93.52
Estonia,0,0.02,0.76,77.78
Eswatini,0,0,0,84.26
Ethiopia,0,0.01,0.24,80.56
Fiji,0,0.006,0,88.89
Finland,1,0.048,1.05,62.96
France,0,0,1.16,87.96
Gabon,0,0,1.15,81.48
Gambia,0,0,0,78.7
Georgia,0,0,0.9,100
Germany,0,0.067,0.74,76.85
Ghana,1,0.018,1.42,70.37
Greece,0,0.01,0.87,84.26
Grenada,3,0,0,0
Guatemala,0,0.09,1.28,96.3
Guinea,0,0,1.14,78.7
Guinea-Bissau,3,0,0,0
Guyana,0,0,0,87.04
Haiti,0,0,0,93.52
Honduras,0,0,1.3,100
Hungary,0,0.039,1.1,76.85
Iceland,1,0.009,0.35,53.7
India,0,0.041,1.54,100
Indonesia,0,0.154,1.19,71.76
International,3,0,0,0
Iran,1,0.134,0.77,53.7
Iraq,0,0.009,0.9,96.3
Ireland,0,0.198,1.08,90.74
Israel,0,0.029,0.77,87.96
Italy,0,0.065,0.83,93.52
Jamaica,0,0.188,0.97,80.56
Japan,1,0.109,0.98,47.22
Jordan,0,0,0.73,100
Kazakhstan,0,0.018,1.39,92.13
Kenya,0,0.013,1.07,88.89
Kosovo,0,0,1.14,92.59
Kuwait,0,0,1.4,93.52
Kyrgyzstan,0,0,1.09,92.13
Laos,0,0,0,96.3
Latvia,1,0.01,0.91,69.44
Lebanon,0,0,0.98,85.19
Lesotho,0,0,0,90.74
Liberia,0,0,0,87.96
Libya,0,0.109,0,100
Liechtenstein,3,0,0,0
Lithuania,0,0.01,0.92,81.48
Luxembourg,0,0.054,0.64,79.63
Madagascar,0,0,0.59,95.37
Malawi,1,0.034,0,60.19
Malaysia,0,0.027,0.76,73.15
Maldives,3,0.027,0,0
