country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.24,8.33
Albania,1,0,1.27,65.74
Algeria,1,0,1.32,68.52
Andorra,1,0,1.06,62.96
Angola,1,0,1.05,60.19
Antigua and Barbuda,2,0,0.32,0
Argentina,0,0.44,0.91,79.17
Armenia,2,0,0.89,0
Australia,1,0,1.25,52.31
Austria,0,0.229,1.02,82.41
Azerbaijan,1,0,1.39,64.35
Bahamas,2,0,0.87,0
Bahrain,1,0.017,0.88,58.33
Bangladesh,0,0.127,1.17,80.09
Barbados,3,0,0.99,40.74
Belarus,2,0.044,1.16,22.22
Belgium,1,0.166,0.65,63.89
Belize,1,0,1.14,66.67
Benin,3,0,0.95,40.74
Bhutan,1,0,0.95,66.67
Bolivia,0,0.119,0.9,84.26
Bosnia and Herzegovina,1,0,1.16,55.56
Botswana,3,0,0.74,50.93
Brazil,1,0,1.13,54.17
Brunei,3,0,0,35.19
Bulgaria,3,0.385,1.16,48.15
Burkina Faso,2,0,1.01,22.22
Burundi,2,0,0.83,14.81
Cambodia,3,0,0.87,42.59
Cameroon,3,0,0.94,45.37
Canada,1,0.08,1.15,60.65
Cape Verde,0,0.141,1.05,71.3
Central African Republic,2,0,0.68,24.07
Chad,0,0,0.94,70.37
Chile,0,0.041,0.98,81.94
China,1,0,1.11,63.43
Colombia,1,0,0.97,65.74
Comoros,2,0,0.64,0
Congo,3,0,0.53,44.44
Costa Rica,1,0,1.07,55.56
Cote d'Ivoire,2,0.029,0.98,25
Croatia,3,0.291,1.08,34.26
Cuba,1,0.005,0.88,59.26
Cyprus,0,0.042,1.15,72.22
Czechia,0,0.243,0.72,73.15
Democratic Republic of Congo,2,0,1.12,22.22
Denmark,3,0.015,1.11,50
Djibouti,3,0,0.74,43.52
Dominica,3,0,0,34.26
Dominican Republic,1,0.137,1.17,64.81
Ecuador,1,0,0.96,52.78
Egypt,1,0,1.21,60.19
El Salvador,1,0.089,1.13,52.78
Equatorial Guinea,2,0,0.52,0
Eritrea,0,0,0.42,75
Estonia,3,0.047,1.36,37.96
Eswatini,3,0,1.21,48.15
Ethiopia,3,0.086,0.97,51.85
Fiji,3,0.002,0,49.07
Finland,3,0.016,1.21,40.74
France,0,0.096,0.92,78.7
Gabon,1,0,1.11,66.67
Gambia,3,0,0.59,36.11
Georgia,1,0,1.17,64.81
Germany,1,0,1.1,64.81
Ghana,3,0.074,1.14,38.89
Greece,0,0.121,1.15,78.7
Grenada,2,0,0,0
Guatemala,3,0.132,1.02,49.54
Guinea,3,0,1.09,37.04
Guinea-Bissau,2,0,0.38,0
Guyana,1,0,1.03,68.52
Haiti,3,0,0.92,47.22
Honduras,0,0,1.01,87.04
Hungary,0,0.225,1.11,72.22
Iceland,1,0.017,0.64,52.78
India,1,0.04,0.95,61.57
Indonesia,3,0.148,1.08,50.46
International,2,0,0,0
Iran,1,0.3,1.23,68.06
Iraq,3,0.152,0.87,51.85
Ireland,0,0.037,0.81,81.48
Israel,1,0.019,1.06,65.74
Italy,0,0.162,1.02,79.63
Jamaica,2,0.08,1.01,0
Japan,3,0.063,1.34,38.89
Jordan,0,0.246,1.13,78.7
Kazakhstan,1,0.026,1.25,66.2
Kenya,1,0.162,1.05,62.96
Kosovo,0,0,1.32,74.07
Kuwait,1,0.103,0.78,62.96
Kyrgyzstan,1,0,0.98,56.02
Laos,3,0,0,33.33
Latvia,1,0.063,1.29,53.7
Lebanon,0,0,1.08,87.04
