country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,3.108,0.8,0
Albania,2,43.783,1.13,0
Algeria,2,13.523,1.07,0
Andorra,1,0,1.04,0
Angola,2,0.487,1.14,0
Antigua and Barbuda,1,0,0,0
Argentina,0,92.752,1.18,0
Armenia,0,108.328,0.82,0
Australia,2,20.863,1.28,0
Austria,1,14.878,1.1,1.665
Azerbaijan,2,41.128,0.87,0
Bahamas,1,40.687,1.98,0
Bahrain,0,225.672,0.99,0
Bangladesh,2,13.814,0.92,0
Barbados,1,6.96,0.46,0
Belarus,1,13.758,0.83,0
Belgium,2,25.799,1.47,4.055
Belize,2,0,0,0
Benin,1,6.269,0.95,0
Bhutan,2,3.888,0,0
Bolivia,0,98.346,1.04,0
Bosnia and Herzegovina,2,0,1.17,0
Botswana,2,0,0.85,0
Brazil,0,115.629,1.06,0
Brunei,1,0,0,0
Bulgaria,1,16.55,1.03,4.749
Burkina Faso,1,0,0.99,0
Burundi,1,0,0.67,0
Cambodia,1,0,0.36,0
Cameroon,2,0,1,0
Canada,2,8.452,1.06,0
Cape Verde,0,88.131,1.08,0
Central African Republic,2,0.207,0.62,0
Chad,2,0,0.82,0
Chile,0,114.981,0.9,0
China,2,0.131,1.6,0
Colombia,0,160.781,1.19,0
Comoros,1,16.099,0.67,0
Congo,2,0,0.68,0
Costa Rica,0,123.476,1.2,0
Cote d'Ivoire,2,3.867,0.91,0
Croatia,1,15.833,0.85,0
Cuba,2,1.501,2.13,0
Cyprus,1,4.567,1.64,0
Czechia,1,10.459,1.22,1.307
Democratic Republic of Congo,2,0.335,1.06,0
Denmark,2,3.798,1.31,0.518
Djibouti,2,11.134,0.83,0
Dominica,1,0,0,0
Dominican Republic,0,185.474,1.09,0
Ecuador,2,37.295,1.02,0
Egypt,2,4.681,0.67,0
El Salvador,2,63.057,1.1,0
Equatorial Guinea,1,0,0.28,0
Eritrea,2,0,0.28,0
Estonia,1,0.754,1.47,0.754
Eswatini,2,56.027,1.16,0
Ethiopia,2,6.263,1.38,0
Fiji,1,0,0,0
Finland,1,0.902,1.18,0
France,1,0,1.28,5.622
Gabon,2,0,1.07,0
Gambia,1,0,1.47,0
Georgia,2,3.509,1.17,0
Germany,2,4.643,1.2,0
Ghana,2,35.98,1.07,0
Greece,2,2.59,1.3,0
Grenada,1,0,0,0
Guatemala,2,31.314,1.07,0
Guinea,2,6.168,1.09,0
Guinea-Bissau,1,0,0.69,0
Guyana,2,12.714,1.25,0
Haiti,1,1.579,0.9,0
Honduras,0,84.607,1.07,0
