country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,19.215,1.02,0
Albania,2,15.289,1.65,0
Algeria,2,2.394,0.9,0
Andorra,0,0,0.36,0
Angola,2,0.152,1.09,0
Antigua and Barbuda,0,0,0,0
Argentina,2,30.667,1.31,0
Armenia,1,191.008,1.16,0
Australia,2,0.157,1.17,0
Austria,0,3.22,0.96,1.554
Azerbaijan,2,34.717,1.22,0
Bahamas,0,0,0.09,0
Bahrain,1,274.45,1.13,0
Bangladesh,2,19.352,1.2,0
Barbados,2,0,0,0
Belarus,0,79.371,0.89,0
Belgium,2,12.252,0.79,7.679
Belize,2,0,0,0
Benin,0,0,0.97,0
Bhutan,2,3.888,0,0
Bolivia,2,75.73,1.25,0
Bosnia and Herzegovina,2,17.374,1.18,0
Botswana,2,0,0,0
Brazil,1,143.075,1.16,0
Brunei,2,0,0,0
Bulgaria,0,13.384,1.45,2.447
Burkina Faso,0,0.048,0.95,0
Burundi,0,0.168,0,0
Cambodia,0,0,0.08,0
Cameroon,2,0,1.12,0
Canada,2,11.632,0.76,0
Cape Verde,2,75.541,1.1,0
Central African Republic,2,13.251,0.97,0
Chad,2,0.122,0.75,0
Chile,1,294.828,1.07,0
China,2,0.005,1.8,0
Colombia,2,30.069,1.25,0
Comoros,0,0,0.72,0
Congo,2,0,0.75,0
Costa Rica,2,15.115,1.47,0
Cote d'Ivoire,2,8.454,1.23,0
Croatia,2,0,1.32,0
Cuba,2,0.706,0.75,0
Cyprus,2,1.142,0.9,0
Czechia,0,2.895,1.07,1.121
Democratic Republic of Congo,2,1.396,1.1,0
Denmark,2,3.28,0.92,2.244
Djibouti,2,25.304,0.61,0
Dominica,2,0,0,0
Dominican Republic,2,57.984,1.16,0
Ecuador,2,0,1.11,0
Egypt,2,14.091,1.16,0
El Salvador,2,15.263,1.16,0
Equatorial Guinea,0,0,0.32,0
Eritrea,2,0,0,0
Estonia,0,5.277,0.78,0
Eswatini,2,43.959,1.5,0
Ethiopia,2,1.427,1.41,0
Fiji,2,0,0,0
Finland,0,4.332,0.7,0.722
France,2,6.511,1.06,13.405
Gabon,2,39.538,1.09,0
Gambia,2,0,0,0
Georgia,2,1.003,1.22,0
Germany,2,2.017,0.92,0
Ghana,2,5.053,1.21,0
Greece,2,1.919,1.22,0
Grenada,0,0,0,0
Guatemala,2,18.978,1.26,0
Guinea,2,8.681,1.1,0
Guinea-Bissau,0,0,0.8,0
Guyana,2,2.543,0.66,0
Haiti,2,12.716,1.15,0
Honduras,2,31.198,1.27,0
Hungary,2,1.242,0.62,0
Iceland,0,0,0.54,0
India,2,7.92,1.21,0
Indonesia,2,3.579,1.22,0
International,0,0,0,0
Iran,0,26.407,0.92,0
Iraq,2,31.351,1.5,0
Ireland,2,1.418,0.55,5.468
Israel,2,22.067,1.55,0
Italy,2,6.268,0.82,3.903
