country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,0.103,0,0
Albania,0,9.73,1.18,0
Algeria,0,1.482,1.71,0
Andorra,1,465.929,0.98,0
Angola,0,0.03,0,0
Antigua and Barbuda,0,40.846,0,0
Argentina,0,2.544,1.72,0
Armenia,0,8.437,1.4,0
Australia,0,17.49,1.83,0
Austria,2,146.673,1.74,0
Azerbaijan,0,2.86,0,0
Bahamas,0,10.172,0,0
Bahrain,0,22.92,1.31,0
Bangladesh,0,0.03,0,0
Barbados,0,0,0,0
Belarus,0,0,0,0
Belgium,2,111.997,2.05,59.536
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0.942,0,0
Bosnia and Herzegovina,0,4.572,1.17,0
Botswana,0,0,0,0
Brazil,0,2.028,2.14,0
Brunei,0,11.429,0.25,0
Bulgaria,0,3.166,1.15,0
Burkina Faso,0,0.287,0.96,0
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,20.958,2.25,0
Cape Verde,0,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,0,8.579,2.09,0
China,0,0.084,0.91,0
Colombia,0,0.413,1.77,0
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,0,5.889,1.07,0
Cote d'Ivoire,0,0.607,0,0
Croatia,0,12.91,1.73,0
Cuba,0,0.883,0,0
Cyprus,0,15.984,1.15,0
Czechia,0,25.306,1.81,3.548
Democratic Republic of Congo,0,0.033,0,0
Denmark,0,27.796,1.36,16.229
Djibouti,0,0,0,0
Dominica,2,55.563,0,0
Dominican Republic,0,8.85,2.06,0
Ecuador,0,13.036,2.16,0
Egypt,0,0.381,1.46,0
El Salvador,0,0.617,0,0
Equatorial Guinea,0,2.138,0,0
Eritrea,0,0.564,0,0
Estonia,2,101.015,1.49,5.277
Eswatini,0,1.724,0,0
Ethiopia,0,0,0,0
Fiji,0,0,0,0
Finland,0,14.078,1.42,4.332
France,2,60.53,1.88,51.338
Gabon,0,0.449,0,0
Gambia,0,0,0,0
Georgia,0,1.003,0,0
Germany,2,78.953,1.83,0
Ghana,0,1.255,0,0
Greece,0,6.812,1.25,0
Grenada,2,53.324,0,0
Guatemala,0,0.056,0,0
Guinea,0,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0,0
Honduras,0,1.615,0,0
Hungary,0,3.623,1.63,0
Iceland,2,190.476,1.39,17.582
India,0,0.051,2.03,0
Indonesia,0,0.377,1.74,0
International,0,0,0,0
Iran,0,28.443,1.81,0
Iraq,0,0.895,1.68,0
Ireland,0,51.642,1.97,0
Israel,2,60.077,1.82,0
Italy,2,102.594,1.27,59.74
Jamaica,0,0,0,0
Japan,0,0.806,1.83,0
Jordan,0,3.92,1.06,0
