country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,3.75,1.23,0
Albania,0,176.176,1.23,0
Algeria,0,18.494,1.47,0
Andorra,2,1164.822,1.07,0
Angola,0,4.168,1.05,0
Antigua and Barbuda,0,0,0.32,0
Argentina,1,240.73,0.92,0
Armenia,1,628.03,0.96,0
Australia,0,0.157,0.98,0
Austria,2,834.296,1.26,59.513
Azerbaijan,0,118.55,1.23,0
Bahamas,0,122.06,0.89,0
Bahrain,0,135.756,0.88,0
Bangladesh,0,10.523,1.09,0
Barbados,0,20.879,0.86,0
Belarus,0,111.86,1.15,0
Belgium,1,683.025,0.7,126.234
Belize,1,266.586,1.15,0
Benin,0,5.197,0.95,0
Bhutan,0,0,0.94,0
Bolivia,0,9.595,0.88,0
Bosnia and Herzegovina,1,469.7,1.16,0
Botswana,0,0,0.73,0
Brazil,0,228.901,1.13,0
Brunei,0,0,0,0
Bulgaria,1,567.753,1.24,39.721
Burkina Faso,0,0.191,1.01,0
Burundi,0,0.42,0.81,0
Cambodia,0,0.06,0.9,0
Cameroon,0,2.599,0.94,0
Canada,0,105.558,1.18,0
Cape Verde,0,109.715,1.05,0
Central African Republic,0,0,0.67,0
Chad,0,0.244,0.95,0
Chile,0,46.924,0.98,0
China,0,0.023,0.98,0
Colombia,0,195.94,0.98,0
Comoros,0,0,0.64,0
Congo,0,0,0.55,0
Costa Rica,0,235.959,1.04,0
Cote d'Ivoire,0,0.303,0.96,0
Croatia,1,632.602,1.12,0
Cuba,0,3.267,0.92,0
Cyprus,0,188.378,1.14,0
Czechia,2,833.413,0.8,104.585
Democratic Republic of Congo,0,0.156,1.11,0
Denmark,0,171.61,1.12,6.906
Djibouti,0,2.024,0.91,0
Dominica,0,69.453,0,0
Dominican Republic,0,12.353,1.11,0
Ecuador,0,52.088,0.95,0
Egypt,0,2.218,1.15,0
El Salvador,0,0,1.13,0
Equatorial Guinea,0,0,0.49,0
Eritrea,0,0,0.41,0
Estonia,0,99.507,1.43,6.785
Eswatini,0,17.239,1.14,0
Ethiopia,0,3.479,0.96,0
Fiji,0,1.116,0,0
Finland,0,42.955,1.15,2.527
France,1,554.957,1,73.368
Gabon,0,8.537,1.1,0
Gambia,0,0.414,0.63,0
Georgia,1,729.725,1.26,0
Germany,1,267.366,1.16,0
Ghana,0,0,1.16,0
Greece,1,263.934,1.25,0
Grenada,0,0,0,0
Guatemala,0,38.067,1.02,0
Guinea,0,2.437,1.08,0
Guinea-Bissau,0,0,0.38,0
Guyana,0,111.88,1.05,0
Haiti,0,1.315,0.89,0
Honduras,0,36.852,1,0
Hungary,1,408.37,1.18,0
Iceland,0,82.051,0.61,8.791
India,0,34.714,0.94,0
Indonesia,0,13.783,1.08,0
International,0,0,0,0
Iran,0,140.25,1.29,0
Iraq,0,79.508,0.93,0
Ireland,0,72.502,0.78,7.898
Israel,0,88.152,0.92,0
Italy,1,545.154,1.15,50.958
Jamaica,0,2.702,0.96,0
Japan,0,12.05,1.42,0
Jordan,1,531.111,1.19,0
Kazakhstan,0,43.139,1.32,0
Kenya,0,22.614,1.12,0
Kosovo,1,379.248,1.47,0
Kuwait,0,182.177,0.99,0
Kyrgyzstan,0,0,1.02,0
Laos,0,0,0,0
Latvia,0,240.165,1.31,0
Lebanon,1,281.593,1.09,0
Lesotho,0,0,0.81,0
Liberia,0,0,1.04,0
Libya,0,127.342,1.01,0
Liechtenstein,2,812.859,1.04,0
Lithuania,1,521.987,1.36,0
Luxembourg,0,0,1.18,62.303
Madagascar,0,0,0.47,0
Malawi,0,0.105,0.85,0
Malaysia,0,25.397,1.09,0
Maldives,0,53.65,1.05,0
Mali,0,0.395,1.15,0
Malta,1,319.338,1.04,0
Marshall Islands,0,0,0,0
Mauritania,0,7.958,1.44,0
Mauritius,0,0,0.74,0
Mexico,0,59.302,1.03,0
Moldova,1,276.403,1.16,0
Monaco,1,305.779,0.97,0
Mongolia,0,7.321,1.35,0
Montenegro,2,1132.054,1.23,0
Morocco,0,147.952,1.11,0
Mozambique,0,3.167,1.06,0
Myanmar,0,22.275,1.04,0
Namibia,0,15.349,1.03,0
Nepal,0,88.17,0.88,0
Netherlands,1,319.174,0.83,37.876
New Zealand,0,0.622,0.92,0
Nicaragua,0,0,0.58,0
Niger,0,0.289,1.43,0
Nigeria,0,0.873,1.08,0
North Macedonia,1,632.626,1.17,0
Norway,0,115.103,1.2,0
Oman,0,59.139,0.99,0
Pakistan,0,8.185,1.31,0
Palestine,0,126.043,1.16,0
Panama,1,269.539,1.17,0
Papua New Guinea,0,0,0.7,0
Paraguay,0,85.383,1.03,0
Peru,0,57.746,0.96,0
Philippines,0,15.212,0.92,0
Poland,1,666.401,1.13,0
Portugal,1,483.98,1.2,38.346
Qatar,0,77.749,1.05,0
Romania,1,509.365,1.18,56.764
Russia,0,134.19,1.09,0
Rwanda,0,3.86,1.45,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0.76,0
Saint Vincent and the Grenadines,0,9.013,0,0
Samoa,0,0,0,0
San Marino,2,2239.378,1.3,0
Sao Tome and Principe,0,0,0.8,0
Saudi Arabia,0,11.317,0.94,0
Senegal,0,0.896,1,0
Serbia,1,519.649,1.55,0
Seychelles,0,0,0.17,0
Sierra Leone,0,0,0.94,0
Singapore,0,3.077,1.27,0
Slovakia,1,376.948,1.01,0
Slovenia,2,1068.818,1.07,95.241
Solomon Islands,0,0,0,0
Somalia,0,0,0.72,0
South Africa,0,36.082,1.18,0
South Korea,0,2.789,1.29,0
South Sudan,0,0,1.08,0
Spain,2,780.476,1.06,66.154
Sri Lanka,0,29.655,1.13,0
Sudan,0,4.356,1.4,0
Suriname,0,15.342,0.84,0
Sweden,1,442.309,1.51,0
Switzerland,2,955.559,1.1,0
Syria,0,3.943,1.1,0
Taiwan,0,0.168,1.2,0
Tajikistan,0,4.089,0.99,0
Tanzania,0,0,0,0
Thailand,0,0.072,1.02,0
Timor,0,0,0,0
Togo,0,4.228,1.05,0
Trinidad and Tobago,0,17.149,1.15,0
Tunisia,0,129.372,1.07,0
Turkey,0,31.931,1.13,0
Uganda,0,6.318,1.16,0
Ukraine,1,248.755,1.17,0
United Arab Emirates,0,122.745,0.98,0
United Kingdom,1,338.803,1.09,18.678
United States,1,433.981,1.27,38.142
Uruguay,0,23.03,1.2,0
Uzbekistan,0,11.055,0.93,0
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,10.726,0.93,0
Vietnam,0,0.267,1.49,0
Yemen,0,0,0.93,0
Zambia,0,2.121,0.9,0
Zimbabwe,0,3.835,1.25,0
