country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,1.207,0.83,0
Albania,0,48.301,1.16,0
Algeria,2,12.565,0.96,0
Andorra,2,0,1.19,0
Angola,2,1.552,1.13,0
Antigua and Barbuda,2,0,0,0
Argentina,1,158.134,1.15,0
Armenia,0,97.191,0.8,0
Australia,2,17.451,1.02,0
Austria,2,9.438,1.01,2.776
Azerbaijan,2,19.035,0.6,0
Bahamas,0,91.545,1.22,0
Bahrain,1,224.497,1,0
Bangladesh,2,16.115,0.99,0
Barbados,2,3.48,0.63,0
Belarus,2,13.334,0.88,0
Belgium,0,44.005,1.27,5.263
Belize,0,72.934,0,0
Benin,2,1.815,0.95,0
Bhutan,2,0,0.65,0
Bolivia,1,152.488,1,0
Bosnia and Herzegovina,0,85.954,1.17,0
Botswana,2,0,0.8,0
Brazil,1,268.875,1.03,0
Brunei,2,0,0,0
Bulgaria,0,43.607,0.96,5.901
Burkina Faso,2,0,0.99,0
Burundi,2,0,0.68,0
Cambodia,2,0,0.37,0
Cameroon,2,0,1.01,0
Canada,2,9.909,1,0
Cape Verde,1,104.319,1.08,0
Central African Republic,2,0,0.61,0
Chad,2,0.061,0.87,0
Chile,0,92.121,0.93,0
China,2,0.085,0.91,0
Colombia,1,210.975,1.13,0
Comoros,2,0,0.66,0
Congo,2,0,0.64,0
Costa Rica,1,113.857,1.15,0
Cote d'Ivoire,2,2.123,0.88,0
Croatia,2,14.128,0.9,0
Cuba,2,2.207,1.72,0
Cyprus,2,17.125,1.48,0
Czechia,2,22.691,1.12,1.401
Democratic Republic of Congo,2,0.837,1.05,0
Denmark,2,21.753,1.38,0.345
Djibouti,0,82.996,0.95,0
Dominica,2,0,0,0
Dominican Republic,1,125.831,0.93,0
Ecuador,0,51.182,1.08,0
Egypt,2,1.202,0.56,0
El Salvador,0,67.682,1.07,0
Equatorial Guinea,2,0,0.3,0
Eritrea,2,0,0.28,0
Estonia,2,16.585,1.58,0.754
Eswatini,0,45.683,1.04,0
Ethiopia,2,3.993,0.99,0
Fiji,2,0,0,0
Finland,2,5.234,1.31,0
France,2,0,1.34,5.515
Gabon,0,63.35,1.06,0
Gambia,0,52.966,1.49,0
Georgia,2,3.76,1.11,0
Germany,2,15.337,1.26,0
Ghana,0,40.646,1.02,0
Greece,2,11.417,1.45,0
Grenada,2,0,0,0
Guatemala,0,63.855,1.04,0
Guinea,2,6.548,1.09,0
Guinea-Bissau,2,25.915,0.67,0
Guyana,2,15.256,1.31,0
Haiti,2,2.894,0.92,0
Honduras,0,80.67,1.05,0
Hungary,2,1.139,1.29,0
Iceland,2,23.443,1.42,0
India,0,40.784,1.15,0
Indonesia,2,6.636,1.06,0
International,2,0,0,0
Iran,0,32.11,1.03,0
Iraq,0,70.458,1.1,0
Ireland,2,10.126,1.51,1.215
Israel,1,195.251,0.99,0
Italy,2,6.351,1.24,0.678
Jamaica,2,2.702,1.43,0
Japan,2,10.587,1.23,0
Jordan,2,0.686,1.16,0
Kazakhstan,1,152.37,0.74,0
Kenya,2,12.479,1.02,0
Kosovo,1,112.791,1.01,0
Kuwait,1,152.439,0.98,0
Kyrgyzstan,0,87.214,0.68,0
Laos,2,0,0,0
Latvia,2,4.241,1.18,0
Lebanon,0,52.011,1.28,0
Lesotho,2,0,1.01,0
Liberia,2,0.989,0.9,0
Libya,0,36.529,1.28,0
Liechtenstein,2,0,0,0
Lithuania,2,3.673,1.29,0
Luxembourg,1,143.775,0.87,14.378
Madagascar,2,11.809,0.87,0
Malawi,2,3.398,0.97,0
Malaysia,2,0.649,1.05,0
Maldives,1,273.799,1.21,0
Mali,2,0.148,1.05,0
Malta,0,81.533,1.42,0
Marshall Islands,2,0,0,0
Mauritania,2,5.592,0.82,0
Mauritius,2,0,0.09,0
Mexico,0,47.614,0.99,0
Moldova,0,101.141,1.1,0
Monaco,0,50.963,1.47,0
Mongolia,2,0,0.22,0
Montenegro,0,79.61,0.82,0
Morocco,0,34.76,1.38,0
Mozambique,2,1.6,1.12,0
Myanmar,2,0.018,1.07,0
Namibia,2,27.549,1.23,0
Nepal,2,13.076,1.33,0
Netherlands,2,27.488,1.55,2.043
New Zealand,2,0,0.93,0
Nicaragua,2,0,0.33,0
Niger,2,0,0.71,0
Nigeria,2,2.217,0.9,0
North Macedonia,0,41.759,0.94,0
Norway,2,8.67,1.57,0
Oman,1,220.694,0.96,0
Pakistan,2,3.056,0.74,0
Palestine,0,57.827,1.04,0
Panama,1,187.032,0.99,0
Papua New Guinea,2,4.359,0.83,0
Paraguay,0,29.162,1.29,0
Peru,1,234.564,1.16,0
Philippines,0,30.909,1.29,0
Poland,2,16.91,1.22,0
Portugal,2,16.378,0.92,4.021
Qatar,0,92.674,0.9,0
Romania,0,68.044,1.11,24.119
Russia,0,35.537,0.94,0
Rwanda,2,0.386,0.94,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,9.013,0,0
Samoa,2,0,0,0
San Marino,2,0,0.13,0
Sao Tome and Principe,2,13.689,0.51,0
Saudi Arabia,0,39.295,0.83,0
Senegal,2,6.331,1.07,0
Serbia,0,43.353,0.86,0
Seychelles,1,122.026,0.18,0
Sierra Leone,2,0.627,0.96,0
Singapore,1,155.205,1.08,0
Slovakia,2,8.975,1.29,0
Slovenia,2,8.658,1.02,1.443
Solomon Islands,2,0,0,0
Somalia,2,0.44,0.72,0
South Africa,1,144.313,0.79,0
South Korea,2,0.839,1,0
South Sudan,2,0,0.88,0
Spain,0,63.159,1.48,0
Sri Lanka,2,0.234,0.82,0
Sudan,2,0,1.02,0
Suriname,1,117.62,1.13,0
Sweden,0,42.082,1.06,0
Switzerland,2,20.914,1.17,0
Syria,2,2.971,1.46,0
Taiwan,2,0,0.64,0
Tajikistan,2,4.404,0.94,0
Tanzania,2,0,0,0
Thailand,2,0.1,1.04,0
Timor,2,0,0,0
Togo,2,1.57,1.05,0
Trinidad and Tobago,2,3.573,2.09,0
Tunisia,2,1.438,1.4,0
Turkey,2,13.967,1.15,0
Uganda,2,0.219,1.37,0
Ukraine,0,29.474,1.17,0
United Arab Emirates,2,25.681,0.89,0
United Kingdom,2,13.346,1.15,1.075
United States,1,164.449,0.92,30.169
Uruguay,2,2.591,1.08,0
Uzbekistan,2,22.289,1.08,0
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,0,30.279,1.24,0
Vietnam,2,0.462,1.43,0
Yemen,2,0.101,0.94,0
Zambia,2,12.457,0.89,0
Zimbabwe,2,0,1.13,0
