country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,0.051,0,0
Albania,2,3.127,0,0
Algeria,1,0.137,0,0
Andorra,1,12.942,0,0
Angola,0,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,1,0.243,0,0
Armenia,0,8.774,0,0
Australia,1,3.137,2.32,0
Austria,2,17.543,2.68,0
Azerbaijan,1,0.493,0,0
Bahamas,0,2.543,0,0
Bahrain,1,0,1.28,0
Bangladesh,1,0.018,0,0
Barbados,0,0,0,0
Belarus,0,0.952,0,0
Belgium,2,14.841,2.45,6.816
Belize,1,0,0,0
Benin,0,0.082,0,0
Bhutan,1,0,0,0
Bolivia,2,0.086,0,0
Bosnia and Herzegovina,1,0.305,0,0
Botswana,1,0,0,0
Brazil,1,0.179,2.36,0
Brunei,1,9.143,0,0
Bulgaria,1,0.144,0,0
Burkina Faso,1,0.574,0,0
Burundi,0,0,0,0
Cambodia,1,0,0,0
Cameroon,0,0.075,0,0
Canada,1,4.319,2.64,0
Cape Verde,1,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,1,4.237,2.52,0
China,2,0.021,0.37,0
Colombia,1,0.452,0,0
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,1,1.57,0,0
Cote d'Ivoire,1,0,0,0
Croatia,1,1.949,0,0
Cuba,0,0,0,0
Cyprus,1,7.992,0,0
Czechia,2,4.202,2.31,0.187
Democratic Republic of Congo,0,0,0,0
Denmark,2,10.013,1.45,1.726
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,0,0,0,0
Ecuador,1,0.51,0,0
Egypt,0,0.391,1.55,0
El Salvador,1,0,0,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,1,25.631,1.46,0
Eswatini,0,0,0,0
Ethiopia,1,0.035,0,0
Fiji,1,0,0,0
Finland,2,5.956,1.51,0
France,2,32.954,2.29,0
Gabon,1,0,0,0
Gambia,0,0,0,0
Georgia,1,0,0,0
Germany,1,17.629,2.73,0
Ghana,1,0,0,0
Greece,1,0,1.32,0
Grenada,0,0,0,0
Guatemala,1,0.056,0,0
Guinea,0,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,1,0,0,0
Haiti,0,0,0,0
Honduras,2,0.303,0,0
Hungary,2,0.725,0,0
Iceland,2,26.374,1.64,5.861
India,1,0.004,1.84,0
Indonesia,1,0.062,1.97,0
International,0,0,0,0
Iran,1,12.537,1.21,0
Iraq,2,0.199,1.14,0
Ireland,1,8.101,2.36,0
Israel,2,8.549,2.05,0
Italy,2,53.472,1.9,30.614
Jamaica,2,0,0,0
Japan,1,0.134,1.1,0
Jordan,1,0.882,0,0
Kazakhstan,1,0.053,0,0
Kenya,1,0,0,0
Kosovo,2,4.139,0,0
Kuwait,2,2.576,0.72,0
Kyrgyzstan,1,0,0,0
Laos,0,0,0,0
Latvia,1,2.121,0,0
Lebanon,1,0,1.1,0
Lesotho,0,0,0,0
Liberia,0,0.198,0,0
Libya,1,0,0,0
Liechtenstein,0,0,0,0
Lithuania,2,1.837,0,0
Luxembourg,2,28.755,0,0
Madagascar,0,0,0,0
Malawi,0,0,0,0
Malaysia,1,4.264,2.21,0
Maldives,0,0,0,0
Mali,0,0,0,0
Malta,0,20.383,0,0
Marshall Islands,0,0,0,0
Mauritania,1,0,0,0
Mauritius,0,0,0,0
Mexico,0,0.225,0,0
Moldova,1,0,0,0
Monaco,2,127.408,0,0
Mongolia,2,0,0,0
Montenegro,0,0,0,0
Morocco,1,0.027,0,0
Mozambique,0,0,0,0
Myanmar,1,0,0,0
Namibia,0,0,0,0
Nepal,0,0,0,0
Netherlands,2,16.224,2.42,8.988
New Zealand,1,0,0,0
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,0,0,0
North Macedonia,0,1.92,0,0
Norway,2,20.659,1.91,0
Oman,1,0,0,0
Pakistan,1,0.453,2.33,0
Palestine,2,0,0,0
Panama,1,2.781,0,0
Papua New Guinea,0,0,0,0
Paraguay,2,0.28,0,0
Peru,2,1.304,0,0
Philippines,2,0.018,1.67,0
Poland,2,1.533,2.34,0
Portugal,1,8.434,3,1.765
Qatar,1,13.19,0.87,0
Romania,2,1.403,1.83,0
Russia,1,0.185,0,0
Rwanda,1,0.309,0,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,2,235.724,0.96,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,2,0.431,1.98,0
Senegal,1,0,0,0
Serbia,2,1.029,0,0
Seychelles,1,10.169,0,0
Sierra Leone,0,0,0,0
Singapore,1,2.906,1.69,0
Slovakia,2,1.648,0,0
Slovenia,2,16.355,1.27,2.405
Solomon Islands,0,0,0,0
Somalia,0,0.063,0,0
South Africa,1,0.185,0,0
South Korea,2,1.443,0.37,0
South Sudan,1,0,0,0
Spain,2,45.856,2.21,0
Sri Lanka,2,0.467,0,0
Sudan,2,0,0,0
Suriname,1,0,0,0
Sweden,1,8.218,1.5,0
Switzerland,1,0,2.52,0
Syria,2,0,0,0
Taiwan,1,0.336,0,0
Tajikistan,0,0,0,0
Tanzania,0,0.017,0,0
Thailand,1,0.473,1.61,0
Timor,0,0,0,0
Togo,0,0,0,0
Trinidad and Tobago,1,1.429,0,0
Tunisia,1,0.169,0,0
Turkey,1,0.142,0,0
Uganda,0,0,0,0
Ukraine,2,0.091,0,0
United Arab Emirates,1,0,0,0
United Kingdom,0,9.059,2.2,0
United States,1,4.432,3.52,0
Uruguay,2,6.045,0,0
Uzbekistan,2,0.149,0,0
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,2,0.246,0,0
Vietnam,1,0.051,0,0
Yemen,0,0,0,0
Zambia,0,0,0,0
Zimbabwe,0,0,0,0
