country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,14.899,1.21,0
Albania,1,9.035,1.49,0
Algeria,1,3.193,0.84,0
Andorra,1,0,0.48,0
Angola,1,0.091,0,0
Antigua and Barbuda,1,0,0,0
Argentina,1,17.015,1.35,0
Armenia,2,149.161,1.31,0
Australia,1,0.588,0.98,0
Austria,1,4.108,0.82,3.331
Azerbaijan,1,18.838,1.4,0
Bahamas,1,2.543,0.06,0
Bahrain,0,211.568,1.19,0
Bangladesh,1,12.32,1.29,0
Barbados,1,0,0,0
Belarus,2,95.457,0.99,0
Belgium,1,22.175,0.72,16.135
Belize,1,0,0,0
Benin,1,0,0.97,0
Bhutan,1,3.888,0,0
Bolivia,2,53.028,1.35,0
Bosnia and Herzegovina,1,8.23,1.17,0
Botswana,1,0,0,0
Brazil,2,124.281,1.29,0
Brunei,1,0,0,0
Bulgaria,1,2.447,0.93,2.878
Burkina Faso,1,0.096,0.94,0
Burundi,1,0,0,0
Cambodia,1,0,0.04,0
Cameroon,1,0,1.18,0
Canada,1,26.151,0.83,0
Cape Verde,1,0,1.09,0
Central African Republic,1,10.974,1,0
Chad,1,0.67,0.83,0
Chile,0,243.458,1.31,0
China,1,0,1.12,0
Colombia,1,24.802,1.31,0
Comoros,1,0,0,0
Congo,1,0,0.81,0
Costa Rica,1,3.141,1.38,0
Cote d'Ivoire,1,3.222,1.21,0
Croatia,1,0.244,0.19,0
Cuba,1,0.795,1.08,0
Cyprus,1,2.283,0.86,0
Czechia,1,5.042,0.93,1.401
Democratic Republic of Congo,1,1.273,1.12,0
Denmark,1,5.525,0.84,3.453
Djibouti,0,219.635,1.4,0
Dominica,1,0,0,0
Dominican Republic,1,31.803,1.08,0
Ecuador,1,20.858,0.95,0
Egypt,1,11.013,1.37,0
El Salvador,1,13.105,1.17,0
Equatorial Guinea,1,0,0.47,0
Eritrea,1,0,0,0
Estonia,1,8.292,1,0.754
Eswatini,1,6.034,1.08,0
Ethiopia,1,0.87,1.98,0
Fiji,1,0,0,0
Finland,1,9.205,0.75,1.985
France,2,50.955,1.19,21.372
Gabon,2,50.321,1.12,0
Gambia,1,0,0,0
Georgia,1,0.752,1.07,0
Germany,1,8.021,0.79,0
Ghana,1,0,1.24,0
Greece,1,0.288,0.96,0
Grenada,1,0,0,0
Guatemala,1,11.331,1.32,0
Guinea,1,21.168,1.11,0
Guinea-Bissau,1,0,0.81,0
Guyana,1,13.985,0.61,0
Haiti,1,0,1.37,0
Honduras,1,11.308,1.28,0
Hungary,1,2.381,0.74,0
Iceland,1,0,0.7,0
India,1,5.29,1.28,0
Indonesia,1,2.512,1.1,0
International,1,0,0,0
Iran,1,26.883,1.14,0
Iraq,1,8.005,1.72,0
Ireland,1,7.696,0.55,9.113
Israel,1,8.896,1.78,0
Italy,1,9.808,0.71,8.088
Jamaica,1,0,0.89,0
Japan,1,0.553,0.94,0
Jordan,1,0.784,0.86,0
Kazakhstan,1,14.486,1.19,0
Kenya,1,2.734,1.49,0
Kosovo,1,0.517,1.14,0
Kuwait,0,197.866,1.02,0
Kyrgyzstan,1,11.342,1.25,0
Laos,1,0,0,0
Latvia,1,2.121,0.81,0
Lebanon,1,1.026,1.14,0
Lesotho,1,0,0,0
Liberia,1,0.593,1.01,0
Libya,1,0.873,0,0
Liechtenstein,1,0,0,0
Lithuania,1,3.306,0.85,0
Luxembourg,1,11.183,0.75,6.39
Madagascar,1,1.589,1.42,0
Malawi,1,5.332,1.34,0
Malaysia,1,0.309,1.08,0
Maldives,2,103.6,1.07,0
Mali,1,3.852,1.07,0
Malta,1,9.059,0.53,0
Marshall Islands,1,0,0,0
Mauritania,1,11.614,1.49,0
Mauritius,1,0,0.05,0
Mexico,1,26.192,1.22,0
Moldova,2,46.604,1.13,0
Monaco,1,0,0,0
Mongolia,1,3.965,0.63,0
Montenegro,1,0,0,0
Morocco,1,1.138,0.8,0
Mozambique,1,0.192,1.12,0
Myanmar,1,0,0.71,0
Namibia,1,0,0,0
Nepal,1,5.354,1.89,0
Netherlands,1,10.622,0.86,9.921
New Zealand,1,0,0.13,0
Nicaragua,1,0,0.24,0
Niger,1,0.124,0.7,0
Nigeria,1,0.883,1.19,0
North Macedonia,1,18.24,1.44,0
Norway,1,1.845,0.8,0
Oman,2,124.544,1.26,0
Pakistan,1,12.68,1.28,0
Palestine,1,2.352,1.28,0
