country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,0.848,0.92,0
Albania,0,52.818,1.08,0
Algeria,0,9.327,0.88,0
Andorra,2,271.792,1.4,0
Angola,0,0.73,1.12,0
Antigua and Barbuda,1,0,0,0
Argentina,2,180.526,1.12,0
Armenia,1,53.32,0.89,0
Australia,0,7.647,0.67,0
Austria,1,36.752,1.32,2.443
Azerbaijan,0,15.978,1.04,0
Bahamas,2,236.492,1.16,0
Bahrain,2,210.392,1.02,0
Bangladesh,0,14.579,0.96,0
Barbados,1,3.48,0.78,0
Belarus,1,17.038,1.13,0
Belgium,0,61.779,1.02,7.248
Belize,2,108.143,1.18,0
Benin,1,0,0.94,0
Bhutan,0,1.296,0.73,0
Bolivia,2,117.365,0.91,0
Bosnia and Herzegovina,2,111.862,1.16,0
Botswana,1,0,0.78,0
Brazil,2,142.807,0.97,0
Brunei,1,0,0,0
Bulgaria,1,24.322,0.92,10.506
Burkina Faso,0,0,1,0
Burundi,1,0.336,0.72,0
Cambodia,1,0,0.24,0
Cameroon,0,0,1.01,0
Canada,0,18.388,1.09,0
Cape Verde,0,79.138,1.08,0
Central African Republic,0,0,0.59,0
Chad,0,0.548,0.97,0
Chile,2,100.438,0.96,0
China,0,0.034,0.6,0
Colombia,2,165.458,0.99,0
Comoros,1,0,0.65,0
Congo,0,0,0.59,0
Costa Rica,2,207.887,1.13,0
Cote d'Ivoire,1,2.313,0.93,0
Croatia,0,64.551,1.56,0
Cuba,0,1.501,1.03,0
Cyprus,0,12.559,1.02,0
Czechia,0,47.25,1.21,2.148
Democratic Republic of Congo,1,0.502,1.05,0
Denmark,0,12.431,1.17,0.173
Djibouti,0,8.097,0.42,0
Dominica,1,0,0,0
Dominican Republic,0,79.001,0.85,0
Ecuador,0,55.149,0.97,0
Egypt,0,1.202,0.86,0
El Salvador,0,36.385,1.03,0
Equatorial Guinea,1,24.234,0.41,0
Eritrea,0,0,0.25,0
Estonia,1,12.815,1.38,0
Eswatini,0,15.515,0.89,0
Ethiopia,0,15.909,1.35,0
Fiji,0,0,0,0
Finland,1,5.234,1.22,0
France,2,236.329,1.23,5.622
Gabon,0,31.001,1.04,0
Gambia,0,14.897,1.11,0
Georgia,0,3.76,1.04,0
Germany,0,20.732,1.15,0
Ghana,0,2.092,0.97,0
Greece,0,19.572,1.22,0
Grenada,1,0,0,0
Guatemala,0,53.473,1.01,0
Guinea,0,4.264,1.08,0
Guinea-Bissau,1,0,0.61,0
Guyana,0,44.498,1.3,0
Haiti,1,1.666,0.94,0
Honduras,0,56.741,1.05,0
Hungary,0,5.383,1.41,0
Iceland,0,29.304,1.04,0
India,0,50.635,1.09,0
Indonesia,0,8.032,1.08,0
International,1,0,0,0
Iran,0,26.264,0.93,0
Iraq,2,106.607,1.07,0
Ireland,0,15.999,1.26,1.215
Israel,2,172.491,1,0
Italy,0,15.663,1.57,1.141
Jamaica,0,18.912,1.63,0
Japan,1,8.294,0.89,0
Jordan,0,3.332,1.6,0
Kazakhstan,0,52.139,0.55,0
Kenya,0,5.988,0.76,0
Kosovo,2,83.817,0.9,0
Kuwait,2,117.549,0.98,0
Kyrgyzstan,0,30.042,0.65,0
Laos,1,0,0,0
Latvia,1,1.59,1.05,0
Lebanon,2,92.009,1.24,0
Lesotho,0,8.869,0.98,0
Liberia,0,0.198,0.89,0
Libya,0,60.251,1.22,0
Liechtenstein,1,0,0,0
Lithuania,1,13.224,1.22,0
Luxembourg,2,107.033,0.98,1.598
Madagascar,0,2.311,0.73,0
Malawi,0,2.091,0.87,0
Malaysia,0,0.278,0.96,0
Maldives,2,358.899,1.07,0
Mali,1,1.037,1.08,0
Malta,1,81.533,1.07,0
Marshall Islands,1,0,0,0
Mauritania,1,7.958,0.89,0
Mauritius,1,0,0.23,0
Mexico,0,45.977,0.97,0
Moldova,2,135.599,1.13,0
Monaco,2,101.926,0.79,0
Mongolia,0,0,0.25,0
Montenegro,1,76.426,0.91,0
Morocco,0,43.592,1.14,0
Mozambique,0,2.56,1.11,0
Myanmar,0,0.662,1.87,0
Namibia,2,123.971,1.19,0
Nepal,0,28.761,1.3,0
Netherlands,0,35.775,1.05,3.151
New Zealand,0,1.244,1.13,0
Nicaragua,1,0,0.35,0
Niger,1,0.124,0.75,0
Nigeria,0,1.649,0.9,0
North Macedonia,1,54.719,0.97,0
Norway,1,14.388,1.14,0
Oman,0,0,1,0
Pakistan,0,2.852,0.86,0
Palestine,0,63.512,1.02,0
Panama,2,124.456,0.92,0
Papua New Guinea,1,0,0.8,0
Paraguay,2,100.806,1.27,0
Peru,2,262.011,1.07,0
Philippines,0,39.633,1.02,0
Poland,1,23.859,1.06,0
Portugal,0,21.478,1.11,4.021
Qatar,2,89.203,0.93,0
Romania,0,72.358,1.01,25.835
Russia,0,33.152,0.97,0
Rwanda,0,4.864,1.46,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0.26,0
Sao Tome and Principe,1,13.689,0.58,0
Saudi Arabia,0,34.842,0.87,0
Senegal,1,7.764,0.93,0
Serbia,0,24.836,0.72,0
Seychelles,1,0,0.18,0
Sierra Leone,1,0.376,0.96,0
Singapore,0,19.999,0.61,0
Slovakia,1,22.529,1.34,0
Slovenia,0,18.279,1.3,0
Solomon Islands,1,0,0,0
Somalia,1,0,0.71,0
South Africa,0,57.293,0.72,0
South Korea,0,6.476,1.74,0
South Sudan,0,0.268,0.92,0
Spain,2,174.271,1.38,11.571
Sri Lanka,1,1.074,1.2,0
Sudan,0,0.935,1.03,0
Suriname,2,160.236,0.98,0
Sweden,0,29.507,1.1,0
Switzerland,0,35.357,1.19,0
Syria,0,3.714,1.14,0
Taiwan,1,0.042,0.79,0
Tajikistan,0,3.984,0.94,0
Tanzania,1,0,0,0
Thailand,0,0.014,1.01,0
Timor,1,0,0,0
Togo,0,3.261,1.05,0
Trinidad and Tobago,0,69.311,1.72,0
Tunisia,1,5.415,1.49,0
Turkey,0,14.264,1.04,0
Uganda,0,2.142,1.72,0
Ukraine,0,48.887,1.2,0
United Arab Emirates,0,39.533,1.21,0
