country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,0.745,1.43,0
Albania,1,6.95,1.08,0
Algeria,1,3.01,2.17,0
Andorra,0,77.655,0.92,0
Angola,1,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,1,5.177,1.57,0
Armenia,2,16.873,1.36,0
Australia,1,7.765,1.2,0
Austria,0,62.4,1.09,0
Azerbaijan,1,2.466,1.67,0
Bahamas,2,0,0,0
Bahrain,1,30.56,1.33,0
Bangladesh,1,0.012,0,0
Barbados,1,3.48,0,0
Belarus,2,0,2.26,0
Belgium,0,75.585,1.68,93.877
Belize,1,0,0,0
Benin,1,0.247,0,0
Bhutan,1,0,0,0
Bolivia,1,0.857,0,0
Bosnia and Herzegovina,1,15.85,1.17,0
Botswana,1,0.425,0,0
Brazil,1,5.354,2,0
Brunei,1,4.572,0.22,0
Bulgaria,1,5.757,1.14,0
Burkina Faso,1,0.718,0.96,0
Burundi,2,0.168,0,0
Cambodia,1,0.12,0.13,0
Cameroon,1,2.034,1.31,0
Canada,1,29.913,1.92,0
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,2,0.122,0,0
Chile,1,15.118,1.81,0
China,1,0.056,0.88,0
Colombia,1,2.123,1.67,0
Comoros,2,0,0,0
Congo,1,0,0,0
Costa Rica,1,3.337,1.01,0
Cote d'Ivoire,1,0.417,1.29,0
Croatia,1,18.756,1.33,0
Cuba,1,1.413,1.32,0
Cyprus,1,36.534,1.27,0
Czechia,1,28.668,1.38,6.723
Democratic Republic of Congo,1,0.19,0,0
Denmark,1,49.031,1.32,25.034
Djibouti,1,12.146,0,0
Dominica,2,13.891,0,0
Dominican Republic,1,19.174,1.79,0
Ecuador,1,15.757,1.86,0
Egypt,1,0.528,1.52,0
El Salvador,1,0.308,0,0
Equatorial Guinea,2,0,0,0
Eritrea,1,0.846,0,0
Estonia,1,22.615,1.26,11.308
Eswatini,1,0,0,0
Ethiopia,1,0.026,0,0
Fiji,1,0,0,0
Finland,1,11.912,1.34,10.107
France,0,117.306,1.69,84.2
Gabon,1,4.044,0,0
Gambia,1,0,0,0
Georgia,1,1.755,0.83,0
Germany,0,58.758,1.42,0
Ghana,1,0.29,1.38,0
Greece,1,9.786,1.15,0
Grenada,2,0,0,0
Guatemala,1,0.112,0,0
Guinea,1,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,1,5.085,0,0
Haiti,1,0,0,0
Honduras,1,0.202,1.26,0
Hong Kong,1,0,0,0
Hungary,1,4.658,1.45,0
Iceland,0,143.59,1.12,38.095
India,1,0.106,2.1,0
Indonesia,1,0.417,1.53,0
International,2,0,0,0
Iran,1,37.027,1.42,0
Iraq,1,1.591,1.46,0
Ireland,0,65.819,1.71,24.302
Israel,0,85.263,1.56,0
Italy,0,67.034,1,66.538
Jamaica,1,0,0,0
Japan,2,2.008,1.97,0
Jordan,1,0.588,0.81,0
Kazakhstan,1,2.184,1.62,0
Kenya,1,0.167,0,0
Kosovo,1,6.209,0,0
Kuwait,1,5.386,1.84,0
Kyrgyzstan,1,1.993,0,0
Laos,1,0.137,0,0
Latvia,1,11.664,1.05,0
Lebanon,1,3.516,1.04,0
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0.291,0,0
Liechtenstein,0,157.328,0,0
Lithuania,1,16.898,1.22,0
Luxembourg,0,303.526,1.29,41.535
