country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,1.259,1.03,0
Albania,2,42.046,0.94,0
Algeria,2,4.242,0.8,0
Andorra,1,931.858,1.48,0
Angola,2,3.864,1.12,0
Antigua and Barbuda,2,10.212,0,0
Argentina,0,279.34,1.06,0
Armenia,2,70.869,1.27,0
Australia,2,0.314,0.56,0
Austria,2,75.613,1.12,8.549
Azerbaijan,2,14.4,0.96,0
Bahamas,1,383.982,1.26,0
Bahrain,1,359.665,0.97,0
Bangladesh,2,10.116,0.92,0
Barbados,2,0,0.64,0
Belarus,2,26.774,1.2,0
Belgium,0,143.318,1.39,8.197
Belize,0,178.562,1.16,0
Benin,2,2.557,0.94,0
Bhutan,2,0,0.78,0
Bolivia,2,46.003,0.82,0
Bosnia and Herzegovina,0,104.852,1.16,0
Botswana,2,0,0.76,0
Brazil,2,0,0.96,0
Brunei,2,0,0,0
Bulgaria,2,23.027,1.22,4.174
Burkina Faso,2,1.052,0.99,0
Burundi,2,0.168,0.74,0
Cambodia,2,0,0.28,0
Cameroon,2,3.466,0.96,0
Canada,2,28.721,1.3,0
Cape Verde,0,134.895,1.07,0
Central African Republic,2,0,0.55,0
Chad,2,0.548,1,0
Chile,2,72.19,0.99,0
China,2,0.007,0.88,0
Colombia,0,132.284,0.96,0
Comoros,2,0,0.65,0
Congo,2,0.544,0.56,0
Costa Rica,0,268.938,1.04,0
Cote d'Ivoire,2,3.298,0.92,0
Croatia,2,49.692,0.94,0
Cuba,2,4.238,0.96,0
Cyprus,2,41.101,1.51,0
Czechia,0,215.333,1.34,12.233
Democratic Republic of Congo,2,0.156,1.07,0
Denmark,0,96.854,1.24,2.59
Djibouti,2,0,0.95,0
Dominica,2,0,0,0
Dominican Republic,2,43.142,0.9,0
Ecuador,0,127.472,1.08,0
Egypt,2,1.182,0.9,0
El Salvador,2,0,1.07,0
Equatorial Guinea,2,0,0.47,0
Eritrea,2,0,0.28,0
Estonia,2,42.969,1.27,2.262
Eswatini,2,31.03,0.85,0
Ethiopia,2,5.75,0.89,0
Fiji,2,0,0,0
Finland,2,16.785,1.36,0.722
France,2,20.008,1.29,15.244
Gabon,2,5.391,1.05,0
Gambia,2,0.828,0.65,0
Georgia,2,56.904,1.49,0
Germany,2,19.252,1.15,0
Ghana,2,2.929,1.02,0
Greece,2,34.347,1.14,0
Grenada,2,0,0,0
Guatemala,2,45.714,1,0
Guinea,2,3.579,1.08,0
Guinea-Bissau,2,0,0.47,0
Guyana,0,124.593,1.11,0
Haiti,2,1.14,0.92,0
Honduras,2,37.255,1.03,0
Hong Kong,2,0,0,0
Hungary,0,98.444,1.22,0
Iceland,0,167.033,1.88,0
India,2,62.687,0.98,0
Indonesia,2,16.324,1.1,0
International,2,0,0,0
Iran,2,42.92,1.25,0
Iraq,0,125.676,1.03,0
Ireland,2,46.782,1.26,3.443
Israel,1,823.172,1.4,0
Italy,2,27.125,1.11,4.036
Jamaica,2,42.213,1.1,0
Japan,2,1.866,0.88,0
Jordan,2,35.577,1.78,0
Kazakhstan,2,23.433,0.89,0
Kenya,2,2.418,1.05,0
Kosovo,2,32.078,0.91,0
Kuwait,0,144.243,0.92,0
Kyrgyzstan,2,13.488,1.16,0
Laos,2,0,0,0
Latvia,2,6.362,1.52,0
Lebanon,0,137.72,1.17,0
Lesotho,2,38.744,0.95,0
Liberia,2,0.198,0.96,0
Libya,0,94.742,1.11,0
Liechtenstein,2,26.221,0.91,0
Lithuania,2,26.816,1.36,0
Luxembourg,0,118.215,1.24,4.793
Madagascar,2,1.119,0.78,0
Malawi,2,0.366,0.83,0
Malaysia,2,4.542,1.58,0
Maldives,0,123.95,0.9,0
Mali,2,0.198,1.1,0
Malta,0,95.122,0.94,0
Marshall Islands,2,0,0,0
Mauritania,2,4.732,0.88,0
Mauritius,2,0,0.42,0
Mexico,2,37.12,1.03,0
Moldova,0,194.846,1.14,0
