country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,0.18,0,0
Albania,2,5.212,0,0
Algeria,2,0.661,1.76,0
Andorra,1,258.849,0.99,0
Angola,0,0.03,0,0
Antigua and Barbuda,0,20.423,0,0
Argentina,2,0.774,1.79,0
Armenia,0,13.836,1.41,0
Australia,2,5.216,2.17,0
Austria,2,99.041,2.14,0
Azerbaijan,2,0.69,0,0
Bahamas,0,0,0,0
Bahrain,2,25.271,1.3,0
Bangladesh,2,0.036,0,0
Barbados,2,10.439,0,0
Belarus,0,0.529,0,0
Belgium,2,29.509,2.14,33.219
Belize,2,2.515,0,0
Benin,0,0.247,0,0
Bhutan,0,0,0,0
Bolivia,2,0.257,0,0
Bosnia and Herzegovina,2,3.048,1.17,0
Botswana,2,0,0,0
Brazil,2,1.778,2.29,0
Brunei,2,6.857,0,0
Bulgaria,2,2.015,1.16,0
Burkina Faso,2,1.148,0,0
Burundi,0,0,0,0
Cambodia,0,0.179,0,0
Cameroon,2,0.603,0,0
Canada,2,16.401,2.46,0
Cape Verde,2,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,2,5.964,2.24,0
China,2,0.044,0.8,0
Colombia,2,0.904,1.86,0
Comoros,0,0,0,0
Congo,0,0.181,0,0
Costa Rica,2,4.711,1.08,0
Cote d'Ivoire,2,0.417,0,0
Croatia,2,14.859,2.15,0
Cuba,0,0.441,0,0
Cyprus,2,23.975,0,0
Czechia,2,10.832,1.9,2.054
Democratic Republic of Congo,2,0.067,0,0
Denmark,2,10.013,1.37,9.496
Djibouti,2,2.024,0,0
Dominica,0,13.891,0,0
Dominican Republic,2,3.964,2.2,0
Ecuador,2,10.882,2.53,0
Egypt,0,0.381,1.47,0
El Salvador,2,0,0,0
Equatorial Guinea,0,2.138,0,0
Eritrea,2,0,0,0
Estonia,2,19.6,1.38,5.277
Eswatini,2,0,0,0
Ethiopia,0,0,0,0
Fiji,2,1.116,0,0
Finland,2,13.356,1.48,0
France,2,59.442,2,31.866
Gabon,2,0,0,0
Gambia,2,0.414,0,0
Georgia,2,1.755,0,0
Germany,2,49.926,2.04,0
Ghana,2,0.129,0,0
Greece,2,6.812,1.29,0
Grenada,0,0,0,0
Guatemala,2,0.056,0,0
Guinea,0,0.152,0,0
Guinea-Bissau,0,0,0,0
Guyana,0,1.271,0,0
Haiti,2,0.351,0,0
Honduras,2,0.404,0,0
Hungary,2,3.727,1.7,0
Iceland,2,58.608,1.53,5.861
India,2,0.075,2.04,0
Indonesia,2,0.238,1.84,0
International,0,0,0,0
Iran,2,16.799,1.35,0
Iraq,2,0.82,1.6,0
Ireland,2,44.352,2.16,0
Israel,2,19.525,2.21,0
Italy,2,79.207,1.43,52.992
Jamaica,2,0,0,0
Japan,0,0.316,1.45,0
Jordan,2,1.47,1.09,0
Kazakhstan,2,0.053,0,0
Kenya,2,0.019,0,0
Kosovo,2,1.035,0,0
Kuwait,2,0.234,0.78,0
Kyrgyzstan,2,0.307,0,0
Laos,0,0,0,0
Latvia,2,21.737,1.12,0
Lebanon,2,2.784,1.13,0
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,0
Liechtenstein,1,367.098,0,0
Lithuania,2,13.224,1.37,0
Luxembourg,2,123.008,1.99,3.195
Madagascar,2,0.325,0,0
Malawi,2,0,0,0
Malaysia,2,6.55,1.65,0
Maldives,0,0,0,0
Mali,0,0,0,0
Malta,0,38.502,0,0
Marshall Islands,0,0,0,0
Mauritania,2,0,0,0
Mauritius,2,6.29,0,0
Mexico,0,0.396,1.87,0
Moldova,2,3.718,0,0
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,0,9.553,0,0
Morocco,2,0.759,1.81,0
Mozambique,2,0,0,0
Myanmar,0,0,0,0
Namibia,2,0.394,0,0
Nepal,2,0.034,0,0
Netherlands,2,31.923,2,33.791
New Zealand,2,0,2.01,0
Nicaragua,0,0,0,0
Niger,2,0.041,0,0
Nigeria,2,0.049,0,0
North Macedonia,0,10.08,1.26,0
Norway,2,43.532,1.53,0
Oman,2,2.154,0,0
Pakistan,2,0.439,1.88,0
Palestine,2,1.372,0,0
Panama,2,7.416,2.05,0
Papua New Guinea,0,0,0,0
Paraguay,2,0,0,0
Peru,2,0.971,1.89,0
Philippines,2,0.748,2.11,0
Poland,2,3.039,2.11,0
Portugal,2,45.113,2.55,4.609
Qatar,2,2.43,0.62,0
Romania,2,7.433,2.2,0.78
Russia,2,0.487,2.27,0
Rwanda,2,1.313,0,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,5.446,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,1,353.586,0.98,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,2,1.465,1.97,0
Senegal,2,0.717,0,0
Serbia,2,3.968,2.02,0
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0
Singapore,0,9.23,1.7,0
Slovakia,2,0.183,1.18,0
Slovenia,2,13.468,1.24,4.81
Solomon Islands,0,0,0,0
Somalia,2,0,0,0
South Africa,2,2.158,2.81,0
South Korea,2,0,0.39,0
South Sudan,2,0,0,0
Spain,1,136.2,1.93,0
Sri Lanka,2,0.701,0,0
Sudan,2,0,0,0
Suriname,2,0,0,0
Sweden,0,18.021,1.45,0
Switzerland,1,152.635,1.93,0
Syria,2,0,0,0
Taiwan,0,1.092,0.75,0
Tajikistan,0,0,0,0
Tanzania,0,0,0,0
Thailand,2,1.748,1.53,0
Timor,0,0,0,0
Togo,2,0.242,0,0
Trinidad and Tobago,2,0.715,0,0
Tunisia,2,1.185,0,0
Turkey,2,3.474,3.22,0
Uganda,2,0.175,0,0
Ukraine,2,0,0,0
United Arab Emirates,2,4.55,1.85,0
United Kingdom,2,34.602,2.52,0
United States,2,33.93,2.93,0
Uruguay,2,1.152,1.02,0
Uzbekistan,2,0.09,0,0
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,2,0.246,0,0
Vietnam,2,0.103,0.7,0
Yemen,0,0,0,0
Zambia,0,0,0,0
Zimbabwe,0,0,0,0
