country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,2.826,1.43,0
Albania,1,5.56,0.76,0
Algeria,1,4.538,1.36,0
Andorra,1,0,0.54,0
Angola,1,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,1,3.496,1.22,0
Armenia,2,21.935,1.34,0
Australia,1,0.314,0.55,0
Austria,1,4.996,0.59,14.545
Azerbaijan,1,4.833,1.06,0
Bahamas,2,0,0,0
Bahrain,0,64.646,1.29,0
Bangladesh,1,3.892,1.43,0
Barbados,1,0,0,0
Belarus,0,102.97,1.37,0
Belgium,1,45.299,0.74,66.353
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,4.883,1.45,0
Bosnia and Herzegovina,1,28.042,1.16,0
Botswana,1,0,0,0
Brazil,1,30.344,1.49,0
Brunei,1,0,0.06,0
Bulgaria,1,6.908,1.11,5.613
Burkina Faso,1,0.144,0.95,0
Burundi,2,0,0,0
Cambodia,1,0,0.05,0
Cameroon,1,4.784,1.25,0
Canada,1,45.44,1.04,0
Cape Verde,1,0,1.07,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,1,27.202,1.44,0
China,1,0.003,0.34,0
Colombia,1,5.07,1.34,0
Comoros,2,0,0,0
Congo,1,0,0.8,0
Costa Rica,1,1.57,0.91,0
Cote d'Ivoire,1,2.085,1.19,0
Croatia,1,3.654,0.5,0
Cuba,1,2.649,0.85,0
Cyprus,1,6.85,0.66,0
Czechia,1,7.003,0.69,5.976
Democratic Republic of Congo,1,0.223,1.14,0
Denmark,1,27.105,0.91,11.395
Djibouti,1,5.061,0.76,0
Dominica,1,0,0,0
Dominican Republic,1,21.755,1.17,0
Ecuador,1,23.635,0.85,0
Egypt,1,2.208,1.32,0
El Salvador,1,4.934,1.2,0
Equatorial Guinea,2,0,0.54,0
Eritrea,1,0,0,0
Estonia,1,4.523,0.63,9.046
Eswatini,1,17.239,0,0
Ethiopia,1,0.035,0.56,0
Fiji,1,0,0,0
Finland,1,29.96,0.94,9.205
France,1,-38.454,0.99,63.242
Gabon,1,17.073,1.15,0
Gambia,1,0,0,0
Georgia,1,1.504,0.99,0
Germany,1,19.419,0.67,0
