country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,10.635,1.34,0
Albania,2,6.255,1.15,0
Algeria,2,4.264,1.08,0
Andorra,2,0,0.49,0
Angola,2,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,2,7.633,1.37,0
Armenia,0,62.094,1.38,0
Australia,2,0.627,0.8,0
Austria,2,5.663,0.99,5.219
Azerbaijan,2,9.961,1.36,0
Bahamas,0,0,0,0
Bahrain,1,226.26,1.25,0
Bangladesh,2,7.299,1.36,0
Barbados,2,0,0,0
Belarus,1,101.383,1.08,0
Belgium,2,30.717,0.71,31.407
Belize,2,0,0,0
Benin,2,0,0.97,0
Bhutan,2,1.296,0,0
Bolivia,2,17.562,1.41,0
Bosnia and Herzegovina,2,5.486,1.16,0
Botswana,2,0,0,0
Brazil,1,80.57,1.38,0
Brunei,2,0,0.01,0
Bulgaria,2,5.469,0.92,7.052
Burkina Faso,2,0.335,0.95,0
Burundi,0,0,0,0
Cambodia,2,0,0.03,0
Cameroon,2,5.688,1.23,0
Canada,2,31.212,0.89,0
Cape Verde,2,19.785,1.08,0
Central African Republic,2,32.714,0.86,0
Chad,2,1.766,0.92,0
Chile,1,130.884,1.48,0
China,2,0.006,0.78,0
Colombia,2,11.91,1.31,0
Comoros,0,0,0,0
Congo,2,0,0.82,0
Costa Rica,2,2.552,1.19,0
Cote d'Ivoire,2,1.744,1.18,0
Croatia,2,0.244,0.43,0
Cuba,2,0.883,0.67,0
Cyprus,2,3.425,0.69,0
Czechia,2,5.136,0.99,3.268
Democratic Republic of Congo,2,0.625,1.13,0
Denmark,2,13.466,0.82,5.525
Djibouti,2,25.304,1.61,0
Dominica,2,0,0,0
Dominican Republic,2,38.625,1.1,0
Ecuador,2,54.696,0.96,0
Egypt,2,3.899,1.28,0
El Salvador,2,15.109,1.19,0
Equatorial Guinea,0,7.84,0.64,0
Eritrea,2,0,0,0
Estonia,2,6.031,0.83,4.523
Eswatini,2,2.586,0.87,0
Ethiopia,2,0.13,1.37,0
Fiji,2,0,0,0
Finland,2,14.98,0.79,5.775
France,2,9.744,0.95,33.122
Gabon,2,47.176,1.15,0
Gambia,2,0,0,0
Georgia,2,1.003,0.99,0
Germany,2,9.011,0.73,0
Ghana,2,3.476,1.29,0
Greece,2,3.838,0.89,0
Grenada,0,8.887,0,0
Guatemala,2,6.977,1.38,0
Guinea,2,0,1.12,0
Guinea-Bissau,0,0,0.83,0
Guyana,2,3.814,0.51,0
Haiti,2,3.245,1.44,0
Honduras,2,14.337,1.33,0
Hungary,2,3.83,0.83,0
Iceland,2,0,0.3,0
India,2,2.744,1.33,0
Indonesia,2,1.791,1.2,0
International,0,0,0,0
Iran,2,25.026,1.29,0
Iraq,2,1.243,1.27,0
Ireland,2,26.125,0.62,11.341
Israel,2,1.386,0.39,0
Italy,2,13.05,0.66,13.364
Jamaica,2,0.675,0.77,0
Japan,0,0.411,0.47,0
Jordan,2,0.98,1.13,0
Kazakhstan,2,6.284,1.22,0
Kenya,2,0.428,1.35,0
Kosovo,2,9.313,0.99,0
Kuwait,1,207.233,1.46,0
Kyrgyzstan,2,4.445,1.18,0
Laos,2,0,0,0
Latvia,2,4.241,0.91,0
Lebanon,2,0.733,1.2,0
Lesotho,2,0,0,0
Liberia,2,0.791,0.97,0
Libya,2,0,0,0
Liechtenstein,0,0,0,0
Lithuania,2,4.408,0.89,0
Luxembourg,2,12.78,0.73,23.963
Madagascar,2,0.289,1.82,0
Malawi,2,0,0,0
Malaysia,2,1.112,0.87,0
Maldives,0,90.65,1.14,0
Mali,2,1.333,1.07,0
Malta,0,22.648,1.51,0
Marshall Islands,0,0,0,0
Mauritania,2,1.936,0,0
Mauritius,2,0,0.08,0
Mexico,2,18.901,1.29,0
Moldova,2,47.596,1.14,0
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,0,0,0.01,0
Morocco,2,1.219,0.83,0
Mozambique,2,0.128,1.09,0
Myanmar,2,0.018,0.64,0
Namibia,2,0,0,0
Nepal,2,0.618,1.81,0
Netherlands,2,11.672,0.68,20.134
New Zealand,0,0,0.38,0
Nicaragua,0,0,0,0
Niger,0,0.372,0.81,0
Nigeria,2,1.397,1.23,0
North Macedonia,0,8.16,1.08,0
Norway,2,4.243,0.65,0
Oman,2,55.614,1.28,0
Pakistan,2,0,1.23,0
Palestine,2,0,0.91,0
Panama,2,34.764,1.03,0
Papua New Guinea,2,0,0,0
Paraguay,2,0.701,1.03,0
Peru,1,118.01,1.28,0
Philippines,2,1.962,1.04,0
Poland,2,10.595,1.04,0
Portugal,2,25.891,0.87,10.984
Qatar,1,400.2,1.24,0
Romania,2,9.876,0.83,11.384
Russia,1,72.622,1.03,0
Rwanda,2,0,0.91,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,1,117.862,0.73,0
Sao Tome and Principe,0,0,0.42,0
Saudi Arabia,2,66.267,1.23,0
Senegal,2,7.226,1.15,0
Serbia,2,9.405,0.71,0
Seychelles,2,0,0,0
Sierra Leone,2,4.889,0.99,0
Singapore,1,135.548,0.93,0
Slovakia,2,0.549,0.67,0
Slovenia,2,0.481,0.44,3.367
Solomon Islands,0,0,0,0
Somalia,2,0,0.87,0
South Africa,2,13.236,1.45,0
South Korea,0,0.371,0.95,0
South Sudan,2,2.948,0.87,0
Spain,2,13.753,0.76,0
Sri Lanka,2,0.467,1.07,0
Sudan,2,3.33,1.29,0
Suriname,2,0,0,0
Sweden,2,68.124,1.12,0
Switzerland,2,5.893,0.55,0
Syria,2,0.114,0,0
Taiwan,0,0,0.24,0
Tajikistan,2,22.123,2.18,0
Tanzania,2,0,0.12,0
Thailand,2,0.1,0.68,0
Timor,2,0,0,0
Togo,2,3.02,1.03,0
Trinidad and Tobago,2,0,0.01,0
Tunisia,2,0.254,0.62,0
Turkey,2,20.252,0.89,0
Uganda,2,0.94,1.24,0
Ukraine,2,11.044,0.97,0
United Arab Emirates,1,75.528,1.16,0
United Kingdom,2,37.136,0.75,19.179
United States,1,76.298,0.95,31.673
Uruguay,2,2.303,0.95,0
Uzbekistan,2,1.225,1.08,0
Vanuatu,2,0,0,0
Vatican,0,0,0,0
Venezuela,2,0.141,1.98,0
Vietnam,2,0.021,0.33,0
Yemen,2,0.704,0,0
Zambia,0,0,0.9,0
Zimbabwe,2,0.336,0,0
