country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,2.774,0.84,0
Albania,2,44.131,1.15,0
Algeria,2,13.021,0.97,0
Andorra,0,64.712,1.21,0
Angola,2,2.678,1.13,0
Antigua and Barbuda,0,0,0,0
Argentina,1,166.232,1.14,0
Armenia,0,78.63,0.8,0
Australia,2,14.98,0.98,0
Austria,0,14.434,1.05,2.776
Azerbaijan,2,14.202,0.56,0
Bahamas,0,25.429,1.2,0
Bahrain,1,220.383,1,0
Bangladesh,2,18.076,1.04,0
Barbados,0,0,0.65,0
Belarus,0,13.44,0.89,0
Belgium,1,74.032,1.26,5.608
Belize,2,70.419,0,0
Benin,0,0,0.94,0
Bhutan,2,3.888,0.66,0
Bolivia,1,109.826,0.99,0
Bosnia and Herzegovina,1,78.639,1.16,0
Botswana,2,0,0.8,0
Brazil,1,249.996,1.02,0
Brunei,0,0,0,0
Bulgaria,0,42.743,0.95,6.332
Burkina Faso,2,0.239,0.99,0
Burundi,0,0.42,0.68,0
Cambodia,0,0,0.37,0
Cameroon,2,0,1.01,0
Canada,2,9.379,1,0
Cape Verde,1,80.937,1.08,0
Central African Republic,2,0.414,0.61,0
Chad,2,0.183,0.87,0
Chile,1,101.903,0.93,0
China,2,0.092,0.88,0
Colombia,1,235.757,1.12,0
Comoros,0,9.2,0.66,0
Congo,2,0,0.63,0
Costa Rica,1,128.187,1.15,0
Cote d'Ivoire,0,3.715,0.88,0
Croatia,0,6.821,0.96,0
Cuba,2,4.326,1.79,0
Cyprus,0,14.842,1.41,0
Czechia,0,18.863,1.11,1.307
Democratic Republic of Congo,2,0.625,1.05,0
Denmark,0,25.206,1.38,0.345
Djibouti,0,0,0.83,0
Dominica,0,0,0,0
Dominican Republic,1,80.753,0.92,0
Ecuador,1,94.711,1.1,0
Egypt,2,1.28,0.57,0
El Salvador,2,65.524,1.07,0
Equatorial Guinea,0,0,0.3,0
Eritrea,2,0,0.28,0
Estonia,0,8.292,1.51,0.754
Eswatini,2,50.855,1.05,0
Ethiopia,2,4.906,1.02,0
Fiji,2,0,0,0
Finland,0,3.61,1.3,0
France,0,41.885,1.35,5.607
Gabon,2,0,1.06,0
Gambia,2,56.276,1.47,0
Georgia,0,2.256,1.12,0
Germany,2,11.052,1.25,0
Ghana,2,18.247,1.02,0
Greece,0,14.295,1.45,0
Grenada,0,0,0,0
Guatemala,2,46.328,1.03,0
Guinea,2,6.777,1.09,0
Guinea-Bissau,0,0,0.67,0
Guyana,2,36.869,1.3,0
Haiti,0,3.333,0.93,0
Honduras,2,66.333,1.05,0
Hungary,2,3.416,1.4,0
Iceland,0,17.582,1.37,0
India,2,45.317,1.14,0
Indonesia,2,6.881,1.07,0
International,0,0,0,0
Iran,2,31.36,1,0
Iraq,1,75.754,1.11,0
Ireland,0,13.974,1.51,1.013
Israel,1,193.749,0.98,0
Italy,0,6.632,1.3,0.695
Jamaica,2,10.131,1.44,0
Japan,0,11.71,1.21,0
Jordan,0,0.098,1.18,0
Kazakhstan,1,137.937,0.73,0
Kenya,2,10.005,1.01,0
Kosovo,1,101.409,1,0
Kuwait,1,145.18,1.01,0
