country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,17.057,0.99,0
Albania,2,19.807,1.67,0
Algeria,2,2.486,0.96,0
Andorra,0,0,0.35,0
Angola,2,0.061,1.09,0
Antigua and Barbuda,0,0,0,0
Argentina,2,28.365,1.31,0
Armenia,1,223.742,1.13,0
Australia,2,0.588,1.43,0
Austria,0,3.442,1.01,1.332
Azerbaijan,2,38.169,1.19,0
Bahamas,0,0,0.18,0
Bahrain,1,302.072,1.12,0
Bangladesh,2,19.072,1.16,0
Barbados,2,0,0,0
Belarus,0,77.466,0.87,0
Belgium,2,9.578,0.8,7.334
Belize,2,0,0,0
Benin,0,2.475,0.97,0
Bhutan,2,0,0,0
Bolivia,2,52.857,1.24,0
Bosnia and Herzegovina,2,0,1.18,0
Botswana,2,0,0,0
Brazil,2,80.495,1.14,0
Brunei,0,0,0,0
Bulgaria,0,3.454,1.37,2.303
Burkina Faso,0,0.096,0.95,0
Burundi,0,0,0,0
Cambodia,0,0,0.09,0
Cameroon,2,0,1.11,0
Canada,2,9.565,0.76,0
Cape Verde,2,43.166,1.1,0
Central African Republic,2,0,0.96,0
Chad,2,0.122,0.74,0
Chile,1,362.938,1.02,0
China,2,0.034,2.13,0
Colombia,2,43.099,1.27,0
Comoros,0,0,0.72,0
Congo,2,0,0.74,0
Costa Rica,2,10.404,1.44,0
Cote d'Ivoire,2,8.947,1.21,0
Croatia,2,0.244,1.99,0
Cuba,2,0.883,0.78,0
Cyprus,2,3.425,0.82,0
Czechia,0,3.082,1.08,0.934
Democratic Republic of Congo,2,0.603,1.1,0
Denmark,2,9.323,0.95,1.554
Djibouti,2,16.194,0.56,0
Dominica,2,0,0,0
Dominican Republic,2,35.952,1.15,0
Ecuador,2,22.388,1.11,0
Egypt,2,15.811,1.12,0
El Salvador,2,18.038,1.16,0
Equatorial Guinea,0,0,0.3,0
Eritrea,2,8.741,0,0
Estonia,0,0,0.63,0.754
Eswatini,2,3.448,1.36,0
Ethiopia,2,1.557,1.24,0
Fiji,2,0,0,0
Finland,0,3.068,0.69,0.18
France,2,6.235,1.05,12.884
Gabon,2,0,1.09,0
Gambia,2,0,0,0
Georgia,2,3.259,1.31,0
Germany,2,2.996,1.03,0
Ghana,2,27.226,1.21,0
Greece,2,0.863,1.2,0
Grenada,0,0,0,0
Guatemala,2,19.759,1.25,0
Guinea,2,3.655,1.1,0
Guinea-Bissau,0,0,0.8,0
Guyana,2,0,0.67,0
Haiti,2,0,1.11,0
Honduras,2,40.688,1.26,0
Hungary,2,0.518,0.56,0
Iceland,0,5.861,0.83,0
India,2,8.335,1.21,0
Indonesia,2,3.133,1.17,0
International,0,0,0,0
Iran,0,29.431,1.03,0
Iraq,2,31.301,1.39,0
Ireland,2,1.62,0.6,5.468
Israel,2,15.712,1.38,0
Italy,2,5.59,0.9,3.457
Jamaica,2,0.675,1.09,0
Japan,0,0.601,1.22,0
Jordan,0,0.784,1.13,0
Kazakhstan,2,13.74,1.16,0
Kenya,2,2.548,1.22,0
Kosovo,2,27.422,1.58,0
Kuwait,2,106.309,0.83,0
Kyrgyzstan,2,11.956,1.49,0
Laos,0,0,0,0
Latvia,2,0,0.87,0
Lebanon,2,0.586,1.14,0
Lesotho,2,0,0,0
Liberia,2,2.373,1.03,0
Libya,2,5.239,1.22,0
Liechtenstein,0,0,0,0
Lithuania,2,1.837,0.88,0
Luxembourg,0,11.183,1.27,1.598
Madagascar,2,0.722,1.19,0
Malawi,2,0.941,1.26,0
Malaysia,2,0.247,0.64,0
Maldives,0,40.7,0.98,0
Mali,2,1.63,1.04,0
Malta,0,6.794,1.02,0
Marshall Islands,0,0,0,0
Mauritania,2,21.722,1.35,0
Mauritius,0,0,0.07,0
Mexico,2,32.164,1.14,0
Moldova,2,69.659,1.19,0
Monaco,0,0,0,0
Mongolia,2,0,0.66,0
Montenegro,0,1.592,0.57,0
Morocco,2,2.736,1.34,0
Mozambique,2,0.96,1.12,0
Myanmar,2,0,0.7,0
Namibia,2,0,0,0
Nepal,2,14.586,1.39,0
Netherlands,2,8.346,0.88,6.011
New Zealand,0,0,0.66,0
Nicaragua,0,0,0.23,0
Niger,0,0,0.71,0
Nigeria,2,1.955,1.18,0
North Macedonia,0,77.758,1.3,0
Norway,0,0.553,0.97,0
Oman,1,274.937,1.17,0
Pakistan,2,54.656,1.19,0
Palestine,2,0.588,2.06,0
Panama,1,314.965,1.28,0
Papua New Guinea,2,0,0,0
Paraguay,2,3.926,1.15,0
Peru,1,272.566,1.05,0
Philippines,2,4.91,1.07,0
Poland,2,9.908,0.98,0
Portugal,2,22.262,1.04,7.159
Qatar,1,411.654,0.83,0
Romania,2,16.634,1.2,8.577
Russia,2,60.363,0.97,0
Rwanda,2,3.165,1.46,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,2,0,0.47,0
Sao Tome and Principe,0,9.126,0.47,0
Saudi Arabia,2,121.589,1.17,0
Senegal,2,5.614,1.05,0
Serbia,0,8.671,1.15,0
Seychelles,0,0,0,0
Sierra Leone,2,4.638,0.97,0
Singapore,2,69.569,0.79,0
Slovakia,0,0.549,1.22,0
Slovenia,0,1.443,1.55,0
Solomon Islands,0,0,0,0
Somalia,0,2.454,0.81,0
South Africa,2,72.536,1.39,0
South Korea,2,0.702,0.86,0
South Sudan,2,0,0.79,0
Spain,2,6.908,0.95,0
Sri Lanka,2,0.234,0.79,0
Sudan,2,4.858,1.1,0
Suriname,2,20.456,1.13,0
Sweden,2,41.389,1.07,0
Switzerland,0,2.658,1.13,0
Syria,2,0.4,0.93,0
Taiwan,0,0,0.25,0
Tajikistan,2,6.71,0.76,0
Tanzania,0,0,0.01,0
Thailand,2,0.014,0.85,0
Timor,0,0,0,0
Togo,2,0,1.03,0
Trinidad and Tobago,2,4.287,0.01,0
Tunisia,0,0.169,0.88,0
Turkey,2,18.52,1.4,0
Uganda,2,0.044,0.84,0
Ukraine,2,15.411,1.2,0
United Arab Emirates,2,30.737,0.8,0
United Kingdom,2,11.888,0.77,5.789
United States,2,57.459,1.08,17.368
Uruguay,2,0.288,0.98,0
Uzbekistan,2,3.406,1.3,0
Vanuatu,2,0,0,0
Vatican,0,0,0,0
Venezuela,2,2.602,1.16,0
Vietnam,2,0,0.74,0
Yemen,2,0.771,1.23,0
Zambia,0,0.054,0.9,0
Zimbabwe,2,1.817,1.14,0
