country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,0.411,0.9,0
Albania,0,54.208,0.96,0
Algeria,0,9.053,0.91,0
Andorra,1,0,1.44,0
Angola,0,2.525,1.13,0
Antigua and Barbuda,1,0,0,0
Argentina,2,223.561,1.14,0
Armenia,1,68.506,0.93,0
Australia,0,4.941,0.62,0
Austria,1,36.419,1.17,2.665
Azerbaijan,0,13.512,1,0
Bahamas,2,246.664,1.08,0
Bahrain,2,213.331,1.03,0
Bangladesh,0,14.791,0.93,0
Barbados,1,0,0.81,0
Belarus,1,20.213,1.14,0
Belgium,0,40.554,1,7.075
Belize,2,145.868,1.17,0
Benin,1,0,0.94,0
Bhutan,0,14.256,0.77,0
Bolivia,2,88.666,0.88,0
Bosnia and Herzegovina,2,94.794,1.16,0
Botswana,1,0,0.77,0
Brazil,2,208.107,0.97,0
Brunei,1,0,0,0
Bulgaria,1,22.595,0.96,9.355
Burkina Faso,1,0,1,0
Burundi,1,0.084,0.72,0
Cambodia,1,0,0.25,0
Cameroon,0,6.366,1.01,0
Canada,0,12.082,1.13,0
Cape Verde,2,124.103,1.08,0
Central African Republic,0,0,0.61,0
Chad,0,0.365,0.99,0
Chile,2,90.865,0.98,0
China,0,0.021,0.6,0
Colombia,2,191.656,0.95,0
Comoros,1,5.75,0.66,0
Congo,0,0,0.57,0
Costa Rica,2,193.36,1.14,0
Cote d'Ivoire,1,3.753,0.95,0
Croatia,0,74.051,1.33,0
Cuba,0,4.15,1.03,0
Cyprus,1,-19.409,0.87,0
Czechia,1,20.357,1.27,3.175
Democratic Republic of Congo,1,0.033,1.06,0
Denmark,0,15.538,1.17,0.345
Djibouti,1,0,0.39,0
Dominica,1,0,0,0
Dominican Republic,0,37.519,0.86,0
Ecuador,0,37.975,0.98,0
Egypt,0,2.316,1.05,0
El Salvador,0,22.201,1.02,0
Equatorial Guinea,1,0,0.43,0
Eritrea,0,0.564,0.25,0
Estonia,1,10.554,1.32,0
Eswatini,0,39.65,0.86,0
Ethiopia,0,10.316,1.05,0
Fiji,1,0,0,0
Finland,1,3.068,1.18,0
France,2,93.621,1.26,5.745
Gabon,0,0,1.03,0
Gambia,0,14.483,0.96,0
Georgia,0,2.757,1.03,0
Germany,0,18.631,1.08,0
Ghana,1,2.317,0.97,0
Greece,0,24.081,1.15,0
Grenada,1,0,0,0
Guatemala,0,63.743,1,0
Guinea,0,3.503,1.08,0
Guinea-Bissau,1,0,0.57,0
Guyana,0,59.754,1.24,0
Haiti,1,2.543,0.93,0
Honduras,2,102.982,1.05,0
Hungary,1,9.42,1.99,0
Iceland,1,14.652,0.92,0
India,0,55.99,1.1,0
Indonesia,0,9.941,1.16,0
International,1,0,0,0
Iran,0,26.074,0.96,0
Iraq,2,90.77,1.03,0
Ireland,0,18.227,1.2,1.013
Israel,2,239.269,1.15,0
Italy,0,23.304,1.47,1.108
Jamaica,0,22.289,1.53,0
Japan,1,6.91,0.85,0
Jordan,1,4.41,1.51,0
Kazakhstan,0,10.758,0.55,0
Kenya,0,6.937,0.74,0
Kosovo,0,72.952,0.88,0
Kuwait,2,157.825,1.03,0
Kyrgyzstan,0,15.481,0.67,0
Laos,1,0,0,0
Latvia,1,3.181,1.11,0
Lebanon,2,100.946,1.2,0
Lesotho,0,0,0.98,0
Liberia,0,0,0.9,0
Libya,0,64.035,1.21,0
Liechtenstein,1,78.664,0.14,0
Lithuania,1,13.224,1.17,0
Luxembourg,1,0,0.99,3.195
Madagascar,0,1.372,0.78,0
Malawi,0,1.15,0.83,0
Malaysia,0,0.154,1.08,0
Maldives,2,192.399,1.02,0
Mali,1,0.642,1.09,0
Malta,2,83.798,0.93,0
Marshall Islands,1,0,0,0
Mauritania,1,3.441,0.86,0
Mauritius,1,5.504,0.29,0
Mexico,0,46.738,0.97,0
Moldova,2,139.813,1.07,0
Monaco,1,0,0.42,0
Mongolia,0,0,0.33,0
Montenegro,2,93.94,1.22,0
Morocco,0,33.08,1.08,0
Mozambique,0,1.952,1.11,0
Myanmar,0,0.404,1.98,0
Namibia,2,110.59,1.09,0
Nepal,0,38.13,1.26,0
Netherlands,0,35.133,1.04,2.685
New Zealand,0,2.488,1.08,0
Nicaragua,1,0,0.37,0
Niger,1,0,0.75,0
Nigeria,0,1.436,0.81,0
North Macedonia,1,43.199,0.95,0
Norway,1,7.009,1.18,0
Oman,0,36.619,1.05,0
Pakistan,1,2.015,0.86,0
Palestine,2,102.325,1.32,0
Panama,2,208.586,0.94,0
Papua New Guinea,1,0.559,0.77,0
Paraguay,0,58.605,1.21,0
Peru,2,181.852,1.02,0
Philippines,0,29.385,0.96,0
Poland,1,23.437,1,0
Portugal,0,39.13,1.27,3.432
Qatar,2,85.385,0.88,0
Romania,2,78.18,1.02,25.575
Russia,0,32.035,0.98,0
Rwanda,0,3.629,1.18,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,18.027,0,0
Samoa,1,0,0,0
San Marino,1,0,0.25,0
Sao Tome and Principe,1,9.126,0.57,0
Saudi Arabia,0,29.27,0.85,0
Senegal,1,6.45,0.85,0
Serbia,0,18.37,0.71,0
Seychelles,1,0,0.18,0
Sierra Leone,1,1.254,0.96,0
Singapore,0,13.162,0.68,0
Slovakia,1,16.485,1.31,0
Slovenia,0,15.874,1.23,0.481
Solomon Islands,1,0,0,0
Somalia,1,0,0.71,0
South Africa,0,43.586,0.7,0
South Korea,1,7.236,1.3,0
South Sudan,0,0.357,0.95,0
Spain,2,206.567,1.34,15.293
Sri Lanka,1,0.093,1.17,0
Sudan,0,1.619,1.02,0
Suriname,2,117.62,0.93,0
Sweden,0,13.268,1.13,0
Switzerland,0,41.712,1.18,0
Syria,0,3.657,1.03,0
Taiwan,1,0,0.86,0
Tajikistan,1,3.775,0.94,0
Tanzania,1,0,0,0
Thailand,1,0.086,1.05,0
Timor,1,0.758,0,0
