country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,2.877,0.79,0
Albania,2,23.629,1.08,0
Algeria,2,13.546,1.13,0
Andorra,2,64.712,0.93,0
Angola,2,1.004,1.14,0
Antigua and Barbuda,1,0,0,0
Argentina,0,127.932,1.2,0
Armenia,0,148.149,0.85,0
Australia,2,16,1.34,0
Austria,1,11.325,1.12,1.999
Azerbaijan,2,38.563,0.82,0
Bahamas,1,63.573,2.77,0
Bahrain,0,188.648,0.99,0
Bangladesh,2,16.662,0.93,0
Barbados,2,0,0.4,0
Belarus,1,18.308,0.81,0
Belgium,2,31.839,1.49,3.538
Belize,2,2.515,0,0
Benin,1,7.259,0.96,0
Bhutan,2,0,0,0
Bolivia,0,152.317,1.07,0
Bosnia and Herzegovina,0,99.975,1.17,0
Botswana,2,0,0.86,0
Brazil,0,319.252,1.08,0
Brunei,1,0,0,0
Bulgaria,1,47.493,1.1,4.461
Burkina Faso,1,0.048,0.98,0
Burundi,1,0,0.67,0
Cambodia,1,0.06,0.36,0
Cameroon,2,0,1,0
Canada,2,8.399,1.11,0
Cape Verde,2,84.534,1.08,0
Central African Republic,2,2.692,0.65,0
Chad,2,0,0.8,0
Chile,2,89.924,0.87,0
China,2,0.138,1.78,0
Colombia,0,145.235,1.21,0
Comoros,1,0,0.68,0
Congo,2,0,0.7,0
Costa Rica,0,107.968,1.25,0
Cote d'Ivoire,2,7.658,0.94,0
Croatia,1,26.308,1.01,0
Cuba,2,1.148,1.54,0
Cyprus,1,0,1.4,0
Czechia,1,22.971,1.35,1.961
Democratic Republic of Congo,2,1.027,1.06,0
Denmark,2,8.287,1.28,0.691
Djibouti,2,3.036,0.7,0
Dominica,1,0,0,0
Dominican Republic,0,114.861,1.11,0
Ecuador,2,58.947,1.06,0
Egypt,2,6.518,0.73,0
El Salvador,2,60.59,1.1,0
Equatorial Guinea,1,0,0.26,0
Eritrea,2,0,0.28,0
Estonia,1,2.262,1.27,1.508
Eswatini,2,37.926,1.17,0
Ethiopia,2,3.932,1.6,0
Fiji,2,0,0,0
Finland,1,1.985,1.19,0
France,2,15.29,1.26,6.434
Gabon,2,69.64,1.08,0
Gambia,1,14.069,1.48,0
Georgia,2,6.016,1.74,0
Germany,2,6.672,1.19,0
Ghana,2,21.981,1.09,0
Greece,2,2.782,1.21,0
Grenada,1,0,0,0
Guatemala,2,50.571,1.1,0
Guinea,2,7.234,1.09,0
Guinea-Bissau,1,0,0.7,0
Guyana,2,13.985,1.19,0
Haiti,1,5.876,0.91,0
Honduras,2,76.429,1.08,0
Hungary,2,1.967,1.28,0
Iceland,1,2.93,1.36,0
India,2,33.13,1.23,0
Indonesia,2,6.881,1.07,0
International,1,0,0,0
Iran,2,30.788,1.07,0
Iraq,2,67.276,1.07,0
Ireland,1,3.443,1.24,1.215
Israel,0,236.149,1.15,0
Italy,2,4.631,1.13,0.794
Jamaica,2,2.026,1.29,0
Japan,1,5.321,1.47,0
Jordan,1,0.686,1.27,0
Kazakhstan,2,0,0.89,0
Kenya,2,11.846,1.24,0
Kosovo,0,124.691,1.15,0
Kuwait,0,175.855,1.01,0
Kyrgyzstan,0,111.738,0.84,0
Laos,1,0,0,0
Latvia,2,2.121,1.15,0
Lebanon,1,18.167,1.31,0
Lesotho,2,0,1.03,0
Liberia,2,1.186,0.93,0
Libya,2,12.807,1.3,0
Liechtenstein,1,0,0,0
Lithuania,1,0.735,1.34,0
Luxembourg,0,206.078,1.22,1.598
Madagascar,2,22.173,1.16,0
