country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,0.385,1.06,0
Albania,0,44.131,1,0
Algeria,2,3.535,0.81,0
Andorra,2,0,1.46,0
Angola,2,3.286,1.12,0
Antigua and Barbuda,2,0,0.26,0
Argentina,1,298.192,1.06,0
Armenia,0,110.352,1.34,0
Australia,2,0.902,0.67,0
Austria,0,67.619,1.09,9.993
Azerbaijan,2,5.72,0.86,0
Bahamas,1,165.29,1.2,0
Bahrain,1,337.333,0.94,0
Bangladesh,2,9.035,0.93,0
Barbados,2,0,0.69,0
Belarus,2,33.23,1.24,0
Belgium,1,152.033,1.38,12.943
Belize,2,0,1.16,0
Benin,2,0,0.94,0
Bhutan,2,1.296,0.78,0
Bolivia,0,35.809,0.81,0
Bosnia and Herzegovina,0,68.581,1.16,0
Botswana,2,0,0.76,0
Brazil,1,150.819,0.97,0
Brunei,2,0,0,0
Bulgaria,2,39.721,1.32,6.332
Burkina Faso,2,0.191,0.99,0
Burundi,2,0.336,0.74,0
Cambodia,2,0,0.36,0
Cameroon,2,0,0.94,0
Canada,0,46.95,1.29,0
Cape Verde,1,149.284,1.07,0
Central African Republic,2,0,0.55,0
Chad,2,0.487,1.01,0
Chile,0,85.216,1,0
China,2,0.016,1,0
Colombia,0,114.754,0.97,0
Comoros,2,1.15,0.65,0
Congo,2,0,0.56,0
Costa Rica,1,174.711,1.02,0
Cote d'Ivoire,2,1.061,0.92,0
Croatia,2,32.885,1,0
Cuba,2,4.238,0.95,0
Cyprus,2,34.251,1.43,0
Czechia,1,183.024,1.27,18.863
Democratic Republic of Congo,2,0.078,1.07,0
Denmark,0,68.195,1.16,2.59
Djibouti,2,6.073,0.83,0
Dominica,2,0,0,0
Dominican Republic,2,21.571,0.92,0
Ecuador,0,44.437,0.98,0
Egypt,2,1.212,0.94,0
El Salvador,2,26.518,1.08,0
Equatorial Guinea,2,1.426,0.49,0
Eritrea,2,0,0.32,0
Estonia,2,36.184,1.21,1.508
Eswatini,2,8.619,0.83,0
Ethiopia,2,5.567,1.02,0
Fiji,2,0,0,0
Finland,2,26.892,1.33,0
France,1,184.47,1.28,18.354
Gabon,2,10.783,1.05,0
Gambia,2,4.138,0.64,0
Georgia,0,78.713,1.45,0
Germany,2,21.961,1.21,0
Ghana,2,1.223,1.04,0
Greece,2,39.912,1.14,0
Grenada,2,0,0,0
Guatemala,0,39.351,1,0
Guinea,2,2.741,1.08,0
Guinea-Bissau,2,0,0.45,0
Guyana,0,75.01,1.05,0
Haiti,2,0,0.9,0
Honduras,0,56.64,1.04,0
Hong Kong,2,0,0,0
Hungary,0,88.092,1.13,0
Iceland,0,93.773,1.42,0
India,0,58.313,0.95,0
Indonesia,2,14.631,1.03,0
International,2,0,0,0
Iran,0,43.777,1.12,0
Iraq,0,117.447,1,0
Ireland,0,73.515,1.29,3.645
Israel,1,576.625,1.06,0
Italy,2,27.24,1.18,4.482
Jamaica,0,80.374,1.03,0
Japan,2,4.254,1.04,0
Jordan,0,80.661,1.74,0
Kazakhstan,2,3.622,0.98,0
Kenya,2,3.905,1.15,0
Kosovo,2,27.939,0.96,0
Kuwait,0,137.453,0.9,0
Kyrgyzstan,2,25.597,1.25,0
Laos,2,0,0,0
Latvia,2,16.965,1.58,0
Lebanon,1,161.894,1.16,0
Lesotho,2,5.135,0.92,0
Liberia,2,0.198,0.98,0
Libya,0,116.572,1.1,0
Liechtenstein,2,26.221,1.17,0
Lithuania,2,35.632,1.33,0
Luxembourg,0,87.863,1.21,7.988
Madagascar,2,1.047,0.77,0
Malawi,2,0.105,0.85,0
Malaysia,2,3.121,1.65,0
Maldives,0,68.45,0.91,0
Mali,2,0.543,1.1,0
Malta,0,65.679,0.98,0
Marshall Islands,2,0,0,0
Mauritania,2,3.011,0.83,0
Mauritius,2,0,0.51,0
Mexico,2,34.483,1.07,0
Moldova,1,206.992,1.15,0
Monaco,2,50.963,0.93,0
Mongolia,2,0,0.29,0
Montenegro,1,213.355,0.98,0
Morocco,0,56.244,1.07,0
Mozambique,2,8.575,1.09,0
Myanmar,2,14.593,1.46,0
Namibia,2,7.478,0.86,0
Nepal,0,51.927,1.2,0
Netherlands,1,181.56,1.36,10.155
New Zealand,2,0.207,0.7,0
Nicaragua,2,14.642,0.48,0
Niger,2,0,0.93,0
Nigeria,2,0.907,0.95,0
North Macedonia,2,53.759,1.18,0
Norway,2,23.426,1.08,0
Oman,0,103.395,1.14,0
