country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,0,0,0
Albania,2,0,0,0
Algeria,1,0,0,0
Andorra,1,0,0,0
Angola,2,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,2,0,0,0
Armenia,1,0,0,0
Australia,2,0,0,0
Austria,1,0,0,0
Azerbaijan,1,0,0,0
Bahamas,1,0,0,0
Bahrain,2,0,0,0
Bangladesh,2,0,0,0
Barbados,2,0,0,0
Belarus,1,0,0,0
Belgium,2,0,0,0
Belize,2,0,0,0
Benin,1,0,0,0
Bhutan,2,0,0,0
Bolivia,0,0,0,0
Bosnia and Herzegovina,2,0,0,0
Botswana,2,0,0,0
Brazil,2,0,0,0
Brunei,2,0,0,0
Bulgaria,2,0,0,0
Burkina Faso,1,0,0,0
Burundi,2,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,0.026,0,0
Cape Verde,2,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,1,0,0,0
China,0,0.329,0.51,0
Colombia,2,0,0,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,2,0,0,0
Cote d'Ivoire,1,0,0,0
Croatia,2,0,0,0
Cuba,2,0,0,0
Cyprus,1,0,0,0
Czechia,2,0,0,0
Democratic Republic of Congo,1,0,0,0
Denmark,1,0,0,0
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,1,0,0,0
Ecuador,2,0,0,0
Egypt,1,0,0,0
El Salvador,2,0,0,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,0,0,0
Eswatini,2,0,0,0
Ethiopia,1,0,0,0
Fiji,2,0,0,0
Finland,2,0,0,0
France,2,0,0,0
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,2,0,0,0
Germany,2,0,0,0
Ghana,1,0,0,0
Greece,1,0,0,0
Grenada,1,0,0,0
Guatemala,2,0,0,0
Guinea,2,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,2,0,0,0
Haiti,1,0,0,0
Honduras,1,0,0,0
Hungary,1,0,0,0
Iceland,2,0,0,0
India,2,0,0,0
Indonesia,2,0,0,0
International,1,0,0,0
Iran,1,0.155,0,0
Iraq,2,0,0,0
Ireland,2,0,0,0
Israel,2,0.116,0,0
Italy,2,0.281,0,0
Jamaica,2,0,0,0
Japan,2,0.134,0,0
Jordan,1,0,0,0
Kazakhstan,2,0,0,0
Kenya,1,0,0,0
Kosovo,1,0,0,0
Kuwait,2,0,0,0
Kyrgyzstan,2,0,0,0
Laos,1,0,0,0
Latvia,1,0,0,0
Lebanon,2,0.147,0,0
Lesotho,1,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,0
Liechtenstein,1,0,0,0
Lithuania,1,0,0,0
Luxembourg,1,0,0,0
Madagascar,1,0,0,0
Malawi,2,0,0,0
Malaysia,2,0,0,0
Maldives,1,0,0,0
Mali,1,0,0,0
Malta,1,0,0,0
Marshall Islands,1,0,0,0
Mauritania,2,0,0,0
Mauritius,1,0,0,0
Mexico,1,0,0,0
Moldova,2,0,0,0
Monaco,2,0,0,0
Mongolia,0,0,0,0
Montenegro,1,0,0,0
Morocco,1,0,0,0
Mozambique,2,0,0,0
Myanmar,1,0,0,0
Namibia,1,0,0,0
Nepal,2,0,0,0
Netherlands,1,0,0,0
New Zealand,2,0,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,2,0,0,0
North Macedonia,1,0,0,0
Norway,2,0,0,0
Oman,2,0,0,0
Pakistan,2,0,0,0
Palestine,1,0,0,0
Panama,2,0,0,0
Papua New Guinea,2,0,0,0
Paraguay,2,0,0,0
Peru,1,0,0,0
Philippines,2,0,0,0
Poland,2,0,0,0
Portugal,2,0,0,0
Qatar,2,0,0,0
Romania,2,0,0,0
Russia,2,0,0,0
Rwanda,2,0,0,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,2,0,0,0
Senegal,1,0,0,0
Serbia,1,0,0,0
Seychelles,2,0,0,0
Sierra Leone,1,0,0,0
Singapore,2,0.171,0,0
Slovakia,1,0,0,0
Slovenia,1,0,0,0
Solomon Islands,2,0,0,0
Somalia,1,0,0,0
South Africa,1,0,0,0
South Korea,0,1.95,6.68,0
South Sudan,1,0,0,0
Spain,2,0,0,0
Sri Lanka,2,0,0,0
Sudan,2,0,0,0
Suriname,1,0,0,0
Sweden,1,0,0,0
Switzerland,1,0,0,0
Syria,1,0,0,0
Taiwan,0,0.084,0,0
Tajikistan,2,0,0,0
Tanzania,1,0,0,0
Thailand,1,0,0,0
Timor,2,0,0,0
Togo,1,0,0,0
Trinidad and Tobago,2,0,0,0
Tunisia,1,0,0,0
Turkey,2,0,0,0
Uganda,2,0,0,0
Ukraine,1,0,0,0
United Arab Emirates,1,0,0,0
United Kingdom,2,0.015,0,0
United States,2,0.006,0,0
Uruguay,1,0,0,0
Uzbekistan,2,0,0,0
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0,0
Vietnam,0,0,0,0
Yemen,1,0,0,0
Zambia,2,0,0,0
Zimbabwe,2,0,0,0
