country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,1.695,1.4,0
Albania,0,7.297,1.09,0
Algeria,0,3.421,1.28,0
Andorra,2,297.677,0.67,0
Angola,0,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,0,2.168,1.26,0
Armenia,1,14.174,1.2,0
Australia,0,2.353,0.43,0
Austria,0,13.213,0.48,25.204
Azerbaijan,0,5.622,0.83,0
Bahamas,1,2.543,0,0
Bahrain,0,23.508,1.33,0
Bangladesh,0,1.615,2.16,0
Barbados,0,0,0,0
Belarus,1,60.851,1.75,0
Belgium,2,114.672,1.02,96.552
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,2.056,1.4,0
Bosnia and Herzegovina,0,14.326,1.16,0
Botswana,0,0,0,0
Brazil,0,15.323,1.58,0
Brunei,0,0,0.2,0
Bulgaria,0,6.62,1.24,6.332
Burkina Faso,0,0.526,0.95,0
Burundi,1,0,0,0
Cambodia,0,0,0.08,0
Cameroon,0,0,1.27,0
Canada,0,53.124,1.26,0
Cape Verde,0,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,0,23.279,1.36,0
China,0,0.248,1.07,0
Colombia,0,4.049,1.3,0
Comoros,1,0,0,0
Congo,0,4.712,0.79,0
Costa Rica,0,1.374,0.81,0
Cote d'Ivoire,0,1.289,1.25,0
Croatia,0,5.603,0.67,0
Cuba,0,5.386,1.18,0
Cyprus,0,17.125,0.74,0
Czechia,0,10.832,0.76,7.564
Democratic Republic of Congo,0,0.223,1.13,0
Denmark,0,33.493,1,16.056
Djibouti,2,142.712,1.51,0
Dominica,0,0,0,0
Dominican Republic,0,34.2,1.32,0
Ecuador,0,12.753,1.19,0
Egypt,0,1.671,1.33,0
El Salvador,0,2.004,1.17,0
Equatorial Guinea,1,19.957,0,0
Eritrea,0,0,0,0
Estonia,0,18.846,0.8,8.292
Eswatini,0,0,0,0
Ethiopia,0,0.035,0,0
Fiji,0,0,0,0
Finland,0,21.658,1.07,13.175
France,0,30.778,1.21,90.726
Gabon,0,12.58,0,0
Gambia,0,0,0,0
Georgia,0,5.515,1.2,0
Germany,0,44.149,0.77,0
Ghana,0,0,1.42,0
Greece,0,1.631,0.85,0
Grenada,1,0,0,0
Guatemala,0,1.005,1.27,0
Guinea,0,2.97,1.14,0
Guinea-Bissau,1,0,0,0
Guyana,0,10.171,0,0
Haiti,0,0.175,0,0
Honduras,0,1.615,1.28,0
Hungary,0,11.49,1.14,0
Iceland,0,43.956,0.39,14.652
India,0,0.668,1.57,0
Indonesia,0,1.488,1.27,0
International,1,0,0,0
Iran,0,17.847,0.8,0
Iraq,0,1.193,0.85,0
Ireland,2,143.586,1.19,27.745
Israel,0,34.429,0.77,0
Italy,0,57.772,0.86,46.509
Jamaica,0,0,0.96,0
Japan,0,4.428,1.12,0
Jordan,0,0.49,0.69,0
Kazakhstan,0,7.669,1.43,0
Kenya,0,0.223,1.03,0
Kosovo,0,13.452,1.17,0
Kuwait,0,31.378,1.39,0
Kyrgyzstan,0,3.525,1.11,0
Laos,0,0,0,0
Latvia,0,3.711,0.9,0
Lebanon,0,0.733,0.97,0
Lesotho,0,0,0,0
Liberia,0,3.361,0,0
Libya,0,0,0,0
Liechtenstein,1,0,0,0
Lithuania,0,7.714,0.94,0
Luxembourg,0,57.51,0.67,47.925
Madagascar,0,0.217,0.57,0
Malawi,0,0.052,0,0
Malaysia,0,2.132,0.79,0
Maldives,1,5.55,0,0
Mali,0,0,1.09,0
Malta,1,22.648,0.66,2.265
Marshall Islands,1,0,0,0
Mauritania,0,0,0,0
Mauritius,0,0,0.37,0
Mexico,0,4.483,1.56,0
Moldova,0,27.268,1.22,0
Monaco,0,25.482,0,0
Mongolia,0,0,0,0
Montenegro,1,0,0.51,0
Morocco,0,7.613,1.38,0
Mozambique,0,0.096,0,0
Myanmar,0,0.055,0,0
Namibia,0,0,0,0
Nepal,0,0.48,0,0
Netherlands,2,72.134,0.97,64.663
New Zealand,0,1.659,0.47,0
Nicaragua,1,0,0,0
Niger,0,1.776,0.89,0
Nigeria,0,0.247,1.62,0
North Macedonia,1,17.28,1.07,0
Norway,0,7.563,0.73,0
Oman,0,9.791,1.3,0
Pakistan,0,2.775,1.47,0
Palestine,0,2.548,0.94,0
Panama,0,61.417,1.19,0
Papua New Guinea,0,0,0,0
Paraguay,0,3.505,1.1,0
Peru,0,30.268,1.67,0
Philippines,0,1.989,1.04,0
Poland,0,12.181,1.11,0
Portugal,0,17.751,0.91,21.772
Qatar,2,194.373,1.92,0
Romania,0,18.713,1.11,13.411
Russia,0,27.889,1.9,0
Rwanda,0,0.386,0.65,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,2,265.189,1.09,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,0,21.888,1.67,0
