country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,1.824,1.2,0
Albania,0,59.42,1.18,0
Algeria,0,5.77,1.15,0
Andorra,2,3869.799,1.39,0
Angola,0,3.712,1.12,0
Antigua and Barbuda,0,0,0.27,0
Argentina,1,210.728,1.03,0
Armenia,1,124.864,1.43,0
Australia,0,0.98,0.98,0
Austria,0,108.7,1.23,10.77
Azerbaijan,0,12.033,1.53,0
Bahamas,1,216.149,1.15,0
Bahrain,1,196.288,0.9,0
Bangladesh,0,8.938,1.02,0
Barbados,0,0,0.93,0
Belarus,0,49.104,1.27,0
Belgium,1,312.521,1.56,23.124
Belize,0,95.568,1.16,0
Benin,0,0,0.94,0
Bhutan,0,0,0.8,0
Bolivia,0,10.366,0.77,0
Bosnia and Herzegovina,0,57.912,1.17,0
Botswana,1,125.87,0.76,0
Brazil,0,39.655,0.94,0
Brunei,0,0,0,0
Bulgaria,0,84.479,1.52,9.355
Burkina Faso,0,1.1,0.99,0
Burundi,0,0.084,0.76,0
Cambodia,0,0,0.58,0
Cameroon,0,0,0.92,0
Canada,0,25.833,1.18,0
Cape Verde,1,149.284,1.07,0
Central African Republic,0,0,0.55,0
Chad,0,0.244,1.01,0
Chile,0,76.427,0.96,0
China,0,0.013,1.07,0
Colombia,1,152.664,1.03,0
Comoros,0,0,0.64,0
Congo,0,0,0.59,0
Costa Rica,1,350.208,1.02,0
Cote d'Ivoire,0,0.038,0.93,0
Croatia,0,44.09,1.44,0
Cuba,0,1.942,0.83,0
Cyprus,0,46.809,1.68,0
Czechia,1,402.559,1.48,43.608
Democratic Republic of Congo,0,0.19,1.09,0
Denmark,0,67.159,1.13,3.28
Djibouti,0,3.036,1.4,0
Dominica,0,0,0,0
Dominican Republic,0,33.739,0.96,0
Ecuador,0,15.984,0.96,0
Egypt,0,1.29,1.04,0
El Salvador,0,0,1.1,0
Equatorial Guinea,0,2.138,0.52,0
Eritrea,0,0,0.42,0
Estonia,0,13.569,0.99,3.769
Eswatini,0,12.067,0.87,0
Ethiopia,0,7.315,0.99,0
Fiji,0,0,0,0
Finland,0,38.623,1.24,1.805
France,1,668.924,1.32,23.578
Gabon,0,11.232,1.07,0
Gambia,0,1.655,0.68,0
Georgia,1,119.824,1.29,0
Germany,0,78.07,1.46,0
Ghana,0,0.805,1.08,0
Greece,0,28.207,1.2,0
Grenada,0,8.887,0,0
Guatemala,0,6.196,0.99,0
