country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,8.066,0.81,0
Albania,0,28.494,1.15,0
Algeria,0,10.49,1.25,0
Andorra,2,0,0.55,0
Angola,0,0.304,1.16,0
Antigua and Barbuda,2,30.635,0,0
Argentina,0,81.047,1.21,0
Armenia,1,177.509,0.92,0
Australia,0,12.471,1.71,0
Austria,0,11.325,1.22,1.332
Azerbaijan,0,54.048,1.01,0
Bahamas,2,2.543,1.56,0
Bahrain,1,350.85,1.03,0
Bangladesh,0,20.402,0.93,0
Barbados,0,0,0,0
Belarus,2,19.79,0.71,0
Belgium,0,7.507,1.18,3.106
Belize,0,0,0,0
Benin,2,7.094,0.96,0
Bhutan,0,0,0,0
Bolivia,1,96.719,1.13,0
Bosnia and Herzegovina,0,66.142,1.18,0
Botswana,0,0,0.87,0
Brazil,1,200.504,1.06,0
Brunei,0,0,0,0
Bulgaria,0,47.493,1.26,4.03
Burkina Faso,2,0.096,0.98,0
Burundi,2,0,0.64,0
Cambodia,2,0,0.29,0
Cameroon,0,0,0.99,0
Canada,0,8.532,1,0
Cape Verde,0,17.986,1.09,0
Central African Republic,0,18.842,0.76,0
Chad,0,0,0.78,0
Chile,1,163.892,0.84,0
China,0,0.029,1.41,0
Colombia,1,104.849,1.24,0
Comoros,2,1.15,0.7,0
Congo,0,0,0.74,0
Costa Rica,1,127.402,1.42,0
Cote d'Ivoire,0,9.326,1.02,0
Croatia,0,22.167,1.32,0
Cuba,0,0.353,1.04,0
Cyprus,0,2.283,1.38,0
Czechia,2,9.805,0.94,1.401
Democratic Republic of Congo,0,4.623,1.07,0
Denmark,0,2.762,1.09,0.863
Djibouti,0,66.801,0.98,0
Dominica,2,0,0,0
Dominican Republic,1,110.805,1.2,0
Ecuador,0,55.319,1.12,0
Egypt,0,9.283,0.83,0
El Salvador,0,42.86,1.13,0
Equatorial Guinea,2,0,0.24,0
Eritrea,0,4.794,0.33,0
Estonia,2,6.031,0.97,1.508
Eswatini,0,64.646,1.33,0
Ethiopia,0,1.731,0.79,0
Fiji,0,5.578,0,0
Finland,2,1.444,0.98,0
France,0,19.671,1.14,7.446
Gabon,0,0,1.07,0
Gambia,0,0.828,0,0
Georgia,0,1.253,1.22,0
Germany,0,3.605,0.95,0
Ghana,0,20.629,1.13,0
Greece,2,4.797,1.26,0
Grenada,2,0,0,0
Guatemala,0,69.604,1.17,0
Guinea,0,14.011,1.1,0
Guinea-Bissau,2,0,0.74,0
Guyana,0,2.543,1.01,0
Haiti,0,0,0.93,0
Honduras,0,40.991,1.13,0
Hungary,0,1.035,1.15,0
Iceland,2,0,0.74,0
India,0,19.207,1.22,0
Indonesia,0,9.714,1.17,0
International,2,0,0,0
Iran,2,24.752,0.88,0
Iraq,0,53.95,1.11,0
Ireland,2,4.658,1.18,1.823
Israel,1,176.188,1.47,0
Italy,0,3.539,0.98,1.141
Jamaica,0,0.675,1.08,0
Japan,2,2.815,1.64,0
Jordan,0,0,0.73,0
Kazakhstan,1,196.414,0.9,0
Kenya,0,8.313,1.28,0
Kosovo,1,110.722,1.29,0
Kuwait,1,195.056,1.02,0
Kyrgyzstan,0,78.324,1.24,0
Laos,2,0,0,0
Latvia,0,6.892,1.34,0
Lebanon,0,9.523,1.34,0
Lesotho,0,20.072,0,0
Liberia,0,6.129,0.97,0
Libya,0,10.769,1.27,0
Liechtenstein,2,0,0,0
Lithuania,2,1.102,1.22,0
Luxembourg,1,110.228,1.53,4.793
Madagascar,0,7.548,1.44,0
Malawi,0,4.077,1.18,0
Malaysia,0,0.185,0.94,0
Maldives,2,66.6,1.2,0
Mali,0,0.593,1.02,0
Malta,2,2.265,0.52,0
Marshall Islands,2,0,0,0
Mauritania,0,8.388,0.82,0
Mauritius,2,0,0.05,0
Mexico,0,56.464,1.08,0
Moldova,0,48.34,0.98,0
Monaco,2,0,0.23,0
Mongolia,0,0,0.47,0
Montenegro,2,93.94,1.39,0
Morocco,0,8.344,1.07,0
Mozambique,0,0.672,1.12,0
Myanmar,0,0.074,0.96,0
Namibia,0,8.658,1.4,0
Nepal,0,3.707,0.71,0
Netherlands,2,3.151,0.95,1.809
New Zealand,2,0.415,1.05,0
Nicaragua,2,0,0.26,0
Niger,2,0,0.7,0
Nigeria,0,2.421,1,0
North Macedonia,2,79.678,1.05,0
Norway,2,2.767,0.88,0
Oman,1,297.261,1.08,0
Pakistan,0,12.454,0.82,0
Palestine,0,37.441,1.14,0
Panama,1,223.65,1.11,0
Papua New Guinea,0,0,0,0
Paraguay,0,11.777,1.26,0
Peru,1,107.273,1.06,0
Philippines,0,12.73,1.26,0
Poland,2,6.923,0.99,0
Portugal,0,40.994,1.04,7.159
Qatar,1,193.332,0.74,0
Romania,0,31.917,1.28,12.476
Russia,0,44.479,0.96,0
Rwanda,0,1.235,1.16,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,29.465,0.15,0
Sao Tome and Principe,2,9.126,0.56,0
Saudi Arabia,0,91.429,0.92,0
Senegal,2,7.585,0.99,0
Serbia,2,39.091,1.25,0
Seychelles,2,30.506,0,0
Sierra Leone,2,1.755,0.96,0
Singapore,0,21.366,0.95,0
Slovakia,2,9.708,1.36,0
Slovenia,2,6.253,1.32,0
Solomon Islands,2,0,0,0
Somalia,2,0.629,0.77,0
South Africa,1,230.556,1.35,0
South Korea,0,0.878,0.88,0
South Sudan,0,0,0.78,0
Spain,0,11.614,1.38,0
Sri Lanka,0,2.802,1.2,0
Sudan,0,1.688,1.03,0
Suriname,0,49.435,1.19,0
Sweden,0,33.171,0.97,0
Switzerland,2,10.168,1.27,0
Syria,0,0,1.18,0
Taiwan,2,0,0.34,0
Tajikistan,0,4.823,0.91,0
Tanzania,2,0,0,0
Thailand,0,0.072,1.01,0
Timor,2,0,0,0
Togo,0,1.087,1.05,0
Trinidad and Tobago,0,0,0.24,0
Tunisia,2,0.846,1.33,0
Turkey,0,12.141,0.87,0
Uganda,0,0.503,0.95,0
Ukraine,2,18.933,0.99,0
United Arab Emirates,0,53.79,0.95,0
United Kingdom,0,9.472,1.18,2.769
United States,1,189.023,1.22,17.658
Uruguay,2,0.864,1.1,0
Uzbekistan,0,14.103,1.29,0
Vanuatu,0,0,0,0
Vatican,2,0,0,0
Venezuela,0,12.801,1.26,0
Vietnam,0,0,0.46,0
Yemen,0,1.274,1.02,0
Zambia,0,0,0.89,0
Zimbabwe,0,0,1.35,0
