country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,1.695,1.2,0
Albania,2,110.849,1.12,0
Algeria,2,7.275,1.22,0
Andorra,1,1268.362,1.15,0
Angola,2,8.793,1.08,0
Antigua and Barbuda,2,30.635,0.32,0
Argentina,0,296.023,0.93,0
Armenia,1,809.251,1.21,0
Australia,2,0.235,0.78,0
Austria,0,624.778,1.59,29.201
Azerbaijan,2,100.797,1.38,0
Bahamas,2,94.088,0.69,0
Bahrain,2,119.888,0.88,0
Bangladesh,2,9.74,1.05,0
Barbados,2,6.96,0.8,0
Belarus,2,102.653,1.19,0
Belgium,1,1730.515,1.12,95.344
Belize,0,505.506,1.16,0
Benin,2,0,0.94,0
Bhutan,2,2.592,0.87,0
Bolivia,2,12.593,0.83,0
Bosnia and Herzegovina,0,456.594,1.17,0
Botswana,2,0,0.74,0
Brazil,2,104.827,1,0
Brunei,2,0,0,0
Bulgaria,0,416.064,1.47,23.746
Burkina Faso,2,0.287,1,0
Burundi,2,1.85,0.79,0
Cambodia,2,0,0.85,0
Cameroon,2,0,0.91,0
Canada,2,94.218,1.15,0
Cape Verde,2,163.673,1.06,0
Central African Republic,2,0.621,0.57,0
Chad,2,0.609,0.97,0
Chile,2,79.566,0.97,0
China,2,0.028,1.16,0
Colombia,0,197.1,1.06,0
Comoros,2,22.999,0.64,0
Congo,2,0,0.58,0
Costa Rica,0,254.411,0.99,0
Cote d'Ivoire,2,2.426,0.96,0
Croatia,0,675.23,1.46,0
Cuba,2,3.09,1.1,0
Cyprus,2,189.52,1.32,0
Czechia,1,1270.429,1.09,106.173
Democratic Republic of Congo,2,1.061,1.11,0
Denmark,0,205.621,1.2,2.935
Djibouti,2,1.012,0.99,0
Dominica,2,55.563,0,0
Dominican Republic,2,38.625,1.02,0
Ecuador,2,47.894,0.99,0
Egypt,2,1.632,1.12,0
El Salvador,2,0,1.12,0
Equatorial Guinea,2,0,0.48,0
Eritrea,2,0.564,0.4,0
Estonia,2,75.384,1.47,3.015
Eswatini,2,8.619,0.95,0
Ethiopia,2,4.245,0.83,0
Fiji,2,0,0,0
Finland,2,62.086,1.11,1.805
France,1,758.271,1.21,51.598
Gabon,2,4.942,1.09,0
Gambia,2,1.655,0.73,0
Georgia,0,425.151,1.22,0
Germany,0,231.333,1.41,0
Ghana,2,0,1.16,0
Greece,2,161.757,1.4,0
Grenada,2,0,0,0
Guatemala,2,30.644,1,0
Guinea,2,3.96,1.09,0
Guinea-Bissau,2,0,0.38,0
Guyana,2,57.211,1.01,0
Haiti,2,0,0.84,0
Honduras,2,74.511,1,0
Hong Kong,2,0,0,0
Hungary,0,340.153,1.43,0
Iceland,0,228.571,0.85,0
India,2,34.977,0.91,0
Indonesia,2,10.591,0.92,0
International,2,0,0,0
Iran,2,95.377,1.32,0
Iraq,2,71.552,0.93,0
Ireland,2,154.32,0.86,8.506
Israel,2,78.562,0.63,0
Italy,0,514.027,1.51,28.878
Jamaica,2,26.341,0.93,0
Japan,2,6.136,1.19,0
Jordan,0,384.293,1.36,0
Kazakhstan,2,31.262,1.51,0
Kenya,2,22.038,1.28,0
Kosovo,0,363.209,1.65,0
Kuwait,2,157.122,0.97,0
Kyrgyzstan,2,91.352,1.13,0
Laos,2,0,0,0
Latvia,2,150.567,1.34,0
Lebanon,0,256.54,1.11,0
Lesotho,2,2.801,0.8,0
Liberia,2,0,1.01,0
Libya,2,141.458,1.04,0
Liechtenstein,1,970.186,1.38,0
Lithuania,0,269.993,1.52,0
Luxembourg,1,1242.859,1.51,41.535
Madagascar,2,0,0.27,0
Malawi,2,0.366,0.89,0
Malaysia,2,24.686,1.15,0
Maldives,2,49.95,0.97,0
Mali,2,0.395,1.13,0
Malta,2,172.125,1.03,0
Marshall Islands,2,0,0,0
Mauritania,2,0,1.19,0
Mauritius,2,1.573,0.8,0
Mexico,2,46.536,1.02,0
Moldova,0,239.963,1.08,0
Monaco,0,203.853,1.4,0
Mongolia,2,1.83,0.82,0
Montenegro,0,509.504,1.42,0
Morocco,2,88.213,1.11,0
Mozambique,2,8.063,1.07,0
Myanmar,2,20.088,1.03,0
