country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,4.239,0.85,0
Albania,1,21.197,1.19,0
Algeria,1,6.454,1.63,0
Andorra,2,0,0.37,0
Angola,1,1.43,1.13,0
Antigua and Barbuda,2,0,0,0
Argentina,1,53.124,1.26,0
Armenia,0,223.405,1.06,0
Australia,1,3.333,1.94,0
Austria,1,6.44,1.42,1.11
Azerbaijan,1,51.385,1.17,0
Bahamas,2,0,0.09,0
Bahrain,0,271.512,1.07,0
Bangladesh,1,21.276,1.06,0
Barbados,1,0,0,0
Belarus,2,40.426,0.74,0
Belgium,1,8.887,0.98,2.934
Belize,1,0,0,0
Benin,2,5.857,0.97,0
Bhutan,1,6.48,0,0
Bolivia,0,107.341,1.18,0
Bosnia and Herzegovina,1,0,1.18,0
Botswana,1,0,0,0
Brazil,0,182.034,1.12,0
Brunei,1,0,0,0
Bulgaria,2,16.119,1.28,2.591
Burkina Faso,1,0,0.97,0
Burundi,2,2.187,0.64,0
Cambodia,2,0.12,0.18,0
Cameroon,1,0,1.03,0
Canada,1,6.597,0.86,0
Cape Verde,0,115.11,1.1,0
Central African Republic,1,18.427,0.87,0
Chad,1,0,0.76,0
Chile,0,230.485,0.88,0
China,1,0.013,0.95,0
Colombia,0,81.54,1.26,0
Comoros,2,0,0.71,0
Congo,1,0,0.72,0
Costa Rica,1,28.072,1.49,0
Cote d'Ivoire,1,7.772,1.09,0
Croatia,1,20.705,2.5,0
Cuba,1,0.441,0.73,0
Cyprus,1,2.283,1,0
Czechia,2,24.279,1.6,1.027
Democratic Republic of Congo,1,1.541,1.08,0
Denmark,1,0,0.97,0
Djibouti,1,0,0.68,0
Dominica,2,0,0,0
Dominican Republic,0,78.817,1.19,0
Ecuador,1,40.696,1.2,0
Egypt,1,11.414,0.97,0
El Salvador,1,32.376,1.15,0
Equatorial Guinea,2,0,0.25,0
Eritrea,1,6.767,0.43,0
Estonia,2,0,0.62,0.754
Eswatini,1,14.653,1.24,0
Ethiopia,1,1.261,0.82,0
Fiji,1,0,0,0
Finland,2,1.263,0.84,0
France,1,0,1.09,9.1
Gabon,1,0,1.08,0
Gambia,1,0.414,0,0
Georgia,1,0.501,0.69,0
Germany,1,5.037,1.01,0
Ghana,1,19.213,1.17,0
Greece,2,2.207,1.16,0
Grenada,2,0,0,0
Guatemala,1,31.76,1.22,0
Guinea,1,2.361,1.1,0
Guinea-Bissau,2,0,0.78,0
Guyana,1,19.07,0.89,0
Haiti,1,4.823,0.98,0
Honduras,0,102.276,1.2,0
Hungary,1,1.139,0.94,0
Iceland,2,0,1.2,0
India,1,14.425,1.23,0
Indonesia,1,5.064,1.13,0
International,2,0,0,0
Iran,1,29.241,1,0
Iraq,1,51.439,1.22,0
Ireland,2,4.658,0.88,2.228
Israel,1,45.982,1.6,0
Italy,1,2.894,0.86,1.604
Jamaica,1,1.351,1.1,0
Japan,2,0.727,1.49,0
Jordan,1,0.686,0.84,0
Kazakhstan,1,0,1.06,0
Kenya,1,5.17,1.25,0
Kosovo,1,32.078,1.33,0
Kuwait,0,161.103,1.09,0
Kyrgyzstan,1,10.269,1.51,0
Laos,2,0,0,0
Latvia,1,1.59,1.07,0
Lebanon,1,3.223,1.21,0
Lesotho,1,0,0,0
Liberia,1,8.897,1,0
Libya,1,2.037,1.25,0
Liechtenstein,2,0,0,0
Lithuania,2,1.837,0.91,0
Luxembourg,2,70.29,1.81,1.598
Madagascar,1,2.997,1.39,0
Malawi,1,1.725,1.27,0
Malaysia,1,0.309,0.61,0
Maldives,2,40.7,1.05,0
Mali,1,2.864,1.03,0
Malta,2,0,0.5,2.265
Marshall Islands,2,0,0,0
Mauritania,1,25.378,1.03,0
Mauritius,2,0,0.1,0
Mexico,1,34.204,1.1,0
Moldova,0,75.36,0.98,0
Monaco,2,25.482,0.14,0
Mongolia,1,0,0.58,0
Montenegro,2,47.766,2.23,0
Morocco,1,6.611,1.36,0
Mozambique,1,0.736,1.11,0
Myanmar,1,0.055,0.78,0
Namibia,1,5.903,1.48,0
Nepal,1,19.014,1.07,0
Netherlands,1,4.027,0.76,2.685
New Zealand,2,0.829,1.31,0
Nicaragua,2,0,0.24,0
Niger,2,0.124,0.74,0
Nigeria,1,3.779,1.08,0
North Macedonia,2,71.038,1.05,0
Norway,2,2.582,1.01,0
Oman,0,179.962,1.12,0
Pakistan,1,18.434,0.9,0
Palestine,1,50.574,2.1,0
Panama,0,174.517,1.16,0
Papua New Guinea,1,0,0,0
Paraguay,1,32.387,1.68,0
Peru,0,109.942,1.02,0
Philippines,1,6.662,1.23,0
Poland,1,8.429,0.89,0
Portugal,1,31.677,1.04,6.865
Qatar,0,305.096,0.78,0
Romania,2,16.894,1.17,10.344
Russia,1,46.891,0.91,0
Rwanda,1,1.544,1.24,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0.27,0
Sao Tome and Principe,2,4.563,0.49,0
Saudi Arabia,0,112.8,1.02,0
Senegal,1,6.271,1.03,0
Serbia,2,33.36,1.55,0
Seychelles,0,91.519,0,0
Sierra Leone,1,2.006,0.97,0
Singapore,1,49.741,0.9,0
Slovakia,2,2.564,1.44,0
Slovenia,2,6.734,1.72,0
Solomon Islands,2,0,0,0
Somalia,1,0,0.78,0
South Africa,0,121.567,1.39,0
South Korea,1,1.209,1.24,0
South Sudan,1,0,0.78,0
Spain,2,12.063,1.13,0
Sri Lanka,1,0.887,0.92,0
Sudan,1,0,1.04,0
Suriname,0,132.962,1.19,0
Sweden,0,75.253,1.01,0
Switzerland,2,7.973,1.43,0
Syria,1,0.057,1.25,0
Taiwan,2,0,0.3,0
Tajikistan,1,5.452,0.86,0
Tanzania,2,0,0,0
Thailand,1,0,0.98,0
Timor,2,0,0,0
Togo,1,2.899,1.05,0
Trinidad and Tobago,1,1.429,0.06,0
Tunisia,2,0.338,1.04,0
Turkey,1,16.268,1.04,0
Uganda,1,0.328,0.96,0
Ukraine,1,21.882,1.1,0
United Arab Emirates,1,39.129,0.99,0
United Kingdom,1,9.339,0.71,3.977
United States,0,124.951,1.29,16.054
Uruguay,1,1.439,1.07,0
Uzbekistan,1,7.619,1.31,0
Vanuatu,1,0,0,0
Vatican,2,0,0,0
Venezuela,1,12.344,1.36,0
Vietnam,1,0.021,0.52,0
Yemen,1,0.469,0.97,0
Zambia,1,0,0.89,0
Zimbabwe,1,0.404,1.21,0
