country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,0.873,1.01,0
Albania,2,55.946,1.09,0
Algeria,0,6.02,0.84,0
Andorra,1,556.526,1.49,0
Angola,0,1.886,1.13,0
Antigua and Barbuda,0,0,0,0
Argentina,1,254.603,1.08,0
Armenia,2,59.732,1.11,0
Australia,0,1.686,0.58,0
Austria,2,64.399,1.43,4.552
Azerbaijan,0,16.076,0.98,0
Bahamas,1,236.492,1.15,0
Bahrain,1,371.419,1.04,0
Bangladesh,0,10.881,0.87,0
Barbados,0,0,0.7,0
Belarus,0,20.425,1.12,0
Belgium,2,83.609,1.32,5.781
Belize,2,176.047,1.15,0
Benin,0,0,0.94,0
Bhutan,0,3.888,0.77,0
Bolivia,2,82.841,0.86,0
Bosnia and Herzegovina,2,88.393,1.16,0
Botswana,0,0,0.78,0
Brazil,1,205.674,0.95,0
Brunei,0,0,0,0
Bulgaria,0,28.927,1.06,8.059
Burkina Faso,0,0.622,1,0
Burundi,0,0,0.73,0
Cambodia,0,0,0.22,0
Cameroon,0,0,0.99,0
Canada,0,19.077,1.25,0
Cape Verde,2,169.068,1.08,0
Central African Republic,0,0.414,0.61,0
Chad,0,1.826,1.04,0
Chile,2,97.613,0.99,0
China,0,0.013,0.84,0
Colombia,2,145.904,0.92,0
Comoros,0,0,0.65,0
Congo,0,6.705,0.56,0
Costa Rica,1,278.753,1.1,0
Cote d'Ivoire,0,1.782,0.92,0
Croatia,2,46.282,0.91,0
Cuba,0,3.708,1.1,0
Cyprus,0,3.425,1.02,0
Czechia,2,135.12,1.63,6.443
Democratic Republic of Congo,0,0.201,1.06,0
Denmark,2,50.585,1.32,1.209
Djibouti,0,0,1.05,0
Dominica,0,0,0,0
Dominican Republic,2,47.567,1,0
Ecuador,2,86.493,1.25,0
Egypt,0,1.476,0.95,0
El Salvador,0,13.105,1.04,0
Equatorial Guinea,0,4.277,0.47,0
Eritrea,0,0,0.25,0
Estonia,0,24.123,1.26,1.508
Eswatini,0,26.72,0.84,0
Ethiopia,0,6.863,0.71,0
Fiji,0,0,0,0
Finland,0,7.761,1.3,0.18
France,2,147.793,1.29,9.621
Gabon,0,9.884,1.04,0
Gambia,0,13.241,0.75,0
Georgia,0,21.809,2.3,0
Germany,0,18.93,1.11,0
Ghana,0,2.414,0.99,0
Greece,0,27.055,1.14,0
Grenada,0,0,0,0
Guatemala,0,39.24,0.98,0
Guinea,0,2.513,1.08,0
Guinea-Bissau,0,0,0.52,0
Guyana,0,16.528,1.16,0
Haiti,0,2.456,0.94,0
Honduras,0,24.938,1.03,0
Hong Kong,0,0,0,0
Hungary,2,74.324,1.64,0
Iceland,0,11.722,1.24,0
India,2,70.703,1.06,0
