country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,0.642,1.03,0
Albania,1,46.563,0.93,0
Algeria,1,4.082,0.8,0
Andorra,1,0,1.47,0
Angola,1,3.408,1.13,0
Antigua and Barbuda,1,0,0,0
Argentina,2,297.97,1.06,0
Armenia,0,126.213,1.31,0
Australia,1,0.784,0.57,0
Austria,0,92.379,1.12,8.661
Azerbaijan,1,15.978,0.96,0
Bahamas,0,205.977,1.18,0
Bahrain,2,403.742,0.97,0
Bangladesh,1,9.351,0.9,0
Barbados,1,0,0.65,0
Belarus,1,31.113,1.21,0
Belgium,0,162.3,1.38,8.974
Belize,1,0,1.16,0
Benin,1,0,0.94,0
Bhutan,1,2.592,0.78,0
Bolivia,0,53.799,0.82,0
Bosnia and Herzegovina,0,71.629,1.16,0
Botswana,0,150.534,0.76,0
Brazil,2,312.092,0.98,0
Brunei,1,2.286,0,0
Bulgaria,1,41.736,1.25,4.318
Burkina Faso,1,1.005,0.99,0
Burundi,1,0.084,0.74,0
Cambodia,1,0,0.29,0
Cameroon,1,0.829,0.95,0
Canada,1,30.417,1.29,0
Cape Verde,0,120.506,1.07,0
Central African Republic,1,0.414,0.55,0
Chad,1,0.426,1,0
Chile,0,90.551,1,0
China,1,0.01,0.9,0
Colombia,0,128.825,0.96,0
Comoros,1,4.6,0.65,0
Congo,1,0,0.56,0
Costa Rica,2,274.827,1.04,0
Cote d'Ivoire,1,2.692,0.92,0
Croatia,0,56.513,0.98,0
Cuba,1,3.532,0.94,0
Cyprus,1,10.275,1.46,0
Czechia,2,271.735,1.33,14.1
Democratic Republic of Congo,1,0.201,1.07,0
Denmark,0,97.2,1.23,2.417
Djibouti,1,0,0.92,0
Dominica,1,0,0,0
Dominican Republic,1,35.491,0.9,0
Ecuador,0,71.076,1.06,0
Egypt,1,1.349,0.91,0
El Salvador,1,38.081,1.07,0
Equatorial Guinea,1,0,0.48,0
Eritrea,1,1.41,0.29,0
Estonia,1,32.415,1.26,1.508
Eswatini,1,27.582,0.85,0
Ethiopia,1,5.254,0.87,0
Fiji,1,0,0,0
Finland,1,16.424,1.35,0
France,2,426.406,1.29,15.948
Gabon,1,0,1.05,0
Gambia,1,4.138,0.64,0
Georgia,0,64.926,1.48,0
Germany,1,27.702,1.17,0
Ghana,1,2.221,1.02,0
Greece,1,32.716,1.14,0
Grenada,1,0,0,0
Guatemala,1,27.406,1,0
Guinea,1,0,1.08,0
Guinea-Bissau,1,0,0.46,0
Guyana,0,55.94,1.1,0
Haiti,1,1.929,0.92,0
Honduras,0,52.299,1.03,0
Hong Kong,1,0,0,0
Hungary,0,77.637,1.19,0
Iceland,0,105.495,1.76,0
India,0,62.356,0.98,0
Indonesia,1,16.942,1.09,0
International,1,0,0,0
Iran,1,41.92,1.19,0
Iraq,0,111.157,1.03,0
Ireland,0,64.604,1.27,3.24
Israel,2,951.298,1.35,0
Italy,1,29.539,1.13,4.069
Jamaica,0,65.177,1.09,0
Japan,1,3.803,0.95,0
Jordan,0,53.807,1.78,0
Kazakhstan,1,16.35,0.9,0
Kenya,1,2.622,1.07,0
Kosovo,1,32.596,0.92,0
Kuwait,0,129.257,0.91,0
Kyrgyzstan,1,19.466,1.19,0
Laos,1,0,0,0
Latvia,1,11.664,1.54,0
Lebanon,0,150.466,1.17,0
Lesotho,1,21.94,0.94,0
Liberia,1,0.198,0.96,0
Libya,0,77.86,1.11,0
Liechtenstein,1,0,0.9,0
Lithuania,1,50.693,1.37,0
Luxembourg,0,108.63,1.21,1.598
Madagascar,1,0.867,0.78,0
Malawi,1,0.052,0.84,0
Malaysia,1,2.194,1.58,0
Maldives,0,99.9,0.9,0
Mali,1,0.346,1.1,0
Malta,0,95.122,0.92,0
Marshall Islands,1,0,0,0
Mauritania,1,1.721,0.87,0
Mauritius,1,0,0.43,0
Mexico,1,41.944,1.04,0
Moldova,0,178.732,1.15,0
Monaco,0,152.89,1.03,0
Mongolia,1,0,0.32,0
Montenegro,2,460.146,1.14,0
Morocco,0,63.83,1.09,0
Mozambique,1,4.383,1.1,0
Myanmar,1,12.645,1.56,0
Namibia,1,30.304,0.86,0
Nepal,0,51.378,1.13,0
Netherlands,0,151.446,1.39,7.47
New Zealand,1,0.415,0.82,0
Nicaragua,1,0,0.48,0
Niger,1,0.041,0.91,0
Nigeria,1,0.606,0.93,0
North Macedonia,0,72.478,1.13,0
Norway,1,23.795,1.08,0
Oman,0,111.228,1.15,0
Pakistan,1,3.613,1.08,0
Palestine,0,99.58,0.78,0
Panama,0,170.577,0.99,0
Papua New Guinea,1,0.447,0.7,0
Paraguay,0,116.789,1.06,0
Peru,0,186.492,0.93,0
Philippines,1,19.748,0.87,0
Poland,1,30.016,1.42,0
Portugal,0,67.767,1.17,8.336
Qatar,0,86.774,1.01,0
Romania,0,85.197,1.13,26.303
Russia,1,44.465,1.15,0
Rwanda,1,0.772,0.67,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,0,117.862,0.32,0
Sao Tome and Principe,1,9.126,0.53,0
Saudi Arabia,1,14.305,0.85,0
Senegal,1,1.254,0.73,0
Serbia,1,12.198,1,0
Seychelles,1,0,0.24,0
Sierra Leone,1,0.627,0.96,0
Singapore,1,2.564,0.62,0
Slovakia,0,65.938,1.47,0
Slovenia,0,58.684,1.35,6.253
Solomon Islands,1,0,0,0
Somalia,1,0,0.7,0
South Africa,1,31.378,0.94,0
South Korea,1,2.224,0.9,0
South Sudan,1,0.447,1.04,0
Spain,0,227.848,1.16,30.906
Sri Lanka,1,0.42,0.98,0
