country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,1.516,0.92,0
Albania,2,54.208,1.07,0
Algeria,2,9.145,0.88,0
Andorra,0,0,1.4,0
Angola,2,2.008,1.12,0
Antigua and Barbuda,0,0,0,0
Argentina,1,171.675,1.12,0
Armenia,0,46.908,0.89,0
Australia,2,8.196,0.66,0
Austria,0,33.31,1.26,2.443
Azerbaijan,2,18.147,1.06,0
Bahamas,1,157.661,1.07,0
Bahrain,1,221.558,1.02,0
Bangladesh,2,13.753,0.94,0
Barbados,0,3.48,0.79,0
Belarus,0,18.414,1.14,0
Belgium,2,49.527,1,7.334
Belize,2,50.299,1.18,0
Benin,0,1.65,0.94,0
Bhutan,2,1.296,0.74,0
Bolivia,2,84.982,0.9,0
Bosnia and Herzegovina,1,97.232,1.16,0
Botswana,0,0,0.77,0
Brazil,1,235.379,0.97,0
Brunei,0,0,0,0
Bulgaria,0,0,0.92,10.65
Burkina Faso,0,0,1,0
Burundi,0,0.252,0.72,0
Cambodia,0,0,0.24,0
Cameroon,0,0,1.01,0
Canada,2,6.385,1.09,0
Cape Verde,2,77.34,1.08,0
Central African Republic,0,0,0.59,0
Chad,2,0.061,0.97,0
Chile,1,101.432,0.97,0
China,2,0.026,0.59,0
Colombia,1,215.495,0.98,0
Comoros,0,0,0.65,0
Congo,2,0,0.58,0
Costa Rica,1,186.49,1.13,0
Cote d'Ivoire,0,2.426,0.93,0
Croatia,2,74.538,1.51,0
Cuba,2,3.09,1.01,0
Cyprus,0,12.559,1,0
Czechia,0,22.318,1.18,2.428
Democratic Republic of Congo,0,0.1,1.05,0
Denmark,0,19.336,1.17,0.173
Djibouti,0,0,0.39,0
Dominica,0,13.891,0,0
Dominican Republic,2,63.975,0.85,0
Ecuador,2,34.461,0.96,0
Egypt,2,0.87,0.88,0
El Salvador,2,33.918,1.03,0
Equatorial Guinea,0,0,0.41,0
Eritrea,2,0,0.25,0
Estonia,0,15.831,1.37,0
Eswatini,2,52.579,0.88,0
Ethiopia,2,11.899,1.27,0
Fiji,0,0,0,0
Finland,0,6.317,1.21,0
France,2,55.183,1.23,5.638
Gabon,2,0,1.04,0
Gambia,2,0,1.09,0
Georgia,0,2.256,1.03,0
Germany,0,9.93,1.12,0
Ghana,0,0,0.97,0
Greece,2,23.314,1.21,0
Grenada,0,0,0,0
Guatemala,2,51.073,1,0
Guinea,2,0,1.08,0
Guinea-Bissau,0,0,0.6,0
Guyana,2,55.94,1.29,0
Haiti,0,2.982,0.94,0
Honduras,2,60.78,1.05,0
Hungary,0,3.623,1.42,0
Iceland,0,23.443,1.01,0
India,2,50.173,1.09,0
Indonesia,2,7.641,1.08,0
International,0,0,0,0
Iran,2,24.145,0.9,0
Iraq,1,98.577,1.05,0
Ireland,2,30.985,1.25,1.215
Israel,2,82.144,1.01,0
Italy,2,17.714,1.58,1.059
Jamaica,2,0,1.62,0
Japan,0,7.646,0.86,0
Jordan,0,4.312,1.59,0
Kazakhstan,2,48.358,0.55,0
Kenya,2,6.602,0.76,0
Kosovo,2,87.439,0.9,0
Kuwait,1,161.103,0.99,0
Kyrgyzstan,2,28.509,0.65,0
Laos,0,0,0,0
Latvia,0,1.59,1.06,0
Lebanon,2,89.518,1.23,0
Lesotho,2,0,0.98,0
Liberia,2,0.198,0.89,0
Libya,2,45.988,1.22,0
Liechtenstein,0,0,0,0
Lithuania,0,11.02,1.21,0
Luxembourg,2,92.655,0.97,1.598
Madagascar,2,2.131,0.73,0
Malawi,2,3.136,0.86,0
Malaysia,0,0.247,0.97,0
Maldives,1,177.6,1.06,0
Mali,0,0.543,1.08,0
Malta,0,70.209,1.04,0
Marshall Islands,0,0,0,0
Mauritania,0,1.936,0.87,0
Mauritius,0,0,0.24,0
Mexico,2,50.274,0.97,0
Moldova,1,145.762,1.12,0
Monaco,0,0,0.68,0
Mongolia,0,0,0.26,0
Montenegro,0,57.319,0.91,0
Morocco,2,42.4,1.12,0
Mozambique,2,3.487,1.11,0
Myanmar,2,0.11,1.89,0
Namibia,1,122.397,1.17,0
Nepal,2,21.759,1.28,0
Netherlands,2,34.725,1.03,2.918
New Zealand,2,0.622,1.1,0
Nicaragua,0,0,0.36,0
Niger,0,0,0.75,0
Nigeria,2,2.916,0.89,0
North Macedonia,0,71.998,0.97,0
Norway,0,4.427,1.13,0
Oman,2,0,1.01,0
Pakistan,0,2.653,0.87,0
Palestine,2,31.952,0.98,0
Panama,1,252.157,0.94,0
Papua New Guinea,0,0,0.79,0
Paraguay,2,61.409,1.24,0
Peru,1,273.203,1.06,0
Philippines,2,44.57,1,0
Poland,0,23.78,1.05,0
Portugal,2,23.635,1.11,4.119
Qatar,1,98.575,0.94,0
Romania,2,61.806,1,26.199
Russia,2,33.303,0.97,0
Rwanda,2,8.416,1.46,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0.25,0
Sao Tome and Principe,0,4.563,0.58,0
Saudi Arabia,2,34.009,0.86,0
Senegal,0,9.615,0.92,0
Serbia,2,24.983,0.72,0
Seychelles,0,0,0.18,0
Sierra Leone,0,1.003,0.96,0
Singapore,0,8.547,0.6,0
Slovakia,0,16.668,1.33,0
Slovenia,0,20.684,1.28,0
Solomon Islands,0,0,0,0
Somalia,0,0.252,0.71,0
South Africa,2,62.503,0.71,0
South Korea,0,7.743,1.66,0
South Sudan,2,0,0.93,0
Spain,0,0,1.37,0
Sri Lanka,0,0.28,1.18,0
Sudan,2,1.346,1.03,0
Suriname,1,185.806,0.97,0
Sweden,2,15.843,1.1,0
Switzerland,2,34.086,1.19,0
Syria,2,4,1.12,0
Taiwan,0,0,0.79,0
Tajikistan,0,3.775,0.94,0
Tanzania,0,0,0,0
Thailand,0,0,1.02,0
Timor,0,0.758,0,0
Togo,0,4.348,1.05,0
Trinidad and Tobago,2,47.16,1.67,0
Tunisia,0,11.084,1.48,0
Turkey,0,15.521,1.05,0
Uganda,2,6.952,1.71,0
Ukraine,2,54.626,1.19,0
United Arab Emirates,2,42.87,1.2,0
United Kingdom,2,19.621,1.19,1.046
United States,1,131.881,0.9,24.794
Uruguay,0,1.439,1.07,0
Uzbekistan,0,13.684,0.86,0
Vanuatu,2,0,0,0
Vatican,0,0,0,0
Venezuela,2,25.953,0.99,0
Vietnam,2,0.051,0.54,0
Yemen,0,0.034,0.83,0
Zambia,0,11.097,0.9,0
Zimbabwe,2,5.248,1.02,0
