country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,0.051,0,0
Albania,0,1.39,0,0
Algeria,2,0.137,0,0
Andorra,2,478.871,0,0
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,2,0.266,0,0
Armenia,1,8.774,0,0
Australia,2,2.941,2.33,0
Austria,0,34.864,2.62,0
Azerbaijan,2,0,0,0
Bahamas,1,0,0,0
Bahrain,2,8.228,1.29,0
Bangladesh,2,0.012,0,0
Barbados,2,6.96,0,0
Belarus,1,0,0,0
Belgium,2,15.963,2.41,8.628
Belize,2,0,0,0
Benin,1,0,0,0
Bhutan,2,0,0,0
Bolivia,0,0,0,0
Bosnia and Herzegovina,0,0.305,0,0
Botswana,2,0,0,0
Brazil,2,0.569,2.4,0
Brunei,2,4.572,0,0
Bulgaria,2,2.159,0,0
Burkina Faso,2,0,0,0
Burundi,1,0,0,0
Cambodia,2,1.555,0,0
Cameroon,1,0.226,0,0
Canada,2,1.669,2.61,0
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,2,2.406,2.47,0
China,0,0.017,0.43,0
Colombia,2,0.354,0,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,2,1.178,0,0
Cote d'Ivoire,1,0.152,0,0
Croatia,2,1.949,0,0
Cuba,1,0.088,0,0
Cyprus,2,14.842,0,0
Czechia,0,9.151,2.34,0.374
Democratic Republic of Congo,1,0.011,0,0
Denmark,0,15.883,1.43,3.108
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,2,0.922,0,0
Ecuador,0,1.19,0,0
Egypt,1,0.45,1.55,0
El Salvador,2,0,0,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,2,15.077,1.41,0
Eswatini,2,0,0,0
Ethiopia,2,0,0,0
Fiji,1,0,0,0
Finland,2,7.941,1.5,0
France,0,15.81,2.25,10.709
Gabon,2,0,0,0
Gambia,1,0.414,0,0
Georgia,2,0.251,0,0
Germany,2,23.692,2.66,0
Ghana,2,0.032,0,0
Greece,2,5.373,1.32,0
Grenada,1,0,0,0
Guatemala,0,0.223,0,0
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,2,3.814,0,0
Haiti,1,0,0,0
Honduras,0,0.202,0,0
Hungary,0,1.139,0,0
Iceland,2,117.216,1.7,5.861
India,2,0.017,1.88,0
Indonesia,2,0.139,2.02,0
International,1,0,0,0
Iran,2,14.025,1.22,0
Iraq,0,0.746,1.26,0
Ireland,2,10.936,2.41,0
Israel,0,5.083,2.17,0
Italy,0,58.318,1.84,34.071
Jamaica,2,0.675,0,0
Japan,2,0.395,1.14,0
Jordan,2,1.666,0,0
Kazakhstan,2,1.225,0,0
Kenya,2,0,0,0
Kosovo,0,1.552,0,0
Kuwait,0,1.639,0.74,0
Kyrgyzstan,0,0,0,0
Laos,1,0,0,0
Latvia,2,7.952,0,0
Lebanon,2,1.465,1.1,0
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,2,0,0,0
Liechtenstein,1,78.664,0,0
Lithuania,0,2.939,0,0
Luxembourg,0,100.643,0,0
Madagascar,1,0,0,0
Malawi,1,0,0,0
Malaysia,2,3.306,2.1,0
Maldives,1,0,0,0
Mali,1,0,0,0
Malta,1,18.118,0,0
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0,0
Mexico,1,0.085,0,0
Moldova,2,1.735,0,0
Monaco,0,0,0,0
Mongolia,2,1.22,0,0
Montenegro,1,3.184,0,0
Morocco,2,0.244,0,0
Mozambique,1,0,0,0
Myanmar,2,0,0,0
Namibia,2,0,0,0
Nepal,1,0,0,0
Netherlands,2,17.216,2.37,10.738
