country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,1.028,0.86,0
Albania,1,43.088,1.13,0
Algeria,1,12.269,0.94,0
Andorra,1,0,1.23,0
Angola,1,1.034,1.13,0
Antigua and Barbuda,1,0,0,0
Argentina,0,135.721,1.13,0
Armenia,2,67.494,0.81,0
Australia,1,15.137,0.91,0
Austria,1,9.105,1.09,2.665
Azerbaijan,1,10.356,0.51,0
Bahamas,2,122.06,1.24,0
Bahrain,0,189.236,1,0
Bangladesh,1,15.854,1.06,0
Barbados,1,0,0.68,0
Belarus,1,13.123,0.91,0
Belgium,1,53.237,1.21,5.781
Belize,0,80.479,1.19,0
Benin,1,0,0.94,0
Bhutan,1,0,0.66,0
Bolivia,0,99.717,0.98,0
Bosnia and Herzegovina,1,0,1.16,0
Botswana,1,0,0.8,0
Brazil,0,235.087,1.01,0
Brunei,1,0,0,0
Bulgaria,1,19.285,0.91,7.915
Burkina Faso,1,0.813,0.99,0
Burundi,1,0.42,0.69,0
Cambodia,1,0.12,0.37,0
Cameroon,1,12.205,1.01,0
Canada,1,6.491,1,0
Cape Verde,0,98.923,1.08,0
Central African Republic,1,0,0.61,0
Chad,1,0,0.89,0
Chile,0,114.981,0.94,0
China,1,0.064,0.81,0
Colombia,0,189.966,1.11,0
Comoros,1,3.45,0.66,0
Congo,1,4.893,0.63,0
Costa Rica,0,141.536,1.15,0
Cote d'Ivoire,1,3.639,0.88,0
Croatia,1,18.756,1.18,0
Cuba,1,5.209,1.76,0
Cyprus,1,12.559,1.31,0
Czechia,1,16.341,1.08,1.494
Democratic Republic of Congo,1,0.904,1.05,0
Denmark,1,0.691,1.35,0.345
Djibouti,1,0,0.66,0
Dominica,1,0,0,0
Dominican Republic,0,98.544,0.9,0
Ecuador,0,90.857,1.08,0
Egypt,1,1.632,0.61,0
El Salvador,0,66.911,1.06,0
Equatorial Guinea,1,0,0.31,0
Eritrea,1,0,0.27,0
Estonia,1,10.554,1.38,1.508
Eswatini,0,79.299,1.06,0
Ethiopia,1,6.967,1.13,0
Fiji,1,0,0,0
Finland,1,2.527,1.29,0
France,1,0.015,1.34,5.607
Gabon,1,0,1.05,0
Gambia,1,0,1.4,0
Georgia,1,0.752,1.17,0
Germany,1,8.438,1.23,0
Ghana,1,14.031,1.01,0
Greece,1,14.487,1.43,0
Grenada,1,0,0,0
Guatemala,1,51.296,1.03,0
Guinea,1,7.462,1.09,0
Guinea-Bissau,1,10.163,0.67,0
Guyana,1,20.342,1.3,0
Haiti,1,1.052,0.94,0
Honduras,0,61.386,1.04,0
Hungary,1,3.313,1.46,0
Iceland,1,8.791,1.24,0
India,1,46.666,1.13,0
Indonesia,1,8.325,1.07,0
International,1,0,0,0
Iran,1,25.3,0.85,0
Iraq,0,82.665,1.13,0
Ireland,1,35.238,1.5,1.215
Israel,2,87.112,0.95,0
Italy,1,5.739,1.29,0.711
Jamaica,1,5.403,1.44,0
Japan,1,12.477,1.13,0
Jordan,1,0.882,1.33,0
Kazakhstan,0,106.994,0.69,0
Kenya,1,12.999,0.98,0
Kosovo,0,98.304,0.98,0
Kuwait,0,110.524,1.01,0
Kyrgyzstan,1,62.69,0.67,0
Laos,1,0,0,0
Latvia,1,3.711,1.14,0
Lebanon,1,39.851,1.28,0
Lesotho,1,0,1,0
Liberia,1,0.791,0.9,0
Libya,1,22.267,1.27,0
Liechtenstein,1,0,0,0
Lithuania,1,13.591,1.3,0
Luxembourg,2,89.46,0.83,12.78
Madagascar,1,7.728,0.81,0
Malawi,1,2.561,0.95,0
Malaysia,1,0.216,1.05,0
Maldives,0,238.649,1.17,0
Mali,1,0.198,1.06,0
Malta,2,90.592,1.49,0
Marshall Islands,1,0,0,0
Mauritania,1,2.581,0.85,0
Mauritius,1,0,0.1,0
Mexico,1,50.375,0.98,0
