country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,6.653,1.35,0
Albania,0,1.39,0.95,0
Algeria,0,4.242,1.09,0
Andorra,1,25.885,0.5,0
Angola,0,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,0,6.992,1.36,0
Armenia,1,60.744,1.36,0
Australia,2,0.353,0.79,0
Austria,2,3.997,0.94,6.107
Azerbaijan,0,6.411,1.33,0
Bahamas,1,2.543,0,0
Bahrain,1,167.491,1.26,0
Bangladesh,0,7.056,1.37,0
Barbados,0,0,0,0
Belarus,1,100.748,1.1,0
Belgium,0,17.429,0.71,35.118
Belize,0,0,0,0
Benin,2,0,0.97,0
Bhutan,0,5.184,0,0
Bolivia,0,15.763,1.41,0
Bosnia and Herzegovina,0,7.01,1.16,0
Botswana,0,0,0,0
Brazil,1,56.093,1.39,0
Brunei,2,0,0.01,0
Bulgaria,2,6.62,0.93,7.34
Burkina Faso,2,0.335,0.95,0
Burundi,1,0,0,0
Cambodia,2,0,0.03,0
Cameroon,2,4.181,1.23,0
Canada,1,30.443,0.89,0
Cape Verde,1,39.569,1.08,0
Central African Republic,0,0,0.84,0
Chad,0,0.913,0.93,0
Chile,1,139.149,1.47,0
China,0,0.004,0.73,0
Colombia,0,12.932,1.32,0
Comoros,1,0,0,0
Congo,0,0,0.82,0
Costa Rica,2,2.159,1.16,0
Cote d'Ivoire,2,2.085,1.18,0
Croatia,2,1.462,0.58,0
Cuba,0,0.53,0.64,0
Cyprus,0,2.283,0.65,0
Czechia,2,4.482,0.94,3.642
Democratic Republic of Congo,0,0.748,1.13,0
Denmark,2,13.121,0.82,6.388
Djibouti,0,12.146,1.44,0
Dominica,2,0,0,0
Dominican Republic,0,27.286,1.1,0
Ecuador,0,3.798,0.9,0
Egypt,0,3.303,1.25,0
El Salvador,0,6.013,1.19,0
Equatorial Guinea,1,59.16,0.64,0
Eritrea,0,0,0,0
Estonia,2,3.769,0.78,4.523
Eswatini,0,2.586,0.84,0
Ethiopia,0,0.017,1.17,0
Fiji,0,0,0,0
Finland,2,9.205,0.8,6.317
France,0,-2.528,0.94,36.539
Gabon,1,63.35,1.15,0
Gambia,0,0.414,0,0
Georgia,0,1.253,0.9,0
Germany,2,11.064,0.72,0
Ghana,2,9.043,1.31,0
Greece,2,1.535,0.88,0
Grenada,1,0,0,0
Guatemala,0,7.982,1.39,0
Guinea,0,5.787,1.12,0
Guinea-Bissau,1,8.13,0.84,0
Guyana,0,0,0.5,0
Haiti,0,2.192,1.42,0
Honduras,0,17.669,1.34,0
Hungary,2,2.898,0.77,0
Iceland,2,2.93,0.29,0
India,0,2.727,1.33,0
Indonesia,2,2.519,1.21,0
International,1,0,0,0
Iran,1,23.311,1.3,0
Iraq,0,2.959,1.3,0
Ireland,0,32.201,0.65,12.556
Israel,0,4.506,0.37,0
Italy,2,14.687,0.68,14.77
Jamaica,0,0.675,0.75,0
Japan,2,0.395,0.47,0
Jordan,0,0.588,1.18,0
Kazakhstan,0,7.35,1.18,0
Kenya,0,0.409,1.3,0
Kosovo,0,12.417,0.97,0
Kuwait,1,175.855,1.57,0
Kyrgyzstan,0,1.073,1.17,0
Laos,0,0,0,0
Latvia,2,0.53,0.89,0
Lebanon,0,1.172,1.21,0
Lesotho,2,0.467,0,0
Liberia,0,0.395,0.96,0
Libya,0,0,0,0
Liechtenstein,1,0,0,0
Lithuania,2,5.143,0.88,0
