country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,10.481,1.31,0
Albania,1,0.695,0.92,0
Algeria,1,4.15,1.03,0
Andorra,1,0,0.48,0
Angola,1,0.061,0,0
Antigua and Barbuda,0,0,0,0
Argentina,1,6.704,1.39,0
Armenia,2,118.452,1.42,0
Australia,1,0.549,0.76,0
Austria,1,2.998,0.89,4.996
Azerbaijan,1,11.145,1.29,0
Bahamas,0,0,0,0
Bahrain,2,133.993,1.23,0
Bangladesh,1,9.727,1.39,0
Barbados,1,0,0,0
Belarus,2,97.573,1.06,0
Belgium,1,24.073,0.71,29.768
Belize,1,0,0,0
Benin,1,0,0.97,0
Bhutan,1,0,0,0
Bolivia,1,14.992,1.39,0
Bosnia and Herzegovina,1,4.267,1.16,0
Botswana,1,0,0,0
Brazil,1,67.219,1.36,0
Brunei,1,0,0.01,0
Bulgaria,1,3.454,0.9,6.188
Burkina Faso,1,0,0.95,0
Burundi,0,1.598,0,0
Cambodia,1,0,0.03,0
Cameroon,1,15.972,1.23,0
Canada,1,28.589,0.88,0
Cape Verde,1,0,1.08,0
Central African Republic,1,0,0.9,0
Chad,1,0.974,0.9,0
Chile,2,119.166,1.45,0
China,1,0.006,0.81,0
Colombia,1,14.17,1.29,0
Comoros,0,0,0,0
Congo,1,3.806,0.82,0
Costa Rica,1,0.589,1.21,0
Cote d'Ivoire,1,0.379,1.17,0
Croatia,1,0.487,0.37,0
Cuba,1,0.795,0.67,0
Cyprus,1,1.142,0.72,0
Czechia,1,10.365,1.07,3.082
Democratic Republic of Congo,1,0.927,1.13,0
Denmark,1,7.078,0.82,4.489
Djibouti,2,118.421,1.92,0
Dominica,1,0,0,0
Dominican Republic,1,37.888,1.09,0
Ecuador,1,22.672,0.96,0
Egypt,1,5.228,1.33,0
El Salvador,1,11.563,1.18,0
Equatorial Guinea,0,89.096,0.64,0
Eritrea,1,0,0,0
Estonia,1,7.538,0.9,5.277
Eswatini,1,1.724,0.92,0
Ethiopia,1,0.304,1.7,0
Fiji,1,0,0,0
Finland,1,5.956,0.76,6.136
France,1,5.485,0.98,29.997
Gabon,1,50.321,1.14,0
Gambia,1,0.414,0,0
Georgia,1,1.504,0.87,0
Germany,1,2.172,0.76,0
Ghana,1,0,1.28,0
Greece,1,0.192,0.86,0
Grenada,0,0,0,0
Guatemala,1,8.317,1.38,0
Guinea,1,10.508,1.12,0
Guinea-Bissau,0,21.341,0.82,0
Guyana,1,8.9,0.53,0
Haiti,1,6.753,1.44,0
Honduras,1,15.346,1.32,0
Hungary,1,2.691,0.83,0
Iceland,1,0,0.42,0
India,1,3.355,1.32,0
Indonesia,1,1.813,1.2,0
International,0,0,0,0
Iran,1,27.312,1.29,0
Iraq,1,3.729,1.39,0
Ireland,1,17.822,0.57,11.139
Israel,1,3.119,0.48,0
Italy,1,7.459,0.64,12.388
Jamaica,1,0,0.81,0
Japan,1,0.261,0.44,0
Jordan,1,1.568,1.15,0
Kazakhstan,1,31.635,1.3,0
Kenya,1,0.465,1.41,0
Kosovo,1,3.622,0.99,0
Kuwait,2,196.93,1.29,0
Kyrgyzstan,1,11.956,1.23,0
Laos,1,0,0,0
Latvia,1,0.53,0.88,0
Lebanon,1,2.93,1.22,0
Lesotho,1,0,0,0
Liberia,1,0.593,0.98,0
Libya,1,0,0,0
Liechtenstein,0,0,0,0
Lithuania,1,2.204,0.9,0
Luxembourg,1,3.195,0.75,15.975
Madagascar,1,0.65,1.73,0
