country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,6.525,0.79,0
Albania,0,29.536,1.11,0
Algeria,0,12.634,1.23,0
Andorra,0,12.942,0.72,0
Angola,0,1.065,1.16,0
Antigua and Barbuda,2,0,0,0
Argentina,1,93.726,1.21,0
Armenia,1,173.797,0.89,0
Australia,0,12.667,1.51,0
Austria,2,14.767,1.22,1.11
Azerbaijan,0,55.133,0.96,0
Bahamas,2,7.629,2.56,0
Bahrain,1,283.266,1.01,0
Bangladesh,0,21.453,0.95,0
Barbados,0,3.48,0.34,0
Belarus,2,18.414,0.75,0
Belgium,0,7.852,1.38,2.33
Belize,0,0,0,0
Benin,2,0,0.96,0
Bhutan,0,0,0,0
Bolivia,1,115.737,1.11,0
Bosnia and Herzegovina,1,131.065,1.18,0
Botswana,0,0,0.87,0
Brazil,1,187.825,1.05,0
Brunei,0,0,0,0
Bulgaria,2,33.389,1.17,4.03
Burkina Faso,2,0.048,0.98,0
Burundi,2,0,0.65,0
Cambodia,2,0.06,0.37,0
Cameroon,0,0,1,0
Canada,0,9.088,1.09,0
Cape Verde,1,104.319,1.09,0
Central African Republic,0,1.242,0.71,0
Chad,0,0.061,0.8,0
Chile,1,89.558,0.84,0
China,0,0.014,1.63,0
Colombia,1,103.591,1.25,0
Comoros,2,0,0.69,0
Congo,0,35.157,0.73,0
Costa Rica,1,98.938,1.33,0
Cote d'Ivoire,0,13.875,0.98,0
Croatia,0,30.692,1.18,0
Cuba,0,0.53,0.85,0
Cyprus,0,2.283,1.37,0
Czechia,2,12.513,1.09,1.587
Democratic Republic of Congo,0,0.313,1.06,0
Denmark,0,5.352,1.21,1.036
Djibouti,0,6.073,0.66,0
Dominica,2,0,0,0
Dominican Republic,1,125.923,1.16,0
Ecuador,0,43.02,1.09,0
Egypt,0,8.922,0.79,0
El Salvador,0,52.727,1.12,0
Equatorial Guinea,2,0,0.25,0
Eritrea,0,0,0.3,0
Estonia,2,0.754,0.93,1.508
Eswatini,0,47.407,1.25,0
Ethiopia,0,1.844,1.28,0
Fiji,0,0,0,0
Finland,2,-0.902,1.11,0
France,0,14.217,1.19,7.001
Gabon,0,42.683,1.08,0
Gambia,0,0,0,0
Georgia,0,1.253,1.15,0
Germany,0,5.18,1.08,0
Ghana,0,14.225,1.11,0
Greece,0,2.59,1.18,0
Grenada,2,0,0,0
Guatemala,0,67.092,1.15,0
Guinea,0,5.787,1.09,0
Guinea-Bissau,2,0,0.73,0
Guyana,0,6.357,1.09,0
Haiti,0,9.121,0.92,0
Honduras,1,93.896,1.11,0
Hungary,0,0.518,1.31,0
Iceland,2,0,1.13,0
India,0,23.678,1.23,0
Indonesia,0,5.564,1.06,0
International,2,0,0,0
Iran,0,28.431,1,0
Iraq,0,52.458,1.01,0
Ireland,2,2.633,1.22,1.62
Israel,1,216.855,1.34,0
Italy,0,2.679,0.97,0.943
Jamaica,0,0.338,1.17,0
Japan,2,5.811,1.61,0
Jordan,0,0.294,1.03,0
Kazakhstan,1,89.153,0.91,0
Kenya,0,8.573,1.28,0
Kosovo,0,61.57,1.18,0
Kuwait,1,164.615,0.97,0
Kyrgyzstan,1,128.445,1.06,0
Laos,2,0,0,0
Latvia,0,2.121,1.18,0
Lebanon,0,13.332,1.33,0
Lesotho,0,0,1.03,0
Liberia,0,6.327,0.95,0
Libya,0,3.784,1.28,0
Liechtenstein,2,0,0,0
Lithuania,2,2.571,1.35,0
Luxembourg,1,105.435,1.44,7.988
Madagascar,0,9.462,1.32,0
Malawi,0,6.116,1.13,0
Malaysia,0,0.154,1.1,0
Maldives,2,55.5,1.21,0
Mali,0,0.494,1.02,0
Malta,2,0,0.27,0
Marshall Islands,2,0,0,0
Mauritania,2,9.893,0.81,0
Mauritius,2,0.786,0.05,0
Mexico,0,47.692,1.06,0
Moldova,0,82.301,1.04,0
Monaco,2,0,0.34,0
Mongolia,0,0,0.38,0
Montenegro,2,0,0.69,0
Morocco,0,4.47,1.08,0
Mozambique,0,1.984,1.12,0
Myanmar,0,0,0.87,0
Namibia,0,37.782,1.35,0
Nepal,0,3.981,0.75,0
Netherlands,2,6.361,1.28,1.576
New Zealand,2,0.207,0.95,0
Nicaragua,2,0,0.28,0
Niger,2,0.041,0.7,0
Nigeria,0,3.119,1,0
North Macedonia,2,95.038,1.02,0
Norway,2,1.845,1.01,0
Oman,1,328.789,1.04,0
Pakistan,0,9.711,0.76,0
Palestine,0,58.807,1.08,0
Panama,1,265.831,1.06,0
Papua New Guinea,0,0,0,0
Paraguay,0,17.385,1.3,0
Peru,1,117.797,1.09,0
Philippines,0,11.909,1.16,0
Poland,2,6.976,1.07,0
Portugal,0,36.777,0.92,6.669
Qatar,1,156.193,0.78,0
Romania,0,33.32,1.3,12.891
Russia,0,43.924,0.96,0
Rwanda,0,1.467,1.12,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0.12,0
Sao Tome and Principe,2,22.814,0.59,0
Saudi Arabia,0,76.722,0.88,0
Senegal,0,7.525,1,0
Serbia,0,51.583,1.17,0
Seychelles,2,0,0.19,0
Sierra Leone,2,2.131,0.96,0
Singapore,0,42.391,1.22,0
Slovakia,2,3.48,1.26,0
Slovenia,2,9.139,1.13,0.962
Solomon Islands,2,0,0,0
Somalia,2,0.44,0.76,0
South Africa,1,215.095,1.17,0
South Korea,2,1.19,1.14,0
South Sudan,0,0.447,0.8,0
Spain,0,18.715,1.51,0
Sri Lanka,0,0.28,0.86,0
Sudan,0,2.509,1.03,0
Suriname,0,61.367,1.21,0
Sweden,0,29.606,0.97,0
Switzerland,2,15.252,1.21,0
Syria,0,1.086,1.33,0
Taiwan,2,0,0.36,0
Tajikistan,0,5.452,0.96,0
Tanzania,2,0,0,0
Thailand,0,0.072,1.03,0
Timor,2,0,0,0
Togo,0,1.087,1.05,0
Trinidad and Tobago,0,0,0.59,0
Tunisia,2,1.1,1.32,0
Turkey,0,11.228,0.89,0
