Nation,Similarity Score
Afghanistan,131
Albania,200
Algeria,151
Andorra,90
Angola,131
Antigua and Barbuda,41
Armenia,41
Australia,10
Austria,65
Azerbaijan,140
Bahamas,41
Belarus,54
Belgium,80
Belize,146
Benin,114
Bosnia and Herzegovina,167
Brazil,145
Bulgaria,89
Burkina Faso,132
Burundi,18
Cambodia,115
Cameroon,163
Canada,81
Cape Verde,133
Central African Republic,163
Chad,179
Chile,120
Comoros,41
Congo,221
Costa Rica,166
Cote d'Ivoire,133
Croatia,62
Cuba,11
Cyprus,62
Czechia,41
Democratic Republic of Congo,187
Denmark,38
Djibouti,184
Dominica,139
Dominican Republic,134
Ecuador,152
Egypt,194
Equatorial Guinea,41
Eritrea,124
Estonia,63
Eswatini,175
Ethiopia,106
Finland,14
France,81
Gambia,123
Georgia,144
Germany,117
Ghana,121
Greece,46
Grenada,41
Guatemala,126
Guinea,175
Guinea-Bissau,41
Guyana,117
Haiti,186
Honduras,125
Hungary,87
India,96
International,41
Iran,100
Iraq,108
Ireland,60
Israel,43
Italy,28
Jamaica,54
Japan,38
Jordan,131
Kazakhstan,44
Kenya,97
Kosovo,169
Kyrgyzstan,154
Laos,134
Latvia,61
Lebanon,182
Lesotho,182
Liberia,183
Libya,74
Liechtenstein,41
Lithuania,52
Luxembourg,77
Madagascar,197
Malawi,96
Maldives,41
Mali,129
Malta,38
Marshall Islands,41
Mauritania,93
Mauritius,110
Mexico,154
Moldova,205
Monaco,46
Montenegro,41
Morocco,130
Mozambique,114
Myanmar,57
Namibia,146
Netherlands,125
Nicaragua,34
Niger,60
North Macedonia,41
Norway,23
Pakistan,121
Palestine,149
Papua New Guinea,107
Peru,134
Philippines,91
Portugal,54
Qatar,108
Romania,85
Russia,73
Saint Kitts and Nevis,41
Saint Lucia,41
Saint Vincent and the Grenadines,41
Samoa,41
San Marino,120
Sao Tome and Principe,41
Saudi Arabia,91
Senegal,104
Serbia,97
Seychelles,77
Sierra Leone,115
Slovakia,77
Slovenia,79
Solomon Islands,77
Somalia,93
South Africa,156
South Korea,9
South Sudan,122
Spain,90
Sri Lanka,39
Sudan,173
Suriname,160
Sweden,113
Switzerland,91
Tanzania,50
Thailand,17
Timor,66
Togo,57
Trinidad and Tobago,90
Tunisia,82
Turkey,67
Uganda,99
Ukraine,160
United Arab Emirates,16
United States,156
Uruguay,50
Vanuatu,182
Vatican,41
Venezuela,119
Vietnam,69
Yemen,103
Zambia,76
Zimbabwe,94
Colombia,115
Kuwait,139
Panama,120
Paraguay,65
Poland,72
Argentina,81
Bangladesh,90
Botswana,134
Gabon,150
Nigeria,146
Tajikistan,91
United Kingdom,47
Barbados,139
Brunei,66
El Salvador,101
Fiji,107
Iceland,14
Malaysia,13
Nepal,52
Oman,115
Uzbekistan,178
Singapore,55
Bahrain,96
Bhutan,112
Indonesia,136
Rwanda,18
Mongolia,150
Bolivia,85
China,85
New Zealand,4
Hong Kong,40
