Nation,Similarity Score
Afghanistan,137
Albania,147
Algeria,214
Andorra,51
Angola,227
Antigua and Barbuda,33
Armenia,33
Australia,3
Austria,53
Azerbaijan,227
Bahamas,33
Belarus,43
Belgium,42
Belize,175
Benin,55
Bosnia and Herzegovina,107
Brazil,165
Bulgaria,53
Burkina Faso,65
Burundi,22
Cambodia,52
Cameroon,60
Canada,70
Cape Verde,128
Central African Republic,89
Chad,170
Chile,207
Comoros,33
Congo,153
Costa Rica,118
Cote d'Ivoire,66
Croatia,41
Cuba,7
Cyprus,54
Czechia,23
Democratic Republic of Congo,130
Denmark,40
Djibouti,110
Dominica,92
Dominican Republic,237
Ecuador,201
Egypt,130
Equatorial Guinea,33
Eritrea,236
Estonia,41
Eswatini,171
Ethiopia,156
Finland,6
France,73
Gambia,160
Georgia,113
Germany,36
Ghana,44
Greece,45
Grenada,33
Guatemala,188
Guinea,116
Guinea-Bissau,33
Guyana,196
Haiti,147
Honduras,252
Hungary,58
India,180
International,33
Iran,63
Iraq,199
Ireland,72
Israel,70
Italy,60
Jamaica,94
Japan,23
Jordan,138
Kazakhstan,98
Kenya,160
Kosovo,139
Kyrgyzstan,187
Laos,98
Latvia,52
Lebanon,131
Lesotho,131
Liberia,139
Libya,198
Liechtenstein,33
Lithuania,59
Luxembourg,56
Madagascar,136
Malawi,43
Maldives,33
Mali,57
Malta,33
Marshall Islands,33
Mauritania,83
Mauritius,78
Mexico,171
Moldova,132
Monaco,45
Montenegro,33
Morocco,129
Mozambique,101
Myanmar,95
Namibia,59
Netherlands,81
Nicaragua,37
Niger,41
North Macedonia,33
Norway,23
Pakistan,111
Papua New Guinea,34
Peru,257
Philippines,159
Portugal,52
Qatar,153
Romania,53
Russia,72
Saint Kitts and Nevis,33
Saint Lucia,33
Saint Vincent and the Grenadines,33
Samoa,33
San Marino,95
Sao Tome and Principe,33
Saudi Arabia,97
Senegal,66
Serbia,89
Seychelles,47
Sierra Leone,72
Slovakia,51
Slovenia,53
Solomon Islands,42
Somalia,51
South Africa,160
South Korea,15
South Sudan,166
Spain,62
Sri Lanka,44
Sudan,143
Suriname,198
Sweden,61
Switzerland,59
Syria,149
Tanzania,33
Thailand,18
Timor,34
Togo,47
Trinidad and Tobago,131
Tunisia,61
Turkey,52
Uganda,152
Ukraine,136
United Arab Emirates,15
United States,104
Uruguay,35
Vanuatu,100
Vatican,33
Venezuela,219
Vietnam,50
Yemen,51
Zambia,30
Zimbabwe,165
Paraguay,169
Poland,40
Argentina,211
Colombia,201
Nigeria,118
Panama,210
Tajikistan,29
United Kingdom,47
Uzbekistan,138
Bangladesh,180
Barbados,94
Bhutan,162
Botswana,61
Gabon,109
Rwanda,25
Bolivia,201
China,150
Mongolia,72
Kuwait,150
Brunei,20
Malaysia,14
Oman,214
El Salvador,154
Nepal,140
Bahrain,70
Fiji,62
New Zealand,2
Singapore,48
Indonesia,91
Hong Kong,6
Iceland,3
