Nation,Similarity Score
Afghanistan,119
Albania,170
Algeria,217
Andorra,103
Angola,165
Antigua and Barbuda,48
Armenia,48
Australia,11
Austria,61
Azerbaijan,173
Bahamas,48
Belarus,44
Belgium,49
Belize,207
Benin,57
Bosnia and Herzegovina,95
Brazil,126
Bulgaria,29
Burkina Faso,78
Burundi,24
Cambodia,73
Cameroon,119
Canada,80
Cape Verde,188
Central African Republic,151
Chile,177
Comoros,48
Congo,194
Costa Rica,133
Cote d'Ivoire,93
Croatia,15
Cuba,20
Cyprus,69
Czechia,40
Democratic Republic of Congo,132
Denmark,36
Djibouti,131
Dominica,108
Dominican Republic,183
Ecuador,105
Egypt,207
Equatorial Guinea,48
Eritrea,197
Estonia,41
Eswatini,133
Ethiopia,105
Finland,8
France,65
Gambia,147
Georgia,145
Germany,85
Ghana,74
Greece,57
Grenada,48
Guatemala,88
Guinea,144
Guinea-Bissau,48
Guyana,187
Haiti,129
Honduras,191
Hungary,62
India,121
International,48
Iran,137
Iraq,88
Ireland,74
Israel,66
Italy,44
Jamaica,92
Japan,28
Jordan,187
Kazakhstan,44
Kenya,135
Kosovo,173
Kyrgyzstan,140
Laos,96
Latvia,35
Lebanon,164
Lesotho,130
Liberia,165
Libya,139
Liechtenstein,48
Lithuania,59
Luxembourg,49
Madagascar,168
Malawi,114
Maldives,47
Mali,77
Malta,45
Marshall Islands,48
Mauritania,75
Mauritius,82
Mexico,218
Moldova,113
Monaco,19
Montenegro,48
Morocco,138
Mozambique,117
Myanmar,118
Namibia,107
Netherlands,120
Nicaragua,41
Niger,63
North Macedonia,48
Norway,13
Pakistan,107
Palestine,170
Papua New Guinea,40
Peru,202
Philippines,121
Portugal,63
Qatar,123
Romania,49
Russia,55
Saint Kitts and Nevis,48
Saint Lucia,48
Saint Vincent and the Grenadines,48
Samoa,48
San Marino,55
Sao Tome and Principe,48
Saudi Arabia,98
Senegal,85
Serbia,65
Seychelles,54
Sierra Leone,81
Slovakia,73
Slovenia,83
Solomon Islands,43
Somalia,65
South Africa,108
South Korea,8
South Sudan,113
Spain,104
Sri Lanka,18
Sudan,121
Suriname,136
Sweden,103
Switzerland,44
Syria,179
Tanzania,64
Thailand,17
Timor,26
Togo,58
Trinidad and Tobago,130
Tunisia,76
Turkey,58
Uganda,124
Ukraine,159
United Arab Emirates,15
United States,169
Uruguay,47
Vanuatu,143
Vatican,48
Venezuela,175
Vietnam,47
Yemen,78
Zambia,86
Zimbabwe,108
Paraguay,99
Poland,60
Argentina,145
Bangladesh,152
Barbados,103
Botswana,101
Brunei,26
Colombia,144
El Salvador,63
Fiji,87
Gabon,199
Iceland,18
New Zealand,1
Nigeria,128
Oman,125
Panama,122
Rwanda,7
Tajikistan,54
United Kingdom,60
Uzbekistan,119
Bahrain,102
Bhutan,162
Indonesia,146
Kuwait,157
Malaysia,31
Nepal,96
Singapore,67
Taiwan,4
Mongolia,122
Hong Kong,19
China,112
Bolivia,138
