Nation,Similarity Score
Argentina,190
Bahrain,86
Bangladesh,169
Barbados,41
Bhutan,146
Bolivia,158
Botswana,65
Brunei,13
China,125
Colombia,200
El Salvador,140
Fiji,45
Gabon,103
Iceland,34
Indonesia,74
Kuwait,144
Malaysia,70
Mongolia,30
Nepal,183
New Zealand,19
Nigeria,102
Oman,141
Panama,199
Poland,100
Rwanda,47
Singapore,35
Taiwan,3
Tajikistan,41
United Kingdom,112
Uzbekistan,82
Czechia,94
Germany,90
Moldova,95
Monaco,39
Australia,11
France,98
India,200
Philippines,163
Ecuador,170
Portugal,123
Canada,72
Croatia,46
Finland,52
Ghana,26
Guatemala,164
Guinea,81
Guyana,158
Israel,98
Italy,73
Japan,39
Kenya,176
Kyrgyzstan,143
Qatar,149
Romania,93
Serbia,75
Slovakia,77
South Africa,117
Sri Lanka,98
Turkey,42
Uganda,109
United Arab Emirates,42
Vietnam,28
Zimbabwe,166
Belgium,101
Georgia,87
Papua New Guinea,23
Sudan,110
Brazil,154
Cuba,47
Kazakhstan,160
Liberia,121
Seychelles,13
Russia,86
Timor,28
Trinidad and Tobago,140
Azerbaijan,177
Eswatini,107
Ethiopia,159
Latvia,38
South Korea,7
Tanzania,10
Bosnia and Herzegovina,57
Burundi,35
Jamaica,146
Norway,54
Pakistan,75
Saudi Arabia,71
Spain,116
United States,114
Costa Rica,105
Ireland,101
Cape Verde,114
Mauritania,58
Angola,180
Solomon Islands,28
Gambia,126
Libya,191
Benin,13
Bulgaria,50
Haiti,46
Lebanon,76
Malawi,51
Mozambique,118
Myanmar,86
Syria,65
Albania,93
Belize,138
Iraq,149
Afghanistan,69
Algeria,150
Andorra,47
Antigua and Barbuda,5
Armenia,5
Austria,75
Bahamas,5
Belarus,5
Burkina Faso,12
Cambodia,5
Cameroon,15
Central African Republic,28
Chad,99
Chile,145
Comoros,5
Congo,65
Cote d'Ivoire,22
Cyprus,43
Democratic Republic of Congo,51
Denmark,26
Djibouti,35
Dominica,19
Dominican Republic,181
Egypt,75
Equatorial Guinea,5
Eritrea,157
Estonia,32
Greece,52
Grenada,5
Guinea-Bissau,5
Honduras,167
Hungary,50
International,5
Iran,57
Jordan,66
Kosovo,81
Laos,25
Lesotho,59
Liechtenstein,5
Lithuania,54
Luxembourg,44
Madagascar,52
Maldives,5
Mali,9
Malta,7
Marshall Islands,5
Mauritius,18
Mexico,117
Montenegro,5
Morocco,119
Namibia,24
Netherlands,74
Nicaragua,12
Niger,5
North Macedonia,5
Palestine,169
Peru,176
Saint Kitts and Nevis,5
Saint Lucia,5
Saint Vincent and the Grenadines,5
Samoa,5
San Marino,15
Sao Tome and Principe,5
Senegal,29
Sierra Leone,11
Slovenia,74
Somalia,7
South Sudan,100
Suriname,145
Sweden,25
Switzerland,32
Togo,51
Tunisia,83
Ukraine,78
Uruguay,27
Vanuatu,39
Vatican,5
Venezuela,157
Yemen,9
Thailand,8
Zambia,19
Hong Kong,9
