Nation,Similarity Score
Afghanistan,95
Albania,113
Algeria,156
Andorra,34
Angola,188
Antigua and Barbuda,5
Armenia,5
Australia,23
Austria,36
Azerbaijan,163
Bahamas,5
Belarus,13
Belgium,69
Belize,140
Benin,33
Bosnia and Herzegovina,85
Brazil,144
Bulgaria,37
Burkina Faso,36
Burundi,43
Cambodia,16
Cameroon,31
Canada,70
Cape Verde,116
Central African Republic,41
Chad,108
Chile,137
Comoros,5
Congo,101
Costa Rica,110
Cote d'Ivoire,62
Croatia,52
Cuba,55
Cyprus,44
Czechia,31
Democratic Republic of Congo,66
Denmark,36
Djibouti,60
Dominica,39
Dominican Republic,177
Ecuador,174
Egypt,90
Equatorial Guinea,5
Eritrea,170
Estonia,33
Eswatini,131
Ethiopia,138
Finland,41
France,83
Gambia,139
Georgia,86
Germany,73
Ghana,49
Greece,48
Grenada,5
Guatemala,164
Guinea,113
Guinea-Bissau,5
Guyana,169
Haiti,83
Honduras,166
Hungary,29
India,184
International,5
Iran,42
Iraq,122
Ireland,96
Israel,72
Italy,56
Jamaica,88
Japan,49
Jordan,77
Kazakhstan,153
Kenya,130
Kosovo,95
Kyrgyzstan,157
Laos,55
Latvia,55
Lebanon,88
Lesotho,102
Liberia,142
Libya,168
Liechtenstein,5
Lithuania,56
Luxembourg,37
Madagascar,76
Malawi,91
Maldives,8
Mali,19
Malta,14
Marshall Islands,5
Mauritania,85
Mauritius,31
Mexico,119
Moldova,106
Monaco,56
Montenegro,5
Morocco,93
Mozambique,117
Myanmar,74
Namibia,37
Netherlands,49
Nicaragua,26
Niger,15
North Macedonia,5
Norway,62
Pakistan,119
Palestine,165
Papua New Guinea,47
Peru,164
Philippines,140
Portugal,100
Qatar,160
Romania,73
Russia,123
Saint Kitts and Nevis,5
Saint Lucia,5
Saint Vincent and the Grenadines,5
Samoa,5
San Marino,40
Sao Tome and Principe,5
Saudi Arabia,109
Senegal,66
Serbia,66
Seychelles,55
Sierra Leone,30
Slovakia,29
Slovenia,32
Solomon Islands,50
Somalia,19
South Africa,106
South Korea,19
South Sudan,145
Spain,93
Sri Lanka,73
Sudan,129
Suriname,135
Sweden,50
Switzerland,29
Syria,94
Tanzania,20
Thailand,8
Timor,51
Togo,45
Trinidad and Tobago,124
Tunisia,34
Turkey,96
Uganda,126
Ukraine,94
United Arab Emirates,23
United States,110
Uruguay,33
Vanuatu,54
Vatican,5
Venezuela,149
Vietnam,34
Yemen,28
Zambia,37
Gabon,103
Kuwait,133
Nigeria,159
Paraguay,166
Poland,87
Tajikistan,51
United Kingdom,89
Colombia,185
Indonesia,80
Panama,197
Argentina,178
Bahrain,101
Bangladesh,171
Barbados,88
Bhutan,140
Botswana,81
Brunei,19
El Salvador,137
Fiji,52
Malaysia,41
Nepal,130
New Zealand,13
Oman,152
Rwanda,48
Uzbekistan,123
Iceland,42
Singapore,63
Bolivia,139
Mongolia,44
China,102
Taiwan,7
Hong Kong,4
