Nation,Similarity Score
Afghanistan,18
Albania,18
Algeria,17
Andorra,11
Angola,30
Antigua and Barbuda,6
Armenia,6
Australia,59
Austria,64
Azerbaijan,15
Bahamas,6
Belarus,28
Belgium,84
Belize,25
Benin,27
Bosnia and Herzegovina,40
Brazil,37
Bulgaria,61
Burkina Faso,9
Burundi,33
Cambodia,12
Cameroon,10
Canada,61
Cape Verde,43
Central African Republic,17
Chad,20
Chile,16
Comoros,6
Congo,14
Costa Rica,44
Cote d'Ivoire,15
Croatia,63
Cyprus,62
Czechia,78
Democratic Republic of Congo,18
Denmark,109
Djibouti,10
Dominica,8
Dominican Republic,17
Ecuador,27
Egypt,15
Equatorial Guinea,6
Eritrea,17
Estonia,112
Eswatini,31
Ethiopia,35
Finland,119
France,61
Gambia,35
Georgia,22
Germany,47
Ghana,20
Greece,88
Grenada,6
Guatemala,38
Guinea,54
Guinea-Bissau,6
Guyana,40
Haiti,19
Honduras,15
Hungary,104
India,49
International,6
Iran,17
Iraq,23
Ireland,109
Israel,65
Italy,98
Jamaica,69
Japan,50
Jordan,13
Kazakhstan,93
Kenya,42
Kosovo,7
Kyrgyzstan,35
Laos,13
Latvia,57
Lebanon,8
Lesotho,18
Liberia,33
Libya,38
Liechtenstein,6
Lithuania,80
Luxembourg,87
Madagascar,18
Malawi,75
Maldives,6
Mali,15
Malta,57
Marshall Islands,6
Mauritania,32
Mauritius,11
Mexico,13
Moldova,26
Monaco,25
Montenegro,6
Morocco,22
Mozambique,43
Myanmar,70
Namibia,35
Netherlands,19
Nicaragua,18
Niger,14
North Macedonia,6
Norway,161
Pakistan,51
Palestine,7
Papua New Guinea,55
Peru,13
Philippines,26
Portugal,103
Qatar,42
Romania,49
Russia,82
Saint Kitts and Nevis,6
Saint Lucia,6
Saint Vincent and the Grenadines,6
Samoa,6
San Marino,9
Sao Tome and Principe,6
Saudi Arabia,131
Senegal,27
Serbia,81
Seychelles,43
Sierra Leone,10
Slovakia,43
Slovenia,47
Solomon Islands,38
Somalia,14
South Africa,35
South Korea,100
South Sudan,45
Spain,71
Sri Lanka,100
Sudan,30
Suriname,11
Sweden,34
Switzerland,59
Syria,11
Tanzania,12
Thailand,54
Timor,47
Togo,84
Trinidad and Tobago,48
Tunisia,53
Turkey,85
Uganda,69
Ukraine,13
United Arab Emirates,103
United States,34
Uruguay,105
Vanuatu,7
Vatican,6
Venezuela,17
Vietnam,10
Yemen,13
Zambia,75
Zimbabwe,55
Argentina,41
Bahrain,57
Bangladesh,43
Barbados,50
Bhutan,36
Botswana,46
Brunei,27
El Salvador,34
Fiji,55
Iceland,95
Malaysia,103
Nepal,39
New Zealand,40
Oman,31
Rwanda,123
Singapore,34
Taiwan,83
Uzbekistan,39
Colombia,36
Gabon,44
Indonesia,24
Kuwait,29
Nigeria,50
Panama,30
Paraguay,47
Poland,46
Tajikistan,44
United Kingdom,106
Bolivia,3
Mongolia,7
China,4
Hong Kong,1
