Nation,Similarity Score
Afghanistan,112
Albania,165
Algeria,123
Andorra,129
Angola,87
Antigua and Barbuda,61
Armenia,61
Australia,5
Austria,42
Azerbaijan,88
Bahamas,61
Belarus,79
Belgium,44
Belize,132
Benin,136
Bosnia and Herzegovina,121
Brazil,118
Bulgaria,76
Burkina Faso,159
Burundi,41
Cambodia,128
Cameroon,212
Canada,88
Cape Verde,133
Chad,151
Chile,129
Comoros,61
Congo,194
Costa Rica,149
Cote d'Ivoire,145
Croatia,66
Cuba,17
Cyprus,42
Czechia,28
Democratic Republic of Congo,199
Denmark,48
Djibouti,176
Dominica,178
Dominican Republic,88
Ecuador,70
Egypt,199
Equatorial Guinea,61
Eritrea,96
Estonia,62
Eswatini,126
Ethiopia,69
Finland,14
France,38
Gambia,128
Georgia,135
Germany,119
Ghana,128
Greece,42
Grenada,61
Guatemala,62
Guinea,179
Guinea-Bissau,61
Guyana,54
Haiti,118
Honduras,74
Hungary,64
India,48
International,61
Iran,133
Iraq,74
Ireland,28
Israel,42
Italy,9
Jamaica,40
Japan,44
Jordan,152
Kazakhstan,13
Kenya,67
Kosovo,167
Kyrgyzstan,81
Laos,119
Latvia,34
Lebanon,161
Lesotho,140
Liberia,136
Libya,45
Liechtenstein,61
Lithuania,40
Luxembourg,57
Madagascar,201
Malawi,118
Maldives,61
Mali,185
Malta,51
Marshall Islands,61
Mauritania,112
Mauritius,131
Mexico,136
Moldova,132
Monaco,26
Montenegro,61
Morocco,102
Mozambique,107
Myanmar,50
Namibia,190
Netherlands,146
Nicaragua,49
Niger,108
North Macedonia,61
Norway,14
Pakistan,82
Palestine,89
Papua New Guinea,137
Peru,78
Philippines,55
Portugal,48
Qatar,77
Romania,54
Russia,48
Saint Kitts and Nevis,61
Saint Lucia,61
Saint Vincent and the Grenadines,61
Samoa,61
San Marino,93
Sao Tome and Principe,61
Saudi Arabia,61
Senegal,125
Serbia,50
Seychelles,67
Sierra Leone,153
Slovakia,45
Slovenia,60
Solomon Islands,78
Somalia,131
South Africa,108
South Korea,8
South Sudan,101
Spain,89
Sri Lanka,21
Sudan,145
Suriname,129
Sweden,126
Switzerland,74
Syria,163
Tanzania,85
Thailand,18
Timor,106
Togo,69
Trinidad and Tobago,68
Tunisia,55
Turkey,77
Uganda,53
Ukraine,153
United Arab Emirates,14
United States,162
Uruguay,58
Vanuatu,191
Vatican,61
Venezuela,95
Vietnam,72
Yemen,143
Zambia,95
Zimbabwe,41
Paraguay,28
Poland,44
Nigeria,100
United Kingdom,42
Botswana,128
Tajikistan,112
Barbados,127
Nepal,25
Gabon,148
Malaysia,8
Mongolia,166
Panama,42
China,86
Bolivia,49
Kuwait,97
Oman,61
Brunei,83
Hong Kong,43
Iceland,6
Indonesia,141
Singapore,42
Taiwan,1
Bhutan,80
Colombia,46
Bahrain,96
Bangladesh,41
Fiji,103
Uzbekistan,108
Argentina,34
El Salvador,42
Rwanda,1
