Nation,Similarity Score
Afghanistan,87
Albania,23
Algeria,43
Andorra,51
Angola,21
Antigua and Barbuda,287
Armenia,287
Australia,5
Austria,35
Azerbaijan,31
Bahamas,287
Belarus,146
Belgium,8
Belize,27
Benin,30
Bosnia and Herzegovina,8
Brazil,9
Bulgaria,18
Burkina Faso,59
Burundi,224
Cambodia,44
Cameroon,55
Canada,45
Cape Verde,13
Central African Republic,61
Chad,47
Chile,51
Comoros,287
Congo,47
Costa Rica,11
Cote d'Ivoire,55
Croatia,5
Cuba,6
Cyprus,43
Czechia,2
Democratic Republic of Congo,49
Denmark,37
Djibouti,55
Dominica,63
Dominican Republic,47
Ecuador,6
Egypt,53
Equatorial Guinea,287
Eritrea,50
Estonia,48
Eswatini,20
Ethiopia,51
Finland,7
France,5
Gambia,18
Georgia,5
Germany,1
Ghana,48
Greece,34
Grenada,287
Guatemala,4
Guinea,7
Guinea-Bissau,287
Guyana,10
Haiti,59
Honduras,39
Hungary,38
India,2
International,287
Iran,30
Iraq,29
Ireland,14
Israel,11
Italy,5
Jamaica,25
Japan,14
Jordan,43
Kazakhstan,13
Kenya,29
Kosovo,45
Kyrgyzstan,4
Laos,72
Latvia,34
Lebanon,29
Lesotho,43
Liberia,12
Libya,25
Liechtenstein,287
Lithuania,35
Luxembourg,41
Madagascar,54
Malawi,27
Mali,56
Malta,134
Marshall Islands,287
Mauritania,58
Mauritius,152
Mexico,44
Moldova,2
Monaco,172
Montenegro,287
Morocco,46
Mozambique,23
Myanmar,42
Namibia,51
Netherlands,46
Nicaragua,222
Niger,136
North Macedonia,286
Norway,11
Pakistan,18
Palestine,33
Papua New Guinea,6
Peru,42
Philippines,1
Portugal,4
Qatar,7
Romania,7
Russia,15
Saint Kitts and Nevis,287
Saint Lucia,287
Saint Vincent and the Grenadines,287
Samoa,287
San Marino,39
Sao Tome and Principe,287
Saudi Arabia,9
Senegal,57
Serbia,31
Seychelles,36
Sierra Leone,64
Slovakia,40
Slovenia,43
Solomon Islands,32
Somalia,73
South Africa,36
South Korea,17
South Sudan,40
Spain,12
Sri Lanka,8
Sudan,13
Suriname,51
Sweden,46
Switzerland,34
Syria,41
Tanzania,132
Thailand,21
Timor,28
Togo,63
Trinidad and Tobago,9
Tunisia,53
Turkey,15
Uganda,7
Ukraine,46
United Arab Emirates,22
United States,12
Uruguay,57
Vanuatu,85
Vatican,287
Venezuela,36
Vietnam,9
Yemen,61
Zambia,37
Zimbabwe,8
Paraguay,5
Poland,7
Nigeria,2
Tajikistan,11
Bahrain,6
Fiji,5
Nepal,8
Taiwan,20
Bangladesh,2
New Zealand,3
Rwanda,6
El Salvador,1
Iceland,4
Singapore,4
United Kingdom,2
