Nation,Similarity Score
Afghanistan,100
Albania,87
Algeria,192
Andorra,47
Angola,198
Antigua and Barbuda,25
Armenia,25
Australia,11
Austria,76
Azerbaijan,185
Bahamas,25
Belarus,23
Belgium,46
Belize,162
Benin,38
Bosnia and Herzegovina,55
Brazil,134
Bulgaria,40
Burkina Faso,39
Burundi,38
Cambodia,24
Cameroon,30
Canada,50
Cape Verde,139
Central African Republic,45
Chad,139
Chile,198
Comoros,25
Congo,86
Costa Rica,93
Cote d'Ivoire,37
Croatia,49
Cuba,38
Cyprus,84
Czechia,55
Democratic Republic of Congo,81
Denmark,34
Djibouti,53
Dominica,41
Dominican Republic,200
Ecuador,156
Egypt,90
Equatorial Guinea,25
Eritrea,224
Estonia,42
Eswatini,133
Ethiopia,167
Finland,18
France,71
Gambia,142
Georgia,61
Germany,42
Ghana,32
Greece,66
Grenada,25
Guatemala,151
Guinea,74
Guinea-Bissau,25
Guyana,192
Haiti,82
Honduras,234
Hungary,59
India,178
International,25
Iran,57
Iraq,159
Ireland,95
Israel,85
Italy,76
Jamaica,97
Japan,21
Jordan,118
Kazakhstan,127
Kenya,159
Kosovo,91
Kyrgyzstan,129
Laos,45
Latvia,42
Lebanon,93
Lesotho,79
Liberia,110
Liechtenstein,25
Lithuania,59
Luxembourg,41
Madagascar,84
Malawi,60
Maldives,25
Mali,27
Malta,36
Marshall Islands,25
Mauritania,84
Mauritius,34
Mexico,151
Moldova,82
Monaco,28
Montenegro,25
Morocco,100
Mozambique,107
Myanmar,142
Namibia,43
Netherlands,54
Nicaragua,33
Niger,27
North Macedonia,25
Norway,43
Pakistan,69
Palestine,198
Papua New Guinea,21
Peru,219
Philippines,156
Portugal,84
Qatar,138
Romania,62
Russia,65
Saint Kitts and Nevis,25
Saint Lucia,25
Saint Vincent and the Grenadines,25
Samoa,25
San Marino,32
Sao Tome and Principe,25
Saudi Arabia,73
Senegal,44
Serbia,52
Seychelles,23
Sierra Leone,29
Slovakia,73
Slovenia,66
Solomon Islands,43
Somalia,27
South Africa,128
South Korea,20
South Sudan,137
Spain,86
Sri Lanka,45
Sudan,113
Suriname,153
Sweden,36
Switzerland,35
Syria,74
Tanzania,33
Thailand,20
Timor,27
Togo,44
Trinidad and Tobago,122
Tunisia,78
Turkey,34
Uganda,113
Ukraine,83
United Arab Emirates,21
United States,108
Uruguay,40
Vanuatu,58
Vatican,25
Venezuela,214
Vietnam,21
Yemen,31
Zambia,27
Zimbabwe,168
Argentina,232
Bahrain,65
Barbados,42
Colombia,192
Kuwait,113
Nigeria,93
Panama,179
Paraguay,191
Poland,63
Tajikistan,23
United Kingdom,61
Uzbekistan,84
Bangladesh,184
Bhutan,161
Botswana,35
Gabon,100
Rwanda,44
Brunei,1
El Salvador,138
Fiji,30
Iceland,20
Indonesia,49
Malaysia,58
Nepal,160
New Zealand,6
Oman,165
Singapore,29
Bolivia,192
China,128
Taiwan,7
Mongolia,39
Hong Kong,2
