Nation,Similarity Score
Argentina,82
Bahrain,46
Bangladesh,76
Barbados,112
Bhutan,93
Bolivia,68
Botswana,91
Brunei,97
China,44
Colombia,105
El Salvador,52
Fiji,50
Gabon,101
Iceland,52
Indonesia,69
Kuwait,79
Malaysia,54
Mongolia,75
Nepal,67
New Zealand,15
Nigeria,84
Oman,41
Panama,76
Paraguay,100
Rwanda,57
Singapore,83
Taiwan,8
Tajikistan,100
United Kingdom,128
Uzbekistan,94
Czechia,140
Germany,114
Moldova,119
Monaco,65
Australia,22
France,166
India,62
Philippines,60
Ecuador,70
Portugal,138
Canada,85
Croatia,90
Finland,53
Ghana,64
Guatemala,53
Guinea,83
Guyana,90
Israel,57
Italy,76
Japan,94
Kenya,67
Kyrgyzstan,45
Qatar,73
Romania,158
Serbia,88
Slovakia,126
South Africa,46
Sri Lanka,84
Turkey,107
Uganda,42
United Arab Emirates,52
Vietnam,27
Zimbabwe,87
Belgium,191
Georgia,67
Papua New Guinea,91
Sudan,88
Brazil,79
Cuba,46
Kazakhstan,74
Liberia,77
Seychelles,86
Russia,93
Timor,119
Trinidad and Tobago,127
Azerbaijan,64
Eswatini,69
Ethiopia,27
Latvia,18
South Korea,15
Tanzania,34
Bosnia and Herzegovina,104
Burundi,41
Jamaica,114
Norway,45
Pakistan,87
Saudi Arabia,69
Spain,152
United States,95
Costa Rica,74
Ireland,131
Cape Verde,98
Mauritania,101
Angola,65
Solomon Islands,93
Gambia,80
Libya,63
Benin,89
Bulgaria,142
Haiti,63
Lebanon,70
Malawi,71
Mozambique,75
Myanmar,55
Syria,72
Albania,79
Belize,96
Iraq,28
Afghanistan,72
Algeria,65
Andorra,56
Antigua and Barbuda,3
Armenia,3
Austria,128
Bahamas,3
Belarus,48
Burkina Faso,87
Cambodia,79
Cameroon,63
Central African Republic,44
Chad,60
Chile,67
Comoros,3
Congo,32
Cote d'Ivoire,86
Cyprus,39
Democratic Republic of Congo,84
Denmark,17
Djibouti,57
Dominica,93
Dominican Republic,49
Egypt,69
Equatorial Guinea,3
Eritrea,56
Estonia,18
Greece,64
Grenada,3
Guinea-Bissau,3
Honduras,59
Hungary,94
International,3
Iran,71
Jordan,73
Kosovo,64
Laos,78
Lesotho,45
Liechtenstein,3
Lithuania,45
Luxembourg,50
Madagascar,32
Maldives,7
Mali,81
Malta,24
Marshall Islands,3
Mauritius,67
Mexico,79
Montenegro,3
Morocco,92
Namibia,52
Netherlands,96
Nicaragua,22
Niger,33
North Macedonia,3
Palestine,40
Peru,63
Saint Kitts and Nevis,3
Saint Lucia,3
Saint Vincent and the Grenadines,3
Samoa,3
San Marino,98
Sao Tome and Principe,3
Senegal,75
Sierra Leone,89
Slovenia,126
Somalia,58
South Sudan,58
Suriname,62
Sweden,58
Switzerland,132
Togo,81
Tunisia,110
Ukraine,60
Uruguay,35
Vanuatu,71
Vatican,3
Venezuela,87
Yemen,70
Zambia,62
Thailand,3
Hong Kong,8
