Nation,Similarity Score
Afghanistan,137
Albania,151
Algeria,224
Andorra,61
Angola,179
Antigua and Barbuda,44
Armenia,44
Australia,8
Austria,72
Azerbaijan,183
Bahamas,44
Belarus,36
Belgium,60
Belize,229
Benin,55
Bosnia and Herzegovina,59
Brazil,155
Bulgaria,39
Burkina Faso,67
Burundi,13
Cambodia,42
Cameroon,101
Canada,92
Cape Verde,185
Central African Republic,136
Chad,218
Chile,215
Comoros,44
Congo,152
Costa Rica,151
Cote d'Ivoire,104
Croatia,9
Cuba,13
Cyprus,60
Czechia,42
Democratic Republic of Congo,134
Denmark,49
Djibouti,89
Dominica,119
Dominican Republic,182
Ecuador,113
Egypt,192
Equatorial Guinea,44
Eritrea,201
Estonia,42
Eswatini,135
Ethiopia,121
Finland,16
France,55
Gambia,177
Georgia,109
Germany,92
Ghana,52
Greece,64
Grenada,44
Guatemala,102
Guinea,158
Guinea-Bissau,44
Guyana,190
Haiti,111
Honduras,195
Hungary,63
India,141
International,44
Iran,99
Iraq,110
Ireland,64
Israel,70
Italy,38
Jamaica,105
Japan,7
Jordan,142
Kazakhstan,62
Kenya,147
Kosovo,145
Kyrgyzstan,135
Laos,60
Latvia,33
Lebanon,161
Lesotho,117
Liberia,131
Libya,151
Liechtenstein,44
Lithuania,61
Luxembourg,55
Madagascar,147
Malawi,71
Maldives,44
Mali,81
Malta,41
Marshall Islands,44
Mauritania,88
Mauritius,106
Moldova,101
Monaco,29
Montenegro,44
Morocco,116
Mozambique,100
Myanmar,118
Namibia,93
Netherlands,125
Nicaragua,35
Niger,40
North Macedonia,44
Norway,19
Pakistan,92
Palestine,171
Papua New Guinea,50
Peru,201
Philippines,125
Portugal,71
Qatar,136
Romania,45
Russia,54
Saint Kitts and Nevis,44
Saint Lucia,44
Saint Vincent and the Grenadines,44
Samoa,44
San Marino,52
Sao Tome and Principe,44
Saudi Arabia,93
Senegal,92
Serbia,46
Seychelles,16
Sierra Leone,81
Slovakia,67
Slovenia,73
Solomon Islands,15
Somalia,40
South Africa,126
South Korea,10
South Sudan,137
Spain,100
Sri Lanka,17
Sudan,136
Suriname,178
Sweden,77
Switzerland,61
Syria,154
Tanzania,35
Thailand,29
Timor,42
Togo,51
Trinidad and Tobago,151
Tunisia,65
Turkey,81
Uganda,106
Ukraine,126
United Arab Emirates,20
United States,174
Uruguay,39
Vanuatu,154
Vatican,44
Venezuela,225
Vietnam,50
Yemen,48
Zambia,43
Zimbabwe,119
Paraguay,117
Poland,79
Malaysia,42
Taiwan,13
New Zealand,3
Bahrain,95
Bangladesh,166
Nigeria,127
Tajikistan,27
Singapore,56
Barbados,78
Botswana,84
Brunei,4
Colombia,165
Gabon,189
Iceland,3
Indonesia,124
Mongolia,108
China,123
Bolivia,182
Kuwait,131
Oman,133
Panama,129
United Kingdom,73
Argentina,156
Bhutan,184
El Salvador,84
Rwanda,6
Uzbekistan,100
Nepal,110
Fiji,61
Hong Kong,13
