Nation,Similarity Score
Afghanistan,108
Albania,106
Algeria,153
Andorra,70
Angola,153
Antigua and Barbuda,27
Armenia,27
Australia,25
Austria,83
Azerbaijan,192
Bahamas,27
Belarus,27
Belgium,87
Belize,163
Benin,43
Bosnia and Herzegovina,33
Brazil,157
Bulgaria,63
Burkina Faso,34
Burundi,17
Cambodia,33
Cameroon,51
Canada,86
Cape Verde,145
Central African Republic,67
Chad,135
Chile,169
Comoros,27
Congo,100
Costa Rica,126
Cote d'Ivoire,41
Croatia,38
Cuba,42
Cyprus,66
Czechia,71
Democratic Republic of Congo,90
Denmark,47
Djibouti,39
Dominica,46
Dominican Republic,191
Ecuador,144
Egypt,121
Equatorial Guinea,27
Eritrea,167
Estonia,53
Eswatini,151
Ethiopia,178
Finland,45
France,41
Gambia,121
Georgia,84
Germany,66
Ghana,67
Greece,79
Grenada,27
Guatemala,141
Guinea,98
Guinea-Bissau,27
Guyana,175
Haiti,85
Honduras,176
Hungary,84
India,171
International,27
Iran,102
Iraq,194
Ireland,80
Israel,75
Italy,60
Jamaica,118
Japan,26
Jordan,89
Kazakhstan,129
Kosovo,98
Kyrgyzstan,139
Laos,34
Latvia,79
Lebanon,112
Lesotho,89
Liberia,122
Libya,159
Liechtenstein,27
Lithuania,96
Luxembourg,70
Madagascar,98
Malawi,74
Maldives,29
Mali,31
Malta,34
Marshall Islands,27
Mauritania,54
Mauritius,35
Mexico,147
Moldova,81
Monaco,12
Montenegro,27
Morocco,129
Mozambique,150
Myanmar,93
Namibia,58
Netherlands,88
Nicaragua,37
Niger,27
North Macedonia,27
Norway,48
Pakistan,65
Palestine,160
Papua New Guinea,31
Peru,181
Philippines,178
Portugal,116
Qatar,187
Romania,70
Russia,71
Saint Kitts and Nevis,27
Saint Lucia,27
Saint Vincent and the Grenadines,27
Samoa,27
San Marino,38
Sao Tome and Principe,27
Saudi Arabia,69
Senegal,44
Serbia,88
Seychelles,16
Sierra Leone,31
Slovakia,96
Slovenia,97
Solomon Islands,22
Somalia,31
South Africa,167
South Korea,18
South Sudan,127
Spain,114
Sri Lanka,85
Sudan,108
Suriname,165
Sweden,58
Switzerland,73
Syria,97
Tanzania,32
Thailand,32
Timor,20
Togo,57
Trinidad and Tobago,113
Tunisia,93
Turkey,55
Uganda,118
Ukraine,117
United Arab Emirates,53
United States,129
Uruguay,51
Vanuatu,67
Vatican,27
Venezuela,176
Vietnam,33
Yemen,29
Zambia,63
Zimbabwe,130
Gabon,121
Kuwait,161
Nigeria,122
Paraguay,176
Poland,67
Tajikistan,23
United Kingdom,80
Colombia,173
Panama,161
Argentina,152
Bahrain,121
Bangladesh,143
Barbados,38
Bhutan,131
Botswana,67
Brunei,14
El Salvador,172
Fiji,57
Iceland,31
Indonesia,78
Malaysia,49
Nepal,191
New Zealand,30
Oman,132
Rwanda,20
Singapore,23
Uzbekistan,71
Bolivia,145
China,127
Mongolia,47
Taiwan,2
Hong Kong,16
