Nation,Similarity Score
Argentina,215
Bahrain,111
Bangladesh,200
Barbados,118
Bolivia,204
Botswana,136
Brunei,45
China,129
Colombia,219
El Salvador,149
Fiji,103
Gabon,204
Iceland,42
Indonesia,154
Kuwait,164
Malaysia,64
Mongolia,87
Nepal,177
New Zealand,34
Nigeria,154
Oman,195
Panama,180
Paraguay,146
Poland,93
Rwanda,65
Singapore,99
Taiwan,10
Tajikistan,58
United Kingdom,109
Uzbekistan,115
France,84
Philippines,160
Australia,40
Czechia,71
Germany,121
India,180
Moldova,133
Monaco,62
Ecuador,134
Portugal,89
Papua New Guinea,77
Cuba,36
Kyrgyzstan,165
Belgium,86
Brazil,141
Croatia,50
Finland,38
Guatemala,155
Guinea,144
Kazakhstan,71
Liberia,143
Seychelles,56
Sri Lanka,36
Sudan,127
Uganda,160
Zimbabwe,140
Saudi Arabia,95
Bosnia and Herzegovina,96
Jamaica,133
Norway,33
Pakistan,105
Qatar,179
Russia,67
Spain,105
Georgia,128
Italy,47
South Korea,7
Vietnam,47
Israel,84
Trinidad and Tobago,185
Burundi,10
Costa Rica,135
Japan,35
Romania,60
Timor,49
United States,144
Ireland,65
Guyana,229
Turkey,84
Angola,178
Cape Verde,187
Gambia,165
Mauritania,81
Solomon Islands,20
Albania,141
Bulgaria,44
Eswatini,128
Libya,161
Malawi,49
Mozambique,70
Belize,196
Iraq,114
Lebanon,135
Zambia,41
Iran,78
Austria,38
Greece,35
Kenya,131
San Marino,38
Serbia,52
Azerbaijan,176
Switzerland,41
Afghanistan,118
Benin,38
Latvia,14
Lithuania,40
Nicaragua,4
Venezuela,203
Denmark,14
Hungary,20
Dominican Republic,180
Honduras,186
Palestine,162
South Sudan,118
Haiti,90
Ukraine,92
Tunisia,40
Cyprus,26
Jordan,107
Luxembourg,29
Peru,193
Slovakia,42
Slovenia,41
Cambodia,19
Chad,162
Kosovo,95
Syria,112
Algeria,194
Netherlands,80
Sweden,49
Estonia,6
Morocco,86
Myanmar,98
Uruguay,5
Senegal,46
Suriname,160
South Africa,88
Andorra,45
Burkina Faso,56
Canada,62
Cote d'Ivoire,61
Ethiopia,108
Ghana,28
Eritrea,183
Niger,7
Tanzania,11
Togo,15
Yemen,19
Djibouti,58
Egypt,159
Laos,33
Somalia,7
Sierra Leone,38
Cameroon,50
Chile,173
Democratic Republic of Congo,102
Namibia,45
Congo,100
Dominica,67
Mali,43
Madagascar,79
Mauritius,60
Vanuatu,94
Lesotho,50
Mexico,184
Thailand,1
Central African Republic,80
United Arab Emirates,3
Hong Kong,3
