Nation,Similarity Score
Afghanistan,94
Albania,23
Algeria,43
Andorra,51
Angola,21
Antigua and Barbuda,313
Armenia,313
Australia,2
Austria,32
Azerbaijan,31
Bahamas,313
Belarus,153
Belgium,5
Belize,27
Benin,31
Bosnia and Herzegovina,8
Brazil,9
Bulgaria,18
Burkina Faso,60
Burundi,248
Cambodia,44
Cameroon,55
Canada,40
Cape Verde,13
Central African Republic,61
Chad,48
Chile,51
Congo,48
Costa Rica,11
Cote d'Ivoire,51
Croatia,4
Cuba,6
Cyprus,42
Czechia,1
Democratic Republic of Congo,50
Denmark,34
Djibouti,55
Dominica,63
Dominican Republic,47
Ecuador,6
Egypt,53
Equatorial Guinea,313
Eritrea,50
Estonia,44
Eswatini,20
Ethiopia,46
Finland,4
France,1
Gambia,18
Georgia,5
Germany,1
Ghana,41
Greece,33
Grenada,313
Guatemala,4
Guinea,7
Guinea-Bissau,313
Guyana,10
Haiti,59
Honduras,39
Hungary,37
India,2
International,313
Iran,30
Iraq,28
Ireland,14
Israel,7
Italy,5
Jamaica,22
Japan,10
Jordan,43
Kazakhstan,6
Kenya,27
Kosovo,45
Kyrgyzstan,4
Laos,74
Latvia,31
Lebanon,29
Lesotho,43
Liberia,12
Libya,25
Liechtenstein,313
Lithuania,34
Luxembourg,41
Madagascar,54
Malawi,25
Maldives,287
Mali,56
Malta,142
Marshall Islands,313
Mauritania,50
Mauritius,157
Mexico,44
Moldova,2
Monaco,183
Montenegro,313
Morocco,43
Mozambique,23
Myanmar,42
Namibia,49
Netherlands,46
Nicaragua,247
Niger,140
North Macedonia,312
Norway,8
Pakistan,17
Palestine,33
Papua New Guinea,6
Peru,42
Philippines,1
Portugal,3
Qatar,5
Romania,7
Russia,7
Saint Kitts and Nevis,313
Saint Lucia,313
Saint Vincent and the Grenadines,313
Samoa,313
San Marino,40
Sao Tome and Principe,313
Saudi Arabia,7
Senegal,54
Serbia,29
Seychelles,38
Sierra Leone,63
Slovakia,35
Slovenia,41
Solomon Islands,33
Somalia,73
South Africa,36
South Korea,8
South Sudan,38
Spain,8
Sri Lanka,4
Sudan,13
Suriname,51
Sweden,46
Switzerland,32
Syria,41
Tanzania,141
Thailand,17
Timor,29
Togo,53
Trinidad and Tobago,7
Tunisia,51
Turkey,10
Uganda,5
Ukraine,46
United Arab Emirates,11
United States,12
Uruguay,50
Vanuatu,85
Vatican,313
Venezuela,36
Vietnam,4
Yemen,61
Zambia,31
Zimbabwe,5
Paraguay,5
Poland,3
Nigeria,2
Tajikistan,26
Taiwan,13
New Zealand,2
