Nation,Similarity Score
Afghanistan,170
Albania,107
Algeria,152
Andorra,48
Angola,146
Antigua and Barbuda,38
Armenia,38
Australia,14
Austria,54
Azerbaijan,167
Bahamas,38
Belarus,61
Belgium,48
Belize,150
Benin,66
Bosnia and Herzegovina,59
Brazil,150
Bulgaria,51
Burkina Faso,75
Burundi,27
Cambodia,53
Cameroon,71
Canada,111
Cape Verde,132
Central African Republic,101
Chad,113
Chile,181
Comoros,38
Congo,123
Costa Rica,123
Cote d'Ivoire,124
Croatia,19
Cuba,45
Cyprus,54
Czechia,6
Democratic Republic of Congo,147
Denmark,89
Djibouti,71
Dominica,101
Dominican Republic,170
Ecuador,150
Egypt,116
Equatorial Guinea,38
Eritrea,175
Estonia,80
Eswatini,162
Ethiopia,120
Finland,56
France,34
Gambia,142
Georgia,54
Germany,45
Ghana,74
Greece,73
Grenada,38
Guatemala,136
Guinea,116
Guinea-Bissau,38
Guyana,144
Haiti,119
Honduras,169
Hungary,44
India,113
International,38
Iran,48
Iraq,133
Ireland,85
Israel,52
Italy,37
Jamaica,51
Japan,40
Jordan,90
Kazakhstan,135
Kenya,127
Kosovo,94
Kyrgyzstan,122
Laos,72
Latvia,60
Lebanon,110
Lesotho,98
Liberia,129
Libya,137
Liechtenstein,38
Lithuania,77
Luxembourg,78
Madagascar,108
Malawi,100
Maldives,40
Mali,72
Malta,50
Marshall Islands,38
Mauritania,118
Mauritius,92
Mexico,137
Moldova,106
Monaco,37
Montenegro,38
Morocco,84
Mozambique,91
Myanmar,57
Namibia,78
Netherlands,82
Nicaragua,48
Niger,51
North Macedonia,38
Norway,57
Pakistan,112
Palestine,166
Papua New Guinea,47
Peru,165
Philippines,104
Portugal,57
Qatar,147
Romania,27
Russia,94
Saint Kitts and Nevis,38
Saint Lucia,38
Saint Vincent and the Grenadines,38
Samoa,38
San Marino,64
Sao Tome and Principe,38
Saudi Arabia,121
Senegal,137
Serbia,71
Seychelles,32
Sierra Leone,75
Slovakia,39
Slovenia,46
Solomon Islands,37
Somalia,53
South Africa,136
South Korea,62
Spain,47
Sri Lanka,36
Sudan,156
Suriname,191
Sweden,90
Switzerland,71
Syria,122
Tanzania,46
Thailand,24
Timor,56
Togo,114
Trinidad and Tobago,91
Tunisia,43
Turkey,129
Uganda,90
Ukraine,92
United Arab Emirates,68
United States,107
Uruguay,95
Vanuatu,110
Vatican,38
Venezuela,176
Vietnam,35
Yemen,51
Zambia,80
Zimbabwe,145
Paraguay,100
Poland,58
Panama,149
Argentina,134
Colombia,147
Nigeria,149
Tajikistan,19
United Kingdom,74
Uzbekistan,94
Bangladesh,107
Barbados,77
Bhutan,118
Botswana,65
Gabon,100
Rwanda,55
Iceland,54
Fiji,56
Indonesia,62
Malaysia,27
Oman,133
Singapore,53
Nepal,94
Brunei,13
Mongolia,59
China,115
Bolivia,139
Kuwait,109
Bahrain,97
El Salvador,114
New Zealand,1
Taiwan,34
Hong Kong,3
