Nation,Similarity Score
Afghanistan,19
Albania,38
Algeria,20
Andorra,10
Angola,35
Antigua and Barbuda,8
Armenia,8
Australia,50
Austria,82
Azerbaijan,20
Bahamas,8
Belarus,17
Belgium,85
Belize,31
Benin,32
Bosnia and Herzegovina,55
Brazil,50
Bulgaria,61
Burkina Faso,17
Burundi,32
Cambodia,15
Cameroon,18
Canada,59
Cape Verde,45
Central African Republic,14
Chad,13
Chile,21
Comoros,8
Congo,18
Costa Rica,62
Cote d'Ivoire,42
Croatia,73
Cuba,161
Cyprus,92
Czechia,63
Democratic Republic of Congo,21
Denmark,202
Djibouti,16
Dominica,15
Dominican Republic,20
Ecuador,37
Egypt,18
Equatorial Guinea,8
Eritrea,11
Estonia,118
Eswatini,38
Ethiopia,35
Finland,172
France,44
Gambia,42
Georgia,31
Germany,52
Ghana,34
Greece,104
Grenada,8
Guatemala,61
Guinea,51
Guinea-Bissau,8
Guyana,35
Haiti,28
Honduras,18
Hungary,104
India,68
International,8
Iran,21
Iraq,42
Ireland,101
Israel,99
Italy,93
Jamaica,56
Japan,53
Jordan,17
Kazakhstan,108
Kenya,48
Kosovo,18
Kyrgyzstan,39
Laos,10
Latvia,114
Lebanon,27
Lesotho,22
Liberia,41
Libya,43
Liechtenstein,8
Lithuania,89
Luxembourg,123
Madagascar,25
Malawi,67
Maldives,11
Mali,18
Malta,37
Marshall Islands,8
Mauritania,42
Mauritius,16
Mexico,19
Moldova,40
Monaco,35
Montenegro,8
Morocco,39
Mozambique,43
Myanmar,62
Namibia,43
Netherlands,30
Nicaragua,17
Niger,9
North Macedonia,8
Pakistan,76
Palestine,23
Papua New Guinea,43
Peru,23
Philippines,27
Portugal,88
Qatar,59
Romania,59
Russia,80
Saint Kitts and Nevis,8
Saint Lucia,8
Saint Vincent and the Grenadines,8
Samoa,8
San Marino,22
Sao Tome and Principe,8
Saudi Arabia,96
Senegal,66
Serbia,70
Seychelles,31
Sierra Leone,13
Slovakia,41
Slovenia,55
Solomon Islands,35
Somalia,9
South Africa,35
South Korea,128
South Sudan,57
Spain,72
Sri Lanka,138
Sudan,38
Suriname,21
Sweden,41
Switzerland,80
Syria,23
Tanzania,8
Thailand,22
Timor,50
Togo,94
Trinidad and Tobago,59
Tunisia,69
Turkey,87
Uganda,55
Ukraine,26
United Arab Emirates,115
United States,47
Uruguay,148
Vanuatu,18
Vatican,8
Venezuela,32
Vietnam,18
Yemen,8
Zambia,57
Zimbabwe,62
Argentina,47
Bahrain,69
Bangladesh,42
Barbados,37
Bhutan,33
Botswana,37
Colombia,37
Fiji,49
Iceland,90
Indonesia,25
Nepal,34
New Zealand,30
Nigeria,70
Oman,32
Panama,43
Rwanda,99
United Kingdom,100
Uzbekistan,41
Gabon,34
Kuwait,37
Paraguay,54
Poland,45
Tajikistan,37
Brunei,24
El Salvador,47
Malaysia,112
Singapore,36
Taiwan,75
Bolivia,18
Mongolia,7
China,11
