Nation,Similarity Score
Afghanistan,45
Albania,44
Algeria,28
Andorra,80
Angola,36
Antigua and Barbuda,4
Armenia,4
Australia,45
Austria,82
Azerbaijan,23
Bahamas,4
Belarus,54
Belgium,83
Belize,20
Benin,137
Bosnia and Herzegovina,147
Brazil,36
Bulgaria,135
Burkina Faso,125
Burundi,30
Cambodia,137
Cameroon,61
Canada,21
Cape Verde,27
Central African Republic,66
Chad,15
Chile,8
Comoros,4
Congo,47
Costa Rica,47
Cote d'Ivoire,101
Cuba,63
Cyprus,40
Czechia,137
Democratic Republic of Congo,79
Denmark,41
Djibouti,97
Dominica,143
Dominican Republic,34
Ecuador,55
Egypt,29
Equatorial Guinea,4
Eritrea,18
Estonia,65
Eswatini,51
Ethiopia,24
Finland,56
France,81
Gambia,55
Georgia,78
Germany,65
Ghana,104
Greece,57
Grenada,4
Guatemala,71
Guinea,79
Guinea-Bissau,4
Guyana,45
Haiti,91
Honduras,36
Hungary,85
India,62
International,4
Iran,43
Iraq,49
Ireland,51
Israel,123
Italy,68
Jamaica,49
Japan,142
Jordan,76
Kazakhstan,55
Kenya,38
Kosovo,51
Kyrgyzstan,72
Laos,128
Latvia,42
Lebanon,42
Lesotho,72
Liberia,28
Libya,49
Liechtenstein,4
Lithuania,36
Luxembourg,48
Madagascar,70
Malawi,54
Maldives,5
Mali,116
Malta,27
Marshall Islands,4
Mauritania,109
Mauritius,53
Mexico,9
Moldova,83
Monaco,26
Montenegro,4
Morocco,43
Mozambique,33
Myanmar,37
Namibia,77
Netherlands,74
Nicaragua,39
Niger,68
North Macedonia,4
Norway,73
Pakistan,78
Palestine,41
Papua New Guinea,146
Peru,31
Philippines,56
Portugal,80
Qatar,67
Romania,135
Russia,53
Saint Kitts and Nevis,4
Saint Lucia,4
Saint Vincent and the Grenadines,4
Samoa,4
San Marino,145
Sao Tome and Principe,4
Saudi Arabia,48
Senegal,113
Serbia,84
Seychelles,161
Sierra Leone,150
Slovakia,65
Slovenia,74
Solomon Islands,130
Somalia,112
South Africa,73
South Korea,21
South Sudan,19
Spain,62
Sri Lanka,82
Sudan,63
Suriname,9
Sweden,41
Switzerland,96
Syria,62
Tanzania,65
Thailand,18
Timor,162
Togo,42
Trinidad and Tobago,55
Tunisia,102
Turkey,44
Uganda,53
Ukraine,68
United Arab Emirates,27
United States,32
Uruguay,31
Vanuatu,78
Vatican,4
Venezuela,18
Vietnam,59
Yemen,126
Zambia,80
Zimbabwe,52
Gabon,51
Kuwait,38
Nigeria,46
Paraguay,46
Poland,90
Tajikistan,138
United Kingdom,46
Colombia,45
Indonesia,60
Panama,39
Argentina,63
Bahrain,46
Bangladesh,60
Barbados,160
Bhutan,50
Botswana,91
Brunei,160
El Salvador,69
Fiji,72
Malaysia,53
Nepal,47
New Zealand,31
Oman,75
Rwanda,79
Uzbekistan,125
Iceland,64
Singapore,35
Taiwan,10
Bolivia,12
China,15
Mongolia,59
Hong Kong,7
