Nation,Similarity Score
Afghanistan,93
Albania,82
Algeria,102
Andorra,131
Angola,63
Antigua and Barbuda,54
Armenia,54
Australia,10
Austria,86
Azerbaijan,70
Bahamas,54
Belarus,88
Belgium,46
Belize,88
Benin,135
Bosnia and Herzegovina,92
Brazil,69
Bulgaria,120
Burkina Faso,139
Burundi,17
Cambodia,138
Cameroon,107
Canada,118
Cape Verde,64
Central African Republic,125
Chad,85
Chile,110
Comoros,54
Congo,88
Costa Rica,69
Cote d'Ivoire,219
Croatia,113
Cuba,27
Cyprus,70
Czechia,83
Democratic Republic of Congo,137
Denmark,98
Djibouti,115
Dominica,179
Dominican Republic,70
Ecuador,40
Egypt,112
Equatorial Guinea,54
Eritrea,81
Estonia,92
Eswatini,61
Ethiopia,60
Finland,63
France,51
Gambia,95
Georgia,67
Germany,71
Ghana,149
Greece,79
Grenada,54
Guatemala,42
Guinea,62
Guinea-Bissau,54
Guyana,43
Haiti,122
Honduras,70
Hungary,81
India,63
International,54
Iran,70
Iraq,44
Ireland,54
Israel,103
Italy,34
Jamaica,28
Japan,116
Jordan,122
Kazakhstan,55
Kenya,44
Kosovo,105
Kyrgyzstan,51
Laos,137
Latvia,63
Lebanon,97
Lesotho,86
Liberia,57
Libya,44
Liechtenstein,54
Lithuania,76
Luxembourg,95
Madagascar,94
Malawi,112
Maldives,57
Mali,143
Malta,56
Marshall Islands,54
Mauritania,151
Mauritius,128
Mexico,92
Moldova,67
Monaco,23
Montenegro,54
Morocco,64
Mozambique,46
Myanmar,60
Namibia,109
Netherlands,155
Nicaragua,65
Niger,94
North Macedonia,54
Norway,66
Pakistan,130
Palestine,66
Papua New Guinea,92
Peru,71
Philippines,31
Portugal,64
Qatar,63
Romania,120
Russia,99
Saint Kitts and Nevis,54
Saint Lucia,54
Saint Vincent and the Grenadines,54
Samoa,54
San Marino,139
Sao Tome and Principe,54
Saudi Arabia,74
Serbia,77
Seychelles,84
Sierra Leone,173
Slovakia,68
Slovenia,81
Solomon Islands,98
Somalia,133
South Africa,87
South Korea,47
South Sudan,137
Spain,24
Sri Lanka,39
Sudan,62
Suriname,103
Sweden,120
Switzerland,91
Syria,104
Tanzania,109
Thailand,22
Timor,115
Togo,138
Trinidad and Tobago,64
Tunisia,91
Turkey,134
Uganda,41
Ukraine,114
United Arab Emirates,55
United States,69
Uruguay,107
Vanuatu,115
Vatican,54
Venezuela,85
Vietnam,51
Yemen,147
Zambia,117
Zimbabwe,66
Paraguay,29
Poland,75
Nigeria,73
Argentina,38
Bahrain,85
Bangladesh,48
Bhutan,46
Colombia,40
El Salvador,31
Gabon,63
Indonesia,80
Malaysia,34
Panama,43
Rwanda,31
Singapore,49
Iceland,58
Oman,39
Botswana,72
Fiji,62
Barbados,116
Nepal,13
United Kingdom,50
Brunei,91
Mongolia,67
Uzbekistan,79
Bolivia,42
China,42
Kuwait,38
New Zealand,3
Hong Kong,3
Tajikistan,66
Taiwan,28
