Nation,Similarity Score
Afghanistan,150
Albania,142
Algeria,224
Andorra,75
Angola,208
Antigua and Barbuda,31
Armenia,31
Australia,18
Austria,66
Bahamas,31
Belarus,31
Belgium,54
Belize,183
Benin,38
Bosnia and Herzegovina,75
Brazil,179
Bulgaria,50
Burkina Faso,51
Burundi,11
Cambodia,41
Cameroon,50
Canada,82
Cape Verde,166
Central African Republic,88
Chad,173
Chile,220
Comoros,31
Congo,142
Costa Rica,138
Cote d'Ivoire,66
Croatia,23
Cuba,15
Cyprus,68
Czechia,42
Democratic Republic of Congo,122
Denmark,45
Djibouti,82
Dominica,75
Dominican Republic,243
Ecuador,185
Egypt,143
Equatorial Guinea,31
Eritrea,242
Estonia,40
Eswatini,175
Ethiopia,165
Finland,23
France,88
Gambia,157
Georgia,138
Germany,76
Ghana,44
Greece,72
Grenada,31
Guatemala,187
Guinea,100
Guinea-Bissau,31
Guyana,207
Haiti,126
Honduras,238
Hungary,54
India,189
International,31
Iran,102
Iraq,182
Ireland,87
Israel,55
Italy,57
Jamaica,125
Japan,16
Jordan,132
Kazakhstan,95
Kenya,192
Kosovo,141
Kyrgyzstan,203
Laos,77
Latvia,47
Lebanon,159
Lesotho,112
Liberia,149
Libya,185
Liechtenstein,31
Lithuania,64
Luxembourg,49
Madagascar,106
Malawi,31
Maldives,31
Mali,44
Malta,30
Marshall Islands,31
Mauritania,81
Mauritius,76
Mexico,183
Moldova,116
Monaco,42
Montenegro,31
Morocco,144
Mozambique,105
Myanmar,100
Namibia,55
Netherlands,119
Nicaragua,32
Niger,36
North Macedonia,31
Norway,20
Pakistan,110
Palestine,227
Papua New Guinea,29
Peru,240
Philippines,179
Portugal,75
Qatar,175
Romania,75
Russia,67
Saint Kitts and Nevis,31
Saint Lucia,31
Saint Vincent and the Grenadines,31
Samoa,31
San Marino,71
Sao Tome and Principe,31
Saudi Arabia,89
Senegal,70
Serbia,83
Seychelles,41
Sierra Leone,56
Slovakia,71
Slovenia,79
Solomon Islands,18
Somalia,39
South Africa,146
South Korea,12
South Sudan,167
Spain,92
Sri Lanka,26
Sudan,135
Suriname,226
Sweden,55
Switzerland,61
Syria,140
Tanzania,37
Thailand,16
Timor,22
Togo,46
Trinidad and Tobago,152
Tunisia,78
Turkey,75
Uganda,160
Ukraine,144
United Arab Emirates,18
United States,144
Uruguay,44
Vanuatu,84
Vatican,31
Venezuela,219
Vietnam,44
Yemen,35
Zambia,33
Zimbabwe,163
Gabon,132
Kuwait,178
Paraguay,177
Poland,64
Tajikistan,10
Colombia,219
Panama,214
Bahrain,90
Bangladesh,174
Barbados,87
Bhutan,176
Botswana,87
Brunei,20
El Salvador,165
Fiji,70
Iceland,11
Indonesia,98
Nepal,171
New Zealand,7
Oman,196
Rwanda,23
Singapore,61
Argentina,201
Nigeria,115
United Kingdom,65
Uzbekistan,119
Bolivia,195
China,160
Mongolia,68
Malaysia,38
Hong Kong,13
