Nation,Similarity Score
Afghanistan,41
Albania,25
Algeria,47
Andorra,56
Angola,18
Antigua and Barbuda,50
Armenia,50
Australia,58
Austria,97
Azerbaijan,44
Bahamas,50
Belarus,64
Belgium,37
Belize,40
Benin,33
Bosnia and Herzegovina,11
Brazil,22
Bulgaria,45
Burkina Faso,49
Burundi,13
Cambodia,59
Cameroon,62
Canada,98
Cape Verde,21
Central African Republic,58
Chad,47
Chile,65
Comoros,50
Congo,44
Costa Rica,24
Cote d'Ivoire,82
Croatia,31
Cuba,105
Cyprus,109
Czechia,41
Democratic Republic of Congo,50
Denmark,177
Djibouti,52
Dominica,54
Dominican Republic,39
Ecuador,10
Egypt,52
Equatorial Guinea,50
Eritrea,55
Estonia,149
Eswatini,31
Ethiopia,75
Finland,110
France,35
Gambia,27
Georgia,12
Germany,20
Ghana,75
Greece,115
Grenada,50
Guatemala,8
Guinea,10
Guinea-Bissau,50
Guyana,15
Haiti,40
Honduras,40
Hungary,99
India,15
International,50
Iran,46
Iraq,47
Ireland,56
Israel,74
Italy,73
Jamaica,55
Japan,42
Jordan,42
Kazakhstan,78
Kenya,51
Kosovo,47
Kyrgyzstan,11
Laos,48
Latvia,119
Lebanon,30
Lesotho,45
Liberia,15
Libya,40
Liechtenstein,50
Lithuania,106
Luxembourg,140
Madagascar,59
Malawi,75
Maldives,57
Mali,58
Malta,69
Marshall Islands,50
Mauritania,38
Mauritius,56
Mexico,39
Moldova,12
Monaco,3
Montenegro,50
Morocco,72
Mozambique,41
Myanmar,80
Namibia,85
Netherlands,61
Nicaragua,32
Niger,61
North Macedonia,50
Norway,148
Pakistan,54
Palestine,35
Papua New Guinea,12
Peru,44
Philippines,7
Portugal,35
Qatar,18
Romania,24
Russia,44
Saint Kitts and Nevis,50
Saint Lucia,50
Saint Vincent and the Grenadines,50
Samoa,50
San Marino,37
Sao Tome and Principe,50
Saudi Arabia,59
Senegal,107
Serbia,76
Seychelles,10
Sierra Leone,54
Slovakia,78
Slovenia,82
Solomon Islands,19
Somalia,60
South Africa,51
South Korea,139
South Sudan,95
Spain,33
Sri Lanka,97
Sudan,24
Suriname,66
Sweden,76
Switzerland,76
Syria,50
Tanzania,48
Thailand,35
Timor,13
Togo,141
Trinidad and Tobago,29
Tunisia,94
Turkey,86
Uganda,37
Ukraine,43
United Arab Emirates,146
United States,25
Vanuatu,53
Vatican,50
Venezuela,40
Vietnam,10
Yemen,55
Zambia,91
Zimbabwe,33
Paraguay,27
Poland,35
Argentina,3
Bhutan,5
Colombia,9
Gabon,14
Indonesia,10
Malaysia,66
Rwanda,104
Singapore,41
Bolivia,2
Brunei,16
China,9
Kuwait,5
Mongolia,18
El Salvador,17
Uzbekistan,7
Botswana,13
Oman,3
Panama,10
Iceland,102
Barbados,14
Nepal,18
United Kingdom,72
Nigeria,22
Hong Kong,1
Taiwan,75
Bahrain,45
New Zealand,9
Bangladesh,4
Fiji,24
