Nation,Similarity Score
Afghanistan,249
Albania,231
Algeria,260
Andorra,107
Angola,291
Antigua and Barbuda,114
Armenia,36
Australia,288
Austria,122
Azerbaijan,237
Bahamas,69
Belarus,99
Belgium,180
Belize,210
Benin,197
Bosnia and Herzegovina,181
Brazil,151
Bulgaria,157
Burkina Faso,202
Burundi,140
Cambodia,175
Cameroon,248
Canada,237
Cape Verde,201
Central African Republic,254
Chad,250
Chile,124
Comoros,114
Congo,258
Costa Rica,169
Cote d'Ivoire,223
Croatia,192
Cyprus,197
Czechia,121
Democratic Republic of Congo,236
Denmark,194
Djibouti,223
Dominica,201
Dominican Republic,217
Ecuador,256
Egypt,262
Equatorial Guinea,113
Eritrea,268
Estonia,141
Eswatini,264
Ethiopia,265
Finland,205
France,168
Gambia,270
Georgia,196
Germany,245
Ghana,230
Greece,216
Grenada,113
Guatemala,280
Guinea,306
Guinea-Bissau,114
Guyana,266
Haiti,224
Honduras,218
Hungary,172
India,269
International,114
Iran,229
Iraq,197
Ireland,189
Israel,171
Italy,186
Jamaica,277
Japan,150
Jordan,161
Kazakhstan,267
Kenya,270
Kosovo,188
Kyrgyzstan,270
Laos,174
Latvia,200
Lebanon,166
Lesotho,256
Liberia,286
Libya,217
Liechtenstein,62
Lithuania,154
Luxembourg,105
Madagascar,261
Malawi,271
Maldives,74
Mali,229
Malta,39
Marshall Islands,114
Mauritania,224
Mauritius,185
Mexico,250
Moldova,171
Monaco,153
Montenegro,24
Morocco,227
Mozambique,283
Myanmar,261
Namibia,232
Netherlands,119
Nicaragua,125
Niger,155
North Macedonia,37
Norway,210
Pakistan,266
Palestine,187
Papua New Guinea,271
Peru,130
Philippines,276
Portugal,204
Qatar,129
Romania,185
Russia,244
Saint Kitts and Nevis,114
Saint Lucia,114
Saint Vincent and the Grenadines,113
Samoa,114
San Marino,126
Sao Tome and Principe,113
Saudi Arabia,263
Senegal,199
Serbia,193
Seychelles,205
Sierra Leone,203
Slovakia,123
Slovenia,128
Solomon Islands,166
Somalia,185
South Africa,217
South Korea,202
South Sudan,257
Spain,169
Sri Lanka,254
Sudan,282
Suriname,207
Sweden,196
Switzerland,149
Syria,254
Tanzania,156
Thailand,230
Timor,208
Togo,229
Trinidad and Tobago,270
Tunisia,153
Turkey,262
Uganda,299
Ukraine,168
United Arab Emirates,184
United States,95
Uruguay,195
Vanuatu,250
Vatican,111
Venezuela,261
Vietnam,245
Yemen,179
Zambia,216
Zimbabwe,304
Gabon,278
Kuwait,111
Nigeria,298
Paraguay,228
Poland,180
Tajikistan,236
United Kingdom,207
Argentina,163
Bahrain,100
Bangladesh,295
Barbados,258
Bhutan,286
Bolivia,183
Botswana,259
Brunei,222
China,245
Colombia,163
El Salvador,280
Fiji,273
Iceland,159
Indonesia,265
Malaysia,264
Mongolia,237
Nepal,263
New Zealand,209
Oman,190
Panama,120
Rwanda,286
Singapore,222
Taiwan,120
Uzbekistan,288
Hong Kong,65
